step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
111,-101.52231007120035,1.0,0.07,5.634251539607919,0.0014645068440586329,0.2192387878894806,-4.976314067840576,-0.00362232307753263
129,-21.79323010690285,1.0,0.07,5.373674712042183,0.07720007747411728,0.1876954436302185,-5.207219123840332,-1.6807658252073574
179,-12.908036173063298,1.0,0.07,4.62293591306007,0.16227196156978607,0.19543781876564026,-5.366714954376221,1.666819159958566
208,-6.701594691485691,1.0,0.07,4.305210162937025,9.876262083707843e-06,0.29326918721199036,-4.656886577606201,-0.2797393888971261
250,-38.35575571555022,1.0,0.07,4.184074879493724,0.2656526267528534,0.19878825545310974,-6.007428169250488,-2.3553230960727944
364,-42.50799732794758,1.0,0.07,3.5213254206387017,0.07701162993907928,0.2135566771030426,-5.2865681648254395,0.7636453007777196
1364,-378.8700954633717,1.0,0.07,1.899043260154542,0.15159112215042114,0.20287761092185974,-4.927353858947754,-0.7076039964084342
2364,-349.38408165045945,1.0,0.07,1.494829910372129,0.8313160538673401,0.3328245282173157,-5.368623733520508,0.12643066614802018
2395,-30.622300273876856,1.0,0.07,1.4964169397963074,0.03144651651382446,0.6686099767684937,-5.403615951538086,-0.40324790298384106
2428,5.327522452182426,1.0,0.07,1.5300315426975628,0.0005390748265199363,0.4777955710887909,-5.534376621246338,-0.5133198546533514
2489,-5.344190269030773,1.0,0.07,1.5574634596406798,0.03534238412976265,-1.2944607734680176,-5.820250511169434,1.0016643142976518
2525,-25.956105875397586,1.0,0.07,1.567091730197958,0.013339118100702763,0.23972707986831665,-5.076358795166016,-0.42071849865554195
2545,6.233049188809693,1.0,0.07,1.586488047326827,0.006884580943733454,0.6075255870819092,-4.841050148010254,-0.7391618340176243
2569,-32.97512313539362,1.0,0.07,1.6510622576975804,0.8087994456291199,0.8220771551132202,-5.16969108581543,-2.3069315119267735
2637,-31.209696526637465,1.0,0.07,1.6384080554952407,0.2977924048900604,-0.333717942237854,-6.280665397644043,1.2278031373893832
2687,-4.51322042537765,1.0,0.07,1.6463771972761647,0.026380108669400215,-1.4564064741134644,-6.293107509613037,1.723810298969843
3687,-391.6141215198196,1.0,0.07,1.4390309353981685,0.43923646211624146,0.980868935585022,-6.256063938140869,-0.9748577054476455
3825,-9.752057123536613,1.0,0.07,1.4451310714190917,0.7396764159202576,-1.695054054260254,-5.368263244628906,0.45217710754474966
3886,1.7859797781042621,1.0,0.07,1.4898802117147796,1.0552159547805786,-0.5000487565994263,-4.273344039916992,-1.030411290006173
3953,12.221450157838596,1.0,0.07,1.5966078810481794,0.27532777190208435,-2.0062248706817627,-5.25281286239624,2.843991885388356
3990,-13.412576909500645,1.0,0.07,1.5898670008155664,0.47772103548049927,-1.6680996417999268,-6.381580352783203,0.5692254144042936
4007,-3.717553949050739,1.0,0.07,1.5868269093667096,0.9103298187255859,-2.008248805999756,-5.012773513793945,0.494238114000921
4038,-14.419069984366942,1.0,0.07,1.5828790367638286,0.24594028294086456,-1.1803900003433228,-6.238132476806641,0.39540276051485923
4235,-43.505139757693414,1.0,0.07,1.5944369969592258,0.8850541710853577,-2.0261034965515137,-3.5844717025756836,0.5260997470825526
4291,-21.636079786125276,1.0,0.07,1.5869083225876073,0.00019734923262149096,-0.41654765605926514,-6.929592609405518,0.39425460503904364
5291,-448.7340004329284,1.0,0.07,1.4499412720910845,0.006578631699085236,0.2904031276702881,-3.3078808784484863,-0.6081832725509116
5437,-76.65256651754903,1.0,0.07,2.225111714409961,3.0369650630746037e-05,-0.34780868887901306,-5.123507499694824,0.36007097722646425
5518,-40.475624359193965,1.0,0.07,2.217126773900102,0.29670700430870056,-1.7240365743637085,-5.04964542388916,0.5163493651937727
5555,15.7076894265522,1.0,0.07,2.2452012386040887,0.11169417947530746,-2.23995304107666,-5.997073173522949,2.990314570655264
