step,mean,std,n,ci95_low,ci95_high
10000,-26.31880221300393,36.80790394596463,3,-67.97086658596072,15.333262159952863
20000,-193.82369187003962,161.4816863886916,3,-376.55742227722305,-11.089961462856195
30000,-136.60343536350445,115.36047907853278,3,-267.14610651718124,-6.060764209827681
40000,-191.35171396952782,149.60270256247975,3,-360.64310873757654,-22.060319201479132
50000,-109.0204647261022,82.04682116913688,3,-201.86518313088456,-16.17574632131985
60000,-78.134040964176,112.6610202262857,3,-205.6219868596309,49.353904931278905
70000,-1.2068937513335627,75.14338845990234,3,-86.23964263941824,83.8258551367511
80000,-71.99369835541329,326.87056627896885,3,-441.8825648408163,297.8951681299897
90000,21.808024903876458,20.789828631963776,3,-1.717880883981671,45.33393069173459
100000,135.0606181520188,158.20834696976272,3,-43.9689800016161,314.0902163056537
110000,128.57519288892271,230.4063114951662,3,-132.15409320193433,389.3044789797798
120000,429.8047218816476,107.90985566363706,3,307.6932248190431,551.916218944252
130000,149.52906539332233,230.73857321105413,3,-111.57621022410896,410.6343410107536
140000,500.2359594836543,177.8224021203491,3,299.01096848868065,701.460950478628
150000,291.9026860618603,189.70284150348795,3,77.23371231003199,506.57165981368865
160000,154.78543588200415,257.17228886874636,3,-136.23240492270236,445.80327668671066
170000,231.10699132927107,163.76792077511737,3,45.786143166757995,416.42783949178414
180000,446.0265245125907,342.30023702098254,3,58.67734189662622,833.3757071285552
190000,522.9939682985737,175.81477716455584,3,324.04081880857177,721.9471177885756
200000,422.19724878093376,284.45385814428846,3,100.30740610053391,744.0870914613336
210000,534.6208970630172,227.19281869140138,3,277.52802040533356,791.7137737207008
220000,707.2687445049543,205.2472809088559,3,475.0095816539475,939.527907355961
230000,898.4477375392406,99.96899906400525,3,785.3221656396076,1011.5733094388736
240000,329.4764167655985,354.1024866171411,3,-71.22826853388113,730.1811020650782
250000,373.1769155075976,202.51116425306552,3,144.01396012459026,602.339870890605
260000,834.399761291435,355.4202655485597,3,432.20386875121284,1236.595653831657
270000,607.1496921405748,631.832812245634,3,-107.83644255582124,1322.1358268369709
280000,1195.2131939512492,51.87472308214078,3,1136.511418693451,1253.9149692090473
290000,713.145353399092,366.8752283374866,3,297.98695019337146,1128.3037566048124
300000,932.5103080325389,252.39695117756713,3,646.8962705307208,1218.124345534357
310000,525.9532014953726,358.2146134132072,3,120.59520667109769,931.3111963196475
320000,305.8870946675899,230.06719211415734,3,45.54155828192211,566.2326310532577
330000,530.5952335337759,733.9421567432245,3,-299.9385019262419,1361.1289689937935
340000,500.22960772708575,829.6058047748944,3,-438.5577363007146,1439.0169517548861
350000,821.4106314429417,488.1117322712852,3,269.0602090009173,1373.7610538849663
360000,1223.0088197388704,387.15016602072114,3,784.907164703882,1661.1104747738589
370000,1283.8310425164082,306.6722966970847,3,936.7986697363253,1630.863415296491
380000,182.5615465766131,402.12479129779143,3,-272.4854921704467,637.608585323673
390000,1201.273729667675,613.1174926855856,3,507.46597275176816,1895.0814865835819
400000,744.7058610065747,673.1448092723115,3,-17.0291991938833,1506.4409212070327
410000,876.4745053437679,721.8076742152892,3,59.672229521551344,1693.2767811659844
420000,1157.4537866988292,849.6818625915573,3,195.94824459698384,2118.9593288006745
430000,1052.1540265842439,616.7301359393946,3,354.2581789803945,1750.0498741880933
440000,-68.56460961006576,498.2853043863402,3,-632.4275126666145,495.29829344648294
450000,629.7541545314613,290.0065460902678,3,301.5808539256006,957.9274551373219
460000,611.97949727979,748.0911001610515,3,-234.56527491064878,1458.5242694702288
470000,188.8169989586812,719.8589192060327,3,-625.7800529743447,1003.4140508917071
480000,1502.1801933831555,246.27127754377946,3,1223.4980081513502,1780.8623786149608
490000,1351.8921368013239,634.1678988880287,3,634.2636028178553,2069.5206707847924
500000,843.0108018433921,690.7583983664862,3,61.3440892492963,1624.6775144374878
510000,1710.5488810485178,399.5945193964677,3,1258.3651145016283,2162.7326475954073
520000,1024.352886492425,660.8457982538166,3,276.5354674436635,1772.1703055411863
530000,767.2044192931675,956.2631306363731,3,-314.90918144932004,1849.318020035655
540000,917.3229734667387,960.933354845032,3,-170.0754834756773,2004.721430409155
550000,660.1349451968817,587.2183516387157,3,-4.365174650851941,1324.6350650446154
560000,1023.7972614863971,822.2000044381772,3,93.39036946181466,1954.2041535109797
570000,1394.6130563825254,1094.7838150856223,3,155.7485449080316,2633.4775678570195
580000,1248.0909081201169,570.3081530335023,3,602.7264793972523,1893.4553368429815
590000,1573.4465059873567,675.4442572145538,3,809.1093754855541,2337.783636489159
