step,episode_return
1000,0.0
2000,3.0
3000,0.0
4000,0.0
5000,0.0
6000,10.0
7000,21.0
8000,11.0
9000,3.0
10000,4.0
11000,0.0
12000,9.0
13000,0.0
14000,4.0
15000,14.0
16000,2.0
17000,3.0
18000,5.0
19000,5.0
20000,12.0
21000,2.0
22000,0.0
23000,13.0
24000,7.0
25000,15.0
26000,8.0
27000,12.0
28000,5.0
29000,10.0
30000,22.0
31000,9.0
32000,18.0
33000,12.0
34000,0.0
35000,21.0
36000,46.0
37000,22.0
38000,68.0
39000,38.0
40000,34.0
41000,80.0
42000,56.0
43000,62.0
44000,39.0
45000,80.0
46000,46.0
47000,43.0
48000,57.0
49000,107.0
50000,57.0
51000,50.0
52000,100.0
53000,84.0
54000,36.0
55000,116.0
56000,43.0
57000,57.0
58000,13.0
59000,12.0
60000,16.0
61000,11.0
62000,40.0
63000,89.0
64000,14.0
65000,48.0
66000,40.0
67000,23.0
68000,93.0
69000,102.0
70000,87.0
71000,110.0
72000,76.0
73000,69.0
74000,25.0
75000,75.0
76000,65.0
77000,120.0
78000,97.0
79000,150.0
80000,150.0
81000,192.0
82000,143.0
83000,161.0
84000,156.0
85000,158.0
86000,142.0
87000,37.0
88000,157.0
89000,190.0
90000,181.0
91000,162.0
92000,62.0
93000,133.0
94000,123.0
95000,188.0
96000,183.0
97000,112.0
98000,131.0
99000,46.0
100000,172.0
101000,185.0
102000,139.0
103000,140.0
104000,183.0
105000,240.0
106000,235.0
107000,264.0
108000,211.0
109000,199.0
110000,153.0
111000,187.0
112000,120.0
113000,205.0
114000,179.0
115000,226.0
116000,162.0
117000,212.0
118000,242.0
119000,201.0
120000,237.0
121000,283.0
122000,262.0
123000,131.0
124000,14.0
125000,2.0
126000,163.0
127000,178.0
128000,254.0
129000,281.0
130000,244.0
131000,103.0
132000,183.0
133000,232.0
134000,133.0
135000,226.0
136000,114.0
137000,122.0
138000,133.0
139000,106.0
140000,18.0
141000,132.0
142000,157.0
143000,235.0
144000,254.0
145000,256.0
146000,262.0
147000,305.0
148000,243.0
149000,294.0
150000,299.0
151000,269.0
152000,260.0
153000,270.0
154000,263.0
155000,263.0
156000,285.0
157000,279.0
158000,294.0
159000,300.0
160000,260.0
161000,237.0
162000,270.0
163000,317.0
164000,266.0
165000,249.0
166000,266.0
167000,189.0
168000,270.0
169000,288.0
170000,296.0
171000,206.0
172000,253.0
173000,244.0
174000,265.0
175000,280.0
176000,322.0
177000,314.0
178000,302.0
179000,303.0
180000,325.0
181000,272.0
182000,299.0
183000,260.0
184000,326.0
185000,340.0
186000,294.0
187000,300.0
188000,306.0
189000,351.0
190000,340.0
191000,229.0
192000,337.0
193000,348.0
194000,364.0
195000,338.0
196000,356.0
197000,336.0
198000,304.0
199000,273.0
200000,313.0
201000,350.0
202000,304.0
203000,238.0
204000,272.0
205000,308.0
206000,258.0
207000,320.0
208000,315.0
209000,306.0
210000,339.0
211000,344.0
212000,369.0
213000,332.0
214000,367.0
215000,326.0
216000,367.0
217000,354.0
218000,390.0
219000,325.0
220000,411.0
221000,410.0
222000,361.0
223000,394.0
224000,382.0
225000,332.0
226000,355.0
227000,328.0
228000,378.0
229000,365.0
230000,346.0
231000,380.0
232000,421.0
233000,319.0
234000,397.0
235000,404.0
236000,406.0
237000,372.0
238000,354.0
239000,406.0
240000,362.0
241000,394.0
242000,401.0
243000,317.0
244000,411.0
245000,407.0
246000,365.0
247000,329.0
248000,401.0
249000,330.0
250000,360.0
251000,320.0
252000,358.0
253000,357.0
254000,395.0
255000,367.0
256000,381.0
257000,355.0
258000,379.0
259000,398.0
