step,mean,std,n,ci95_low,ci95_high
10000,-250.5465260856721,165.45918749783257,3,-437.7812227115421,-63.31182945980211
20000,-70.62351447796348,86.32891516537106,3,-168.31387840073117,27.066849444804205
30000,-151.21775292648115,197.68158184413798,3,-374.9155213299076,72.48001547694528
40000,32.33099743648045,110.86976283777402,3,-93.129949905502,157.7919447784629
50000,-3.951537567621301,156.97536017184976,3,-181.5858798122789,173.6828046770363
60000,-4.328311614448405,30.756995967837998,3,-39.13312902137959,30.47650579248278
70000,105.22268043066286,157.8865283969096,3,-73.44274572522478,283.8881065865505
80000,60.57378330054565,187.9978605397683,3,-152.16582286328392,273.31338946437523
90000,86.79996290575532,326.0891704982253,3,-282.20467101351016,455.8045968250208
100000,245.45473663396226,286.48029718472776,3,-78.72823769240583,569.6377109603303
110000,-1.4067469084319377,29.574235355478436,3,-34.87314468581508,32.059650868951195
120000,436.67342567454267,230.5329304494299,3,175.80085674852143,697.545994600564
130000,446.54642571061896,208.4419245031462,3,210.67218331492055,682.4206681063174
140000,477.78022268662875,383.4833996659331,3,43.82790439394523,911.7325409793123
150000,390.3875583522197,275.5122675779683,3,78.61607792389862,702.1590387805408
160000,410.3132188230172,469.62434650755273,3,-121.11675721029258,941.743194856327
170000,461.5931608200263,425.7918877500425,3,-20.235718762015836,943.4220404020684
180000,385.5783705988609,314.3383350468979,3,29.87105878120815,741.2856824165136
190000,725.7530194875084,200.57540625549007,3,498.7805804904339,952.7254584845828
200000,587.1923675724574,228.55273362414374,3,328.56060229988594,845.824132845029
210000,464.5747301928372,336.84878013567425,3,83.39445177328116,845.7550086123932
220000,305.25631158255464,404.64889195432863,3,-152.6470159437916,763.1596391089008
230000,530.5343964813113,451.9668588082702,3,19.08574878973235,1041.9830441728902
240000,713.04687325461,297.6823913573544,3,376.18753603957697,1049.906210469643
250000,410.1029403069763,86.35429492434143,3,312.3838564832885,507.82202413066403
260000,947.4981621437188,193.3695291612929,3,728.6799407036053,1166.3163835838322
270000,590.4242624877896,685.5063469453885,3,-185.29919443483982,1366.147719410419
280000,327.74914236269075,138.83997975375473,3,170.63691497987028,484.8613697455112
290000,502.595245174125,148.17863307768638,3,334.9153367308411,670.2751536174089
300000,320.8671533111456,338.61809516187486,3,-62.31529354146045,704.0496001637516
310000,932.3365446510517,452.38361475628443,3,420.4162932082788,1444.2567960938245
320000,308.534110855441,879.9254168862657,3,-687.1952347044742,1304.2634564153561
330000,876.9903336972892,703.1875706221165,3,81.25868864591246,1672.721978748666
340000,923.837222382113,601.3126803379938,3,243.3878681759719,1604.2865765882543
350000,771.3007438587474,680.2026918970608,3,1.578937609006175,1541.0225501084888
360000,819.5246796638324,514.0401333356201,3,237.83350932687335,1401.2158500007915
370000,503.63477053466835,408.39371186164726,3,41.49378035647027,965.7757607128665
380000,509.18621425609285,852.1312517075463,3,-455.0910725580667,1473.4635010702523
390000,769.1973700283361,569.1406722630766,3,125.15407016614654,1413.2406698905256
400000,1079.8301877649544,393.6306300822399,3,634.3951972959985,1525.2651782339103
410000,378.34018958923497,523.4053654413444,3,-213.94873853116013,970.62911770963
420000,904.4621277940005,704.5410234025887,3,107.19890674142721,1701.7253488465738
430000,1165.173454612216,302.6338398990485,3,822.7110259062686,1507.6358833181632
440000,820.1787407364521,784.8906460635144,3,-68.00863781035889,1708.3661192832633
450000,1448.0391335989468,688.7908062224949,3,668.5989611186691,2227.4793060792244
460000,47.89783679986027,116.74784318860935,3,-84.21478463695331,180.01045823667386
470000,830.6650733606999,749.2674121928179,3,-17.21082120339406,1678.540967924794
480000,1576.8836588414008,670.9948007019368,3,817.5815623735998,2336.185755309202
490000,630.1234256490634,607.2224762566785,3,-57.01349219551423,1317.260343493641
500000,1005.772403332648,743.5883118854259,3,164.32301574736016,1847.2217909179358
510000,714.3045485128706,470.1669232675271,3,182.26058907624338,1246.3485079494978
520000,1612.8090516800366,780.6674109709412,3,729.40071353162,2496.217389828453
530000,435.22701379670275,18.898536204178104,3,413.8413068657494,456.6127207276561
540000,1301.0499252569348,1134.5778952794637,3,17.15417287478772,2584.9456776390816
550000,1528.085682867911,741.4292990496076,3,689.0794483008326,2367.091917434989
560000,785.4175408757861,963.6267804815592,3,-305.0288140985607,1875.8638958501328
570000,831.6852312638438,730.3350334822286,3,5.233340031868806,1658.1371224958189
580000,675.7012372005232,684.0793575829565,3,-98.40742924474569,1449.809903645792
590000,2078.4579090006337,744.1921230310318,3,1236.3252447815337,2920.5905732197334
600000,1787.176198020393,971.040608424568,3,688.3403069511478,2886.0120890896383
610000,1182.759234391088,422.84058910864997,3,704.2700636165772,1661.2484051655988
620000,1230.6020836936873,1453.80718491705,3,-414.5356166471877,2875.739784034562
630000,1662.1233639013192,94.02081730796112,3,1555.7287933042464,1768.517934498392
640000,391.8605912657188,485.58903145074044,3,-157.6351264605659,941.3563089920035
650000,1186.667643980152,691.1114399131724,3,404.60142726730805,1968.733860692996
660000,1366.843093415452,979.9961246262809,3,257.8730817542162,2475.813105076688
670000,744.4335264259727,1000.7571362404739,3,-388.02978149770536,1876.8968343496508
680000,1266.5966181771892,854.9734417792739,3,299.1030905251496,2234.0901458292287
690000,1647.0371467082753,1313.4224298443883,3,160.75975158478946,3133.314541831761
700000,525.1709566063068,228.89613854075785,3,266.15059208848095,784.1913211241327
710000,1634.6192183567412,1117.784811095642,3,369.7266296557391,2899.511807057743
720000,1622.8621803935496,1110.4714210476543,3,366.2454716098207,2879.4788891772787
730000,1116.7844252769153,1284.4096675878163,3,-336.66193869298854,2570.230789246819
740000,1799.4000775020402,1105.4176077391387,3,548.5022968475582,3050.297858156522
750000,1090.2411685981413,715.3533739563144,3,280.74262108014636,1899.7397161161362
760000,2398.6300983134306,496.56605609687466,3,1836.7127078438261,2960.547488783035
770000,1931.9289667940764,1239.7846331693524,3,528.9805830670016,3334.877350521151
780000,793.2222394516107,535.9346586878188,3,186.75508130714434,1399.689397596077
790000,390.7261502640863,276.49095291337585,3,77.84718312174027,703.6051174064323
800000,1765.6379843790794,1070.3406269772024,3,554.4335441237133,2976.8424246344457
