step,episode_return
1000,0.0
2000,10.0
3000,0.0
4000,0.0
5000,24.0
6000,1.0
7000,2.0
8000,4.0
9000,14.0
10000,0.0
11000,1.0
12000,7.0
13000,0.0
14000,17.0
15000,7.0
16000,1.0
17000,0.0
18000,13.0
19000,6.0
20000,4.0
21000,16.0
22000,13.0
23000,28.0
24000,13.0
25000,21.0
26000,27.0
27000,15.0
28000,5.0
29000,21.0
30000,2.0
31000,2.0
32000,25.0
33000,9.0
34000,0.0
35000,0.0
36000,22.0
37000,13.0
38000,9.0
39000,31.0
40000,37.0
41000,10.0
42000,31.0
43000,21.0
44000,30.0
45000,31.0
46000,45.0
47000,31.0
48000,39.0
49000,32.0
50000,37.0
51000,44.0
52000,28.0
53000,5.0
54000,41.0
55000,1.0
56000,31.0
57000,44.0
58000,23.0
59000,7.0
60000,7.0
61000,7.0
62000,18.0
63000,5.0
64000,11.0
65000,21.0
66000,7.0
67000,9.0
68000,1.0
69000,5.0
70000,11.0
71000,4.0
72000,5.0
73000,3.0
74000,15.0
75000,7.0
76000,0.0
77000,2.0
78000,4.0
79000,1.0
80000,4.0
81000,0.0
82000,0.0
83000,0.0
84000,0.0
85000,5.0
86000,0.0
87000,0.0
88000,0.0
89000,0.0
90000,7.0
91000,10.0
92000,25.0
93000,15.0
94000,21.0
95000,9.0
96000,1.0
97000,27.0
98000,9.0
99000,7.0
100000,0.0
101000,2.0
102000,2.0
103000,37.0
104000,4.0
105000,1.0
106000,15.0
107000,0.0
108000,1.0
109000,0.0
110000,0.0
111000,16.0
112000,30.0
113000,12.0
114000,11.0
115000,19.0
116000,0.0
117000,44.0
118000,37.0
119000,1.0
120000,8.0
121000,20.0
122000,41.0
123000,34.0
124000,26.0
125000,20.0
126000,0.0
127000,15.0
128000,16.0
129000,41.0
130000,10.0
131000,25.0
132000,4.0
133000,12.0
134000,33.0
135000,13.0
136000,40.0
137000,18.0
138000,31.0
139000,24.0
140000,38.0
141000,110.0
142000,77.0
143000,23.0
144000,17.0
145000,18.0
146000,26.0
147000,103.0
148000,108.0
149000,85.0
150000,51.0
151000,50.0
152000,66.0
153000,109.0
154000,82.0
155000,47.0
156000,52.0
157000,110.0
158000,115.0
159000,92.0
160000,103.0
161000,84.0
162000,74.0
163000,99.0
164000,123.0
165000,133.0
166000,94.0
167000,133.0
168000,191.0
169000,177.0
170000,194.0
171000,160.0
172000,194.0
173000,139.0
174000,144.0
175000,0.0
176000,0.0
177000,0.0
178000,55.0
179000,11.0
180000,116.0
181000,90.0
182000,131.0
183000,0.0
184000,113.0
185000,63.0
186000,45.0
187000,147.0
188000,115.0
189000,155.0
190000,149.0
191000,109.0
192000,195.0
193000,156.0
194000,145.0
195000,169.0
196000,17.0
197000,90.0
198000,156.0
199000,89.0
200000,162.0
201000,168.0
202000,167.0
203000,226.0
204000,96.0
205000,140.0
206000,139.0
207000,126.0
208000,210.0
209000,164.0
210000,132.0
211000,250.0
212000,195.0
213000,278.0
214000,252.0
215000,225.0
216000,287.0
217000,196.0
218000,256.0
219000,185.0
220000,119.0
221000,186.0
222000,140.0
223000,43.0
224000,264.0
225000,178.0
226000,69.0
227000,200.0
228000,205.0
229000,175.0
230000,271.0
231000,212.0
232000,187.0
233000,183.0
234000,259.0
235000,254.0
236000,225.0
237000,197.0
238000,211.0
239000,195.0
240000,220.0
241000,163.0
242000,187.0
243000,222.0
244000,189.0
245000,226.0
246000,163.0
247000,266.0
248000,241.0
249000,256.0
250000,238.0
251000,232.0
252000,206.0
253000,222.0
254000,199.0
255000,198.0
256000,148.0
257000,248.0
258000,153.0
259000,226.0
260000,296.0
261000,184.0
262000,220.0
263000,207.0
264000,184.0
265000,213.0
266000,230.0
267000,227.0
268000,252.0
269000,227.0
270000,191.0
271000,216.0
272000,238.0
273000,265.0
274000,288.0
275000,247.0
276000,185.0
277000,169.0
278000,205.0
279000,271.0
280000,160.0
281000,218.0
282000,234.0
283000,201.0
284000,225.0
285000,207.0
286000,255.0
287000,249.0
288000,168.0
289000,245.0
290000,241.0
291000,269.0
292000,282.0
293000,295.0
294000,250.0
295000,233.0
296000,218.0
297000,201.0
298000,243.0
299000,244.0
300000,281.0
301000,288.0
302000,251.0
303000,297.0
304000,271.0
305000,300.0
306000,285.0
307000,279.0
308000,266.0
309000,288.0
310000,271.0
311000,285.0
312000,265.0
313000,238.0
314000,282.0
315000,303.0
316000,300.0
317000,314.0
318000,338.0
319000,272.0
320000,269.0
321000,273.0
322000,295.0
323000,329.0
324000,301.0
325000,338.0
326000,325.0
327000,389.0
328000,262.0
329000,322.0
330000,319.0
331000,252.0
332000,294.0
333000,324.0
334000,353.0
335000,375.0
336000,383.0
337000,345.0
338000,303.0
339000,338.0
340000,373.0
341000,365.0
342000,357.0
343000,310.0
344000,312.0
345000,295.0
346000,272.0
347000,337.0
348000,345.0
349000,361.0
350000,317.0
351000,279.0
352000,358.0
353000,353.0
354000,260.0
355000,371.0
356000,367.0
357000,316.0
358000,321.0
359000,287.0
360000,322.0
361000,322.0
362000,302.0
363000,335.0
