step,mean,std,n,ci95_low,ci95_high
10000,60.292138802996135,28.111353040483873,3,28.481148202388518,92.10312940360376
20000,164.86633218842294,83.92373469200008,3,69.89768618940599,259.8349781874399
30000,158.55239335371417,76.90338469207003,3,71.5280212407366,245.5767654666917
40000,206.72125469870545,24.270111118165545,3,179.25703853152885,234.18547086588205
50000,188.40193863465495,45.27219991901525,3,137.17162168695694,239.63225558235297
60000,182.5213172224835,31.826660789000677,3,146.50606012156805,218.53657432339895
70000,186.69278020685894,57.50441534932305,3,121.62040843107248,251.76515198264542
80000,175.95244393001997,82.71941378340499,3,82.34661533250842,269.5582725275315
90000,184.16108348368883,35.97771509891099,3,143.44846622920832,224.87370073816933
100000,181.4336399107232,86.20657629629434,3,83.88171545078335,278.98556437066304
110000,215.1154720124858,64.90344287402203,3,141.67031239177157,288.56063163320005
120000,213.39509684865675,50.206616502069956,3,156.58096188561876,270.20923181169474
130000,148.49049820863198,64.29289856484466,3,75.736234513579,221.24476190368495
140000,159.6375080429822,58.96301581038756,3,92.91457446427775,226.36044162168668
150000,163.2532727558129,34.682825448404984,3,124.0059610823818,202.500584429244
160000,197.451100745575,60.419377803518636,3,129.08013842887786,265.82206306227215
170000,165.69042176181998,51.7095917488972,3,107.17551019863353,224.20533332500642
180000,167.7943783050946,70.78968478746208,3,87.68830891203021,247.90044769815898
190000,255.83273110624498,63.54440806407554,3,183.92546414771766,327.7399980647723
200000,233.69549736070113,50.95935164934489,3,176.0295623914441,291.3614323299581
210000,210.2424531615071,26.41743363198655,3,180.34831282080313,240.13659350221104
220000,220.91010652511181,50.825289388149145,3,163.39587728573028,278.4243357644933
230000,234.01361712771026,50.90227591978684,3,176.41226942658932,291.6149648288312
240000,222.6605584482637,81.55241445806621,3,130.37531390502394,314.94580299150346
250000,207.6315669944855,45.47830402726435,3,156.16802129252522,259.09511269644577
260000,174.19892458707082,130.67101762862615,3,26.330748068858327,322.0671011052833
270000,173.28472551640394,132.10384855285957,3,23.795148171365042,322.77430286144283
280000,206.18108312547145,154.71316573151088,3,31.106654876228134,381.25551137471473
290000,162.75358038358297,112.96688941227303,3,34.91951092066954,290.5876498464964
300000,222.4601759370759,109.08675736797973,3,99.01688922347998,345.9034626506718
310000,189.96223411931746,104.51879435351323,3,71.6880841707805,308.23638406785443
320000,263.37680431899724,198.51501855756015,3,38.73591349031105,488.0176951476834
330000,213.5132536218854,169.3685567635492,3,21.85468921608603,405.1718180276848
340000,162.70034566224888,108.84231359627451,3,39.533673116348595,285.86701820814915
350000,147.8241660150898,98.4779497070544,3,36.385875300773606,259.262456729406
360000,162.8468545631619,100.10457790785851,3,49.5678607588186,276.1258483675052
370000,158.73449383471436,91.46063680078728,3,55.23704021142365,262.23194745800504
380000,242.69475274785304,177.17373674965333,3,42.20379572059434,443.1857097751117
390000,180.18440363436852,89.45654248746985,3,78.95479621797725,281.41401105075977
400000,205.70039375811282,106.69088945736333,3,84.96828681146575,326.4325007047599
410000,191.530065208182,101.17655987195853,3,77.03800961578114,306.0221208005829
420000,188.96198317362595,99.6629367320666,3,76.18275340667086,301.741212940581
430000,201.92040648213415,68.29022063322014,3,124.64274704154131,279.198065922727
440000,274.8339973199639,126.261285592112,3,131.95590235928907,417.7120922806387
450000,217.38956367342522,80.3617299897067,3,126.45170544690689,308.32742189994354
460000,270.2833144829429,77.24864636956362,3,182.86824200197944,357.6983869639064
470000,230.86417201062383,72.19250844759901,3,149.1706582066604,312.5576858145873
480000,290.9358367405128,16.425207669997594,3,272.3489645237663,309.5227089572593
490000,236.87921223692396,83.6086693224715,3,142.26709626668992,331.491328207158
500000,256.3181271026877,107.49300844655825,3,134.67833707194637,377.957917133429
510000,272.5541534878318,125.36978188903325,3,130.68488993695087,414.4234170387127
520000,257.0705225700046,101.54368710232272,3,142.1630234072596,371.97802173274954
530000,207.31205007350317,44.280154397002256,3,157.20433831420297,257.4197618328034
540000,190.30926190430455,37.49136172397583,3,147.88379224840332,232.73473156020577
550000,261.1450177042269,20.068535448272048,3,238.43533199135615,283.8547034170977
560000,206.43471083237947,65.30626674451942,3,132.53371309033258,280.33570857442635
570000,238.74043033166677,120.57676767431677,3,102.29497295309451,375.18588771023906
580000,197.1067479899592,80.66818959827312,3,105.82209806993778,288.3913979099806
590000,194.1416973657208,64.7614296655381,3,120.85724081873406,267.42615391270755
600000,173.13431963811024,66.82818459895076,3,97.51110971750013,248.75752955872036
610000,190.6555993876557,58.77497580388875,3,124.14545310775745,257.165745667554
620000,190.80874847455615,53.76684736309064,3,129.96583302938268,251.65166391972963
630000,230.35131250587855,74.6890233818116,3,145.83272610608017,314.8698989056769
640000,220.7036223961244,79.83331724634243,3,130.36371947927026,311.04352531297855
650000,234.69444659124974,20.66600930617868,3,211.3086555606945,258.080237621805
660000,251.19414153060382,120.81782294786908,3,114.47590443096456,387.9123786302431
670000,284.82281202594146,166.9595115412833,3,95.89033891896989,473.75528513291306
680000,263.72238453686947,127.6012039392863,3,119.32802922806562,408.11673984567335
690000,196.2359990500206,74.94122551371167,3,111.43201907148652,281.0399790285547
700000,165.54370009439444,80.06951907446481,3,74.9365096470032,256.15089054178566
710000,207.83405127217955,84.11921218472678,3,112.6442016663919,303.0239008779672
720000,268.80928551627954,104.86763724774508,3,150.14038267151886,387.4781883610402
730000,227.7103472912177,99.27381067675212,3,115.37145510852022,340.0492394739151
740000,234.6766665604339,156.37823837827494,3,57.718031235164716,411.63530188570303
750000,180.64111356346447,60.237008624918516,3,112.47652139970641,248.80570572722252
760000,177.61934901140214,44.9503958343461,3,126.75318766652782,228.48551035627645
770000,213.21747058600383,117.02384606957952,3,80.79252248744476,345.6424186845629
