step,episode_return
1000,0.0
2000,1.0
3000,0.0
4000,0.0
5000,0.0
6000,0.0
7000,0.0
8000,0.0
9000,0.0
10000,0.0
11000,0.0
12000,0.0
13000,0.0
14000,0.0
15000,0.0
16000,0.0
17000,0.0
18000,0.0
19000,0.0
20000,4.0
21000,0.0
22000,0.0
23000,0.0
24000,0.0
25000,0.0
26000,0.0
27000,0.0
28000,0.0
29000,8.0
30000,0.0
31000,0.0
32000,0.0
33000,0.0
34000,4.0
35000,1.0
36000,25.0
37000,38.0
38000,12.0
39000,0.0
40000,46.0
41000,105.0
42000,0.0
43000,18.0
44000,163.0
45000,0.0
46000,4.0
47000,27.0
48000,199.0
49000,184.0
50000,198.0
51000,165.0
52000,226.0
53000,179.0
54000,191.0
55000,208.0
56000,171.0
57000,186.0
58000,251.0
59000,285.0
60000,277.0
61000,270.0
62000,222.0
63000,292.0
64000,280.0
65000,260.0
66000,286.0
67000,276.0
68000,283.0
69000,280.0
70000,280.0
71000,145.0
72000,276.0
73000,269.0
74000,143.0
75000,161.0
76000,276.0
77000,279.0
78000,225.0
79000,282.0
80000,287.0
81000,287.0
82000,270.0
83000,297.0
84000,294.0
85000,283.0
86000,292.0
87000,300.0
88000,283.0
89000,292.0
90000,292.0
91000,284.0
92000,302.0
93000,297.0
94000,289.0
95000,263.0
96000,296.0
97000,241.0
98000,284.0
99000,287.0
100000,285.0
101000,296.0
102000,305.0
103000,301.0
104000,300.0
105000,300.0
106000,306.0
107000,301.0
108000,290.0
109000,308.0
110000,305.0
111000,304.0
112000,304.0
113000,310.0
114000,313.0
115000,310.0
116000,312.0
117000,291.0
118000,318.0
119000,319.0
120000,306.0
121000,320.0
122000,314.0
123000,309.0
124000,312.0
125000,311.0
126000,309.0
127000,307.0
128000,316.0
129000,309.0
130000,312.0
131000,304.0
132000,313.0
133000,291.0
134000,318.0
135000,307.0
136000,318.0
137000,314.0
138000,320.0
139000,313.0
140000,311.0
141000,313.0
142000,310.0
143000,310.0
144000,314.0
145000,309.0
146000,313.0
147000,313.0
148000,313.0
149000,319.0
150000,319.0
151000,316.0
152000,315.0
153000,318.0
154000,313.0
155000,325.0
156000,318.0
157000,317.0
158000,317.0
159000,320.0
160000,322.0
161000,314.0
162000,318.0
163000,323.0
164000,312.0
165000,320.0
166000,321.0
167000,315.0
168000,329.0
169000,313.0
170000,306.0
171000,317.0
172000,327.0
173000,321.0
174000,324.0
175000,327.0
176000,323.0
177000,325.0
178000,329.0
179000,333.0
180000,324.0
181000,323.0
182000,319.0
183000,311.0
184000,323.0
185000,333.0
186000,323.0
187000,325.0
188000,323.0
189000,331.0
190000,325.0
191000,330.0
192000,328.0
193000,323.0
194000,324.0
195000,329.0
196000,324.0
197000,331.0
198000,331.0
199000,335.0
200000,330.0
201000,333.0
202000,331.0
203000,338.0
204000,334.0
205000,334.0
206000,327.0
207000,329.0
208000,334.0
209000,337.0
210000,328.0
211000,329.0
212000,336.0
213000,335.0
214000,330.0
215000,322.0
216000,327.0
217000,328.0
218000,334.0
219000,337.0
220000,331.0
221000,331.0
222000,328.0
223000,332.0
224000,330.0
225000,323.0
226000,335.0
227000,333.0
228000,331.0
229000,339.0
230000,332.0
231000,332.0
232000,333.0
233000,329.0
234000,331.0
235000,334.0
236000,337.0
237000,331.0
238000,333.0
239000,331.0
240000,342.0
241000,333.0
242000,338.0
243000,337.0
244000,330.0
245000,338.0
246000,334.0
247000,338.0
248000,338.0
249000,328.0
250000,335.0
251000,338.0
252000,338.0
253000,342.0
254000,339.0
255000,334.0
256000,338.0
257000,329.0
258000,336.0
259000,340.0
260000,341.0
261000,334.0
262000,335.0
263000,336.0
264000,340.0
265000,336.0
266000,336.0
267000,342.0
268000,338.0
269000,342.0
270000,341.0
271000,341.0
272000,339.0
273000,339.0
274000,342.0
275000,334.0
276000,337.0
277000,340.0
278000,341.0
279000,342.0
280000,336.0
281000,337.0
282000,345.0
283000,338.0
284000,340.0
285000,333.0
286000,333.0
287000,338.0
288000,336.0
289000,346.0
290000,347.0
291000,336.0
292000,341.0
