step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
1000,0.0,0.0001,0.07,13.203622229826276,0.27530401945114136,-7.349918365478516,-6.029345512390137,0.4220541858673096
2000,0.0,0.0001,0.07,14.104788089235802,0.20423069596290588,-6.794162273406982,-5.999170303344727,0.4199419212341309
3000,0.0,0.0001,0.07,14.43423831346181,0.19939444959163666,-6.868435859680176,-6.0432538986206055,0.4230277729034424
4000,0.0,0.0001,0.07,14.55080035904385,0.1610437035560608,-6.253110408782959,-5.911961555480957,0.41383730888366704
5000,0.0,0.0001,0.07,14.65918842398267,0.1660556197166443,-6.433427333831787,-6.56884765625,0.4598193359375
6000,0.0,0.0001,0.07,14.731991718087167,0.19332045316696167,-6.896843433380127,-5.99212646484375,0.41944885253906256
7000,4.0,0.023899448497380977,0.07,15.959542871496769,0.18887998163700104,-7.50490665435791,-8.126245498657227,0.5688371849060059
8000,0.0,0.022356486230165274,0.07,15.84595644149792,0.19469043612480164,-7.402229309082031,-5.862873077392578,0.41040111541748053
9000,0.0,0.02107833674257915,0.07,15.76645731263734,0.19548721611499786,-7.499904632568359,-7.556189060211182,0.5289332342147828
10000,0.0,0.019996999474891242,0.07,15.686460570456445,0.23825274407863617,-8.152620315551758,-7.083998680114746,0.4958799076080323
11000,0.0,0.01906665101862537,0.07,15.6211498259482,0.22482775151729584,-7.974695682525635,-8.111004829406738,0.5677703380584718
12000,0.0,0.018255136073307632,0.07,15.570014116635546,0.25162452459335327,-8.256070137023926,-6.368715286254883,0.44581007003784184
13000,0.0,0.017539136133593782,0.07,15.532847107456428,0.2652877867221832,-8.445832252502441,-6.363841533660889,0.44546890735626227
14000,0.0,0.016901273823324695,0.07,15.501111033263813,0.27629655599594116,-8.670732498168945,-7.467734336853027,0.522741403579712
15000,0.0,0.0163282984348505,0.07,15.470146106264842,0.30641260743141174,-9.009932518005371,-6.378604888916016,0.44650234222412116
16000,0.0,0.015809905821039215,0.07,15.438101224927397,0.3484920561313629,-9.597053527832031,-6.906374454498291,0.4834462118148804
17000,0.0,0.015337946169975506,0.07,15.413236290965287,0.41954079270362854,-10.444119453430176,-6.580896377563477,0.4606627464294434
18000,0.0,0.01490587746922194,0.07,15.386048108621003,0.5495447516441345,-11.963086128234863,-7.960152626037598,0.5572106838226318
19000,0.0,0.014508379407867226,0.07,15.357568105814005,0.7474564909934998,-13.795207023620605,-7.396208763122559,0.5177346134185792
20000,0.0,0.0141410748707418,0.07,15.341307467163098,1.0151044130325317,-15.865397453308105,-5.838044166564941,0.40866309165954595
21000,0.0,0.0138003252967464,0.07,15.327174357208932,1.3447178602218628,-18.21169662475586,-6.25718879699707,0.43800321578979495
22000,0.0,0.013483077812677956,0.07,15.313027985242815,1.6944042444229126,-20.368453979492188,-6.222766876220703,0.43559368133544923
23000,0.0,0.013186749340983338,0.07,15.299413136974415,2.0339598655700684,-22.27252960205078,-6.471042156219482,0.4529729509353638
24000,0.0,0.012909137556988129,0.07,15.288737369382932,2.371047258377075,-24.000364303588867,-6.5493059158325195,0.4584514141082764
25000,0.0,0.0126483516409044,0.07,15.28083670068555,2.678568124771118,-25.458345413208008,-6.417428970336914,0.449220027923584
26000,0.0,0.012402757825745386,0.07,15.270613218308803,2.959303617477417,-26.696483612060547,-6.100248336791992,0.4270173835754395
27000,0.0,0.01217093614448422,0.07,15.260939086490454,3.226162910461426,-27.83955955505371,-6.122724533081055,0.4285907173156739
28000,0.0,0.01195164575228144,0.07,15.247882164428619,3.4847774505615234,-28.99842643737793,-7.633610248565674,0.5343527173995972
29000,0.0,0.01174379688444123,0.07,15.245026767575249,3.710341691970825,-29.973369598388672,-8.686037063598633,0.6080225944519043
30000,0.0,0.01154642799984224,0.07,15.233968309334493,3.9373154640197754,-30.68283462524414,-6.4938859939575195,0.4545720195770264
31000,0.0,0.01135868701342638,0.07,15.227826960931043,4.131722450256348,-31.38518524169922,-6.173318862915039,0.43213232040405275
32000,0.0,0.011179815780404341,0.07,15.22062916836425,4.352709770202637,-32.266273498535156,-7.303575038909912,0.5112502527236938
33000,0.0,0.011009137186648511,0.07,15.21451164760853,4.544596195220947,-32.98904800415039,-7.923711776733398,0.554659824371338
34000,0.0,0.01084604434323274,0.07,15.208906873584619,4.723008155822754,-33.4728889465332,-6.002264976501465,0.4201585483551026
35000,0.0,0.010689991491458536,0.07,15.204124811027935,4.903190612792969,-34.08479690551758,-5.972504138946533,0.41807528972625735
36000,0.0,0.010540486307312556,0.07,15.198119160076704,5.059724807739258,-34.60866165161133,-6.032387733459473,0.42226714134216314
37000,0.0,0.010397083357794004,0.07,15.19293354193709,5.2081193923950195,-35.093223571777344,-6.0138349533081055,0.4209684467315674
38000,0.0,0.010259378510744854,0.07,15.188281163438752,5.358022212982178,-35.599979400634766,-6.329339981079102,0.4430537986755371
39000,0.0,0.010127004138216327,0.07,15.18248196471962,5.501563549041748,-36.03582763671875,-6.067008972167969,0.42469062805175783
40000,0.0,0.009999624983592921,0.07,15.176120845271903,5.636452674865723,-36.47637939453125,-6.377506256103516,0.44642543792724615
41000,0.0,0.009876934586584458,0.07,15.17183432038135,5.762223243713379,-36.857627868652344,-6.260032653808594,0.4382022857666016
42000,0.0,0.00975865217922196,0.07,15.164195525252827,5.882457733154297,-37.22371292114258,-6.354400157928467,0.44480801105499274
43000,0.0,0.009644519981234324,0.07,15.15952149256521,6.002641677856445,-37.66141128540039,-7.43065881729126,0.5201461172103883
44000,0.0,0.00953430083546291,0.07,15.15380423437897,6.113433361053467,-37.89664077758789,-6.118850231170654,0.42831951618194586
45000,0.0,0.009427776133917942,0.07,15.1512056003048,6.21742582321167,-38.1910285949707,-5.883587837219238,0.4118511486053467
46000,0.0,0.00932474399317958,0.07,15.145939998917466,6.317540645599365,-38.47862243652344,-5.853280067443848,0.4097296047210694
47000,0.0,0.0092250176444721,0.07,15.144242836643578,6.41428804397583,-38.95325469970703,-8.546730995178223,0.5982711696624756
48000,0.0,0.009128424009186393,0.07,15.142068201865756,6.500353813171387,-39.211326599121094,-8.648977279663086,0.6054284095764161
49000,0.0,0.00903480243512217,0.07,15.140498504259341,6.585589408874512,-39.3853874206543,-7.58900785446167,0.531230549812317
50000,0.0,0.008944003572449968,0.07,15.138595507435785,6.667981147766113,-39.59049987792969,-7.128037929534912,0.4989626550674439
51000,0.0,0.008855888371496382,0.07,15.13567896738175,6.745764255523682,-39.742069244384766,-6.1537299156188965,0.4307610940933228
52000,0.0,0.008770327187050031,0.07,15.133091249840254,6.822076797485352,-39.993316650390625,-6.671966075897217,0.46703762531280524
53000,0.0,0.00868719897606186,0.07,15.130744557207873,6.892599105834961,-40.188629150390625,-6.639041900634766,0.46473293304443364
54000,0.0,0.008606390577444594,0.07,15.128443671539339,6.959491729736328,-40.51579284667969,-8.652493476867676,0.6056745433807373
