step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
12,9.586410114791137,0.17978210383139637,0.3,138.22864304009752,0.0009807359892874956,-0.9171676635742188,-2.5038487911224365,5.2460327527189206
42,7.066981731969111,0.5445117624293093,0.3,76.77274220546231,0.00035136795486323535,-0.6756464242935181,-1.9895012378692627,-0.7634441610578439
58,9.374796742954732,0.5030023703548635,0.3,65.47517242653689,1.916487804010103e-07,-0.89561927318573,-2.390113353729248,0.9242827612365422
71,8.92321299873859,0.4804774634284133,0.3,59.221740918405125,1.7655751207712456e-06,-0.9268655180931091,-2.4854183197021484,0.8481746789698003
91,14.756399040948358,0.46325290380309464,0.3,52.55623900744166,4.055502358824015e-05,-0.36977893114089966,-0.4560713768005371,0.0350859475335758
101,7.080866381827251,0.44551031705288135,0.3,49.87129984322395,0.0003375994856469333,-0.6106413006782532,-1.1369633674621582,1.5269706181417282
137,39.93840576830636,0.45732713141721365,0.3,43.867606946172586,0.0012263479875400662,-0.8548439741134644,-1.6365094184875488,2.3910547104715705
152,7.836035249993015,0.4576009479400317,0.3,41.68903628505532,8.764310041442513e-05,-0.9345404505729675,-2.3154544830322266,0.5442564580444613
166,10.135453777217158,0.4445006593992803,0.3,39.94262439011196,2.976848463731585e-06,-1.1303489208221436,-2.6474428176879883,1.1992640519394315
183,13.272172966686007,0.4317675041262965,0.3,38.153998444182854,4.7640478442190215e-06,-1.0005478858947754,-2.1776018142700195,1.083825417373111
193,7.772445998030476,0.4222363495098459,0.3,37.16316459733341,0.00041621093987487257,-0.9604470729827881,-1.6886990070343018,1.7186220212116727
206,6.566894719338127,0.41848247566002866,0.3,35.99514467799622,0.00017585331806913018,-0.8560118079185486,-1.5805776119232178,0.37868125080024717
225,8.21704994771535,0.4327103383358073,0.3,34.51219637666992,0.0010079017374664545,-0.8295547962188721,-1.832326889038086,-0.2661201628351134
234,5.614419770501762,0.4255765372978138,0.3,33.83976676410186,0.00022223740234039724,-1.123592495918274,-2.1749186515808105,1.6280631750077479
248,6.399457333515329,0.4245787394769351,0.3,32.89878982600809,1.2012841580144595e-05,-1.2336335182189941,-2.875089168548584,1.119607726967991
263,9.461924786554203,0.42393652366411955,0.3,32.001110058872484,0.00027006500749848783,-1.1221158504486084,-2.531846284866333,0.5962206671378468
273,7.509367761135656,0.417195595254886,0.3,31.42538709294892,0.0009392503998242319,-1.0453770160675049,-1.7831854820251465,2.0084769072164916
304,19.542148017860324,0.41570054443559684,0.3,30.030425955656163,0.0005892828921787441,-0.9369935989379883,-1.495072603225708,0.2080004485204797
325,22.192316387154413,0.4167193438619493,0.3,29.2676638139952,0.010645115748047829,-1.1200600862503052,-1.768894910812378,4.139756475750106
354,8.526873854064707,0.4349699144093974,0.3,28.13356725891761,0.002143420744687319,-0.7224454879760742,-1.0906448364257812,-0.5800569522448371
365,8.063511061252836,0.43026795420071606,0.3,27.725334997955645,2.464099395638186e-07,-1.0485421419143677,-1.494215965270996,1.0347793895890978
381,8.745027001648515,0.4234175290894913,0.3,27.17654999453096,5.042370321461931e-05,-1.096694827079773,-1.5176951885223389,0.9037150454049988
410,27.334819001252793,0.41672797370241266,0.3,26.51107375490007,0.0011041957186535,-1.5162239074707031,-2.776017427444458,2.3971718942316373
430,22.48225046699122,0.4208673375408571,0.3,26.071820871420144,0.012409002520143986,-1.3106968402862549,-2.0441932678222656,4.214985361302976
458,26.21946594589482,0.4157486305240295,0.3,25.530840407570228,3.51598578163248e-06,-1.4343856573104858,-2.2499618530273438,1.3865128638806026
471,9.16386353888368,0.41059620402840824,0.3,25.20651352645471,0.00023752116248942912,-1.4380786418914795,-2.264674186706543,1.826554416447495
492,19.35597865169716,0.4047158173977456,0.3,24.800721414416497,0.0012657713377848268,-1.380643606185913,-1.9134432077407837,2.2629957499104956
515,18.810548900088165,0.39773123669821364,0.3,24.380098983751328,0.004861833062022924,-1.5222418308258057,-2.3877980709075928,3.222189272958204
527,6.533127831506159,0.3989305971325637,0.3,24.116792129712536,0.0029955997597426176,-1.3155220746994019,-1.9885692596435547,-0.004439883434669056
559,19.080984513126236,0.3941934182188047,0.3,23.58379810888751,0.00026787075330503285,-1.2460485696792603,-1.2990763187408447,0.8600582984110532
572,10.498910485309045,0.3906504048505354,0.3,23.35055692335046,2.0208000933052972e-05,-1.4002165794372559,-1.8223309516906738,1.5051849917486395
