step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
139,-44.8863107497762,1.0,0.07,1.1662701556651054,1.155722737312317,-0.3290671706199646,-5.908947467803955,1.5828606109285783
259,-74.41701480064255,1.0,0.07,2.017533906725108,0.01989787630736828,-0.29097259044647217,-4.245990753173828,0.006379567456525181
286,-30.82538747904319,1.0,0.07,2.2909819465879533,0.14514611661434174,-0.12581877410411835,-5.365877151489258,-0.7470005740362899
324,-15.250149980498447,1.0,0.07,2.170920248518001,0.0048353467136621475,-0.2368830293416977,-5.951303005218506,0.08592453075244022
1324,-306.2187179800109,1.0,0.07,1.2430178769150744,0.015477250330150127,-0.483148455619812,-5.443413257598877,0.2108012380683345
1507,-54.38287425738666,1.0,0.07,2.4710010544076555,2.861672328435816e-05,-1.2661303281784058,-5.470489978790283,1.2529118014547749
1600,-24.17412876258478,1.0,0.07,2.428824856890562,0.1261097937822342,-0.9381492733955383,-6.112175941467285,0.07562638591719584
1681,-54.98076346061503,1.0,0.07,2.452556829128641,0.02240700274705887,-1.199918508529663,-7.211675643920898,0.832796030265061
1714,-23.48915545852698,1.0,0.07,2.4451932649524646,0.23295621573925018,-1.1423654556274414,-4.942529678344727,-0.037820271806963346
1854,-104.95871149717905,1.0,0.07,2.655189876982042,0.08358023315668106,-0.5585138201713562,-5.477960586547852,-0.209108204675172
2854,-302.8101111776435,1.0,0.07,2.1757548661233908,0.029993418604135513,0.6890342831611633,-5.074033737182617,-0.4570961666728561
2873,2.0846971758871895,1.0,0.07,2.6068956874788194,0.0003566424420569092,0.5593466758728027,-5.846683025360107,-0.5101154489338608
2898,-10.93732230803554,1.0,0.07,2.5961627901751916,0.00029089211602695286,-0.6249745488166809,-4.9091715812683105,0.6692535393202944
2927,-9.734425037160541,1.0,0.07,2.5837462537909186,0.008825375698506832,0.6357616186141968,-4.899503707885742,-0.8784877385205242
3064,-28.407394441958914,1.0,0.07,2.5629433348050306,0.010316547006368637,-1.5487990379333496,-4.4661054611206055,1.2884799372849665
3132,-50.35007542955388,1.0,0.07,2.5768583474453166,0.011466652154922485,0.6005066633224487,-5.342920780181885,-0.3245703314701413
3210,-28.279745543133565,1.0,0.07,2.54667127511162,0.040233366191387177,0.798133134841919,-5.039122581481934,-0.2873152882953249
3289,-43.421781964012624,1.0,0.07,2.533074580758698,0.009007812477648258,0.8853967785835266,-5.731288909912109,-0.644983924848553
3305,-4.507854915271381,1.0,0.07,2.5272059087306658,0.16392965614795685,-1.4136695861816406,-5.229421615600586,0.3904486408660595
3317,-2.0237044061662592,1.0,0.07,2.5230486351136667,0.00039626602665521204,-0.5012429356575012,-5.70153284072876,0.45101802933994023
3416,1.1021928111946178,1.0,0.07,2.5694018268124683,0.16642992198467255,-0.4944383502006531,-5.0111236572265625,-0.5537702344949338
4416,-355.5903124815931,1.0,0.07,2.2791317706481853,0.0009528312948532403,0.18948763608932495,-5.404808521270752,0.0005611732000991854
4435,-11.263939324796556,1.0,0.07,2.2744376243555786,0.10404163599014282,-0.22341354191303253,-3.270939826965332,-0.5102173108922978
4478,-23.679587836786823,1.0,0.07,2.2671865409921197,0.13495312631130219,0.6880316734313965,-4.631331920623779,0.14484126298665373
4642,-86.22139427100704,1.0,0.07,2.2678789834881483,0.12860505282878876,-0.9136409163475037,-4.4009904861450195,0.10034441058020133
4827,-81.54791847747322,1.0,0.07,2.240002486799868,0.390055388212204,1.3829171657562256,-5.521475791931152,0.01606314055982988
4910,-46.5786553603817,1.0,0.07,2.2345304747767103,0.05075707659125328,-1.1584519147872925,-6.225235462188721,0.6550270787929869
5058,-38.78166585415917,1.0,0.07,2.2125265067036275,0.1809653490781784,1.594331979751587,-4.383588790893555,-2.535541174799008
6058,-354.7261518010589,1.0,0.07,2.037885685946332,0.320461243391037,-0.2504439651966095,-5.6728010177612305,0.855905821826798
6142,-20.150553640042418,1.0,0.07,2.028410989845373,0.6447554230690002,-1.3960118293762207,-5.363588809967041,-0.23273438841003258
6256,-1.1020258674836212,1.0,0.07,2.0719662835611796,0.35244351625442505,-0.6875298023223877,-5.413537979125977,-0.5425333864763776
6474,-42.43470640098921,1.0,0.07,2.0939106146801167,1.7349016666412354,-2.5586390495300293,-4.390190124511719,-0.19936967679942913
6594,-6.699734041719339,1.0,0.07,2.1241462975871865,0.009832268580794334,1.7008013725280762,-6.115429878234863,-1.490175703668285
7594,-434.0107273030249,1.0,0.07,1.9949333788612538,0.016319653019309044,1.461418867111206,-6.637686729431152,-0.04520604533545303
7623,8.068675235237942,1.0,0.07,2.1610661574859784,1.4025025367736816,-2.176663398742676,-3.224980354309082,-0.3826288582173854
7767,-19.35319141530234,1.0,0.07,2.167921471852333,0.00013263449363876134,0.582581639289856,-3.1094584465026855,-0.6075489414930112
7995,-132.9803997853984,1.0,0.07,2.268487668493371,0.5849023461341858,2.5872602462768555,-2.9203295707702637,-0.8523454365500713
8051,-32.90069835181165,1.0,0.07,2.269016424730111,0.514451801776886,2.4936540126800537,-3.677095890045166,-0.8661951511978884
8351,-125.58766303587096,1.0,0.07,2.2630371504469653,1.225551962852478,2.6523947715759277,-5.846871376037598,-0.1471073314461377
8379,-9.45283919635889,1.0,0.07,2.259543923801747,0.6827779412269592,2.7784600257873535,-4.59235954284668,-0.9113904591439178
8401,2.254293443651062,1.0,0.07,2.259275991656845,0.6574482917785645,-3.2059359550476074,-5.782214641571045,1.374042999352336
8495,-75.8116339866914,1.0,0.07,2.3023697123969784,1.0220201015472412,2.6566965579986572,-3.2079362869262695,-0.32911585355580253
8531,-13.586510063885811,1.0,0.07,2.2982819739512244,0.8416298627853394,2.872053384780884,-5.498600959777832,-0.7636006664723454
9531,-292.3847857980721,1.0,0.07,2.183400061677702,0.32091057300567627,1.3514649868011475,-3.539437770843506,0.10540777751065081
9601,-43.29038198086828,1.0,0.07,2.1791974782768944,0.5684868693351746,-2.3133933544158936,-5.509988784790039,0.6703204183564534
9664,-56.018276502609964,1.0,0.07,2.201101367514771,1.1499923467636108,2.943129062652588,-5.703232765197754,-0.5827187313980249
9695,-6.466216201782456,1.0,0.07,2.198171259533915,0.8199774026870728,-2.793426513671875,-4.106486797332764,0.8029249689990159
9854,-87.34045050793165,1.0,0.07,2.2208657096324957,0.05629285052418709,-0.01200014352798462,-4.001002311706543,0.5389252836347929
10138,-138.3509403813651,1.0,0.07,2.2394496066605947,0.03143411502242088,0.5016570091247559,-4.085850238800049,-0.10461008907435404
10150,-4.196518069317951,1.0,0.07,2.2381033219117397,0.2543471157550812,1.4039806127548218,-3.018932342529297,-0.27524164631348996
11150,-287.79196333427967,1.0,0.07,2.142660547045028,0.003603102406486869,-2.146918296813965,-3.4643237590789795,0.4557569186354832
11502,-125.60237681287865,1.0,0.07,2.1336470376215444,1.1034088134765625,3.301107406616211,-4.439509391784668,-1.0598550287928696
11552,-6.320876419367109,1.0,0.07,2.132234499787379,1.2646547555923462,3.1968748569488525,-3.078176498413086,-0.7990307866527532
