step,episode_return
1000,7.0
2000,0.0
3000,1.0
4000,8.0
5000,0.0
6000,5.0
7000,0.0
8000,0.0
9000,4.0
10000,13.0
11000,0.0
12000,0.0
13000,0.0
14000,9.0
15000,0.0
16000,0.0
17000,0.0
18000,0.0
19000,3.0
20000,0.0
21000,0.0
22000,5.0
23000,3.0
24000,2.0
25000,11.0
26000,1.0
27000,4.0
28000,8.0
29000,3.0
30000,8.0
31000,9.0
32000,12.0
33000,14.0
34000,8.0
35000,0.0
36000,3.0
37000,23.0
38000,5.0
39000,60.0
40000,10.0
41000,31.0
42000,7.0
43000,14.0
44000,0.0
45000,0.0
46000,0.0
47000,0.0
48000,0.0
49000,0.0
50000,0.0
51000,0.0
52000,0.0
53000,0.0
54000,0.0
55000,7.0
56000,11.0
57000,15.0
58000,17.0
59000,0.0
60000,1.0
61000,14.0
62000,14.0
63000,0.0
64000,6.0
65000,6.0
66000,25.0
67000,7.0
68000,13.0
69000,1.0
70000,27.0
71000,8.0
72000,10.0
73000,3.0
74000,16.0
75000,21.0
76000,18.0
77000,44.0
78000,15.0
79000,9.0
80000,46.0
81000,12.0
82000,20.0
83000,0.0
84000,0.0
85000,75.0
86000,31.0
87000,18.0
88000,15.0
89000,55.0
90000,34.0
91000,49.0
92000,54.0
93000,69.0
94000,70.0
95000,54.0
96000,68.0
97000,64.0
98000,71.0
99000,121.0
100000,91.0
101000,67.0
102000,127.0
103000,124.0
104000,71.0
105000,176.0
106000,128.0
107000,25.0
108000,88.0
109000,94.0
110000,55.0
111000,70.0
112000,81.0
113000,67.0
114000,60.0
115000,84.0
116000,85.0
117000,70.0
118000,113.0
119000,129.0
120000,201.0
121000,170.0
122000,166.0
123000,191.0
124000,187.0
125000,198.0
126000,193.0
127000,216.0
128000,250.0
129000,162.0
130000,230.0
131000,211.0
132000,167.0
133000,229.0
134000,237.0
135000,182.0
136000,188.0
137000,125.0
138000,187.0
139000,193.0
140000,217.0
141000,199.0
142000,247.0
143000,207.0
