step,mean,std,n,ci95_low,ci95_high
10000,-142.75143568014337,202.14469747058553,3,-371.4996948599435,85.99682349965676
20000,-221.75489491595536,64.38255102157787,3,-294.610609916264,-148.89917991564667
30000,-32.12085706475235,50.72696574026777,3,-89.52382262237273,25.28210849286804
40000,-111.67497454542558,145.33094249999237,3,-276.1324177423727,52.782468651521555
50000,9.143743351129041,101.09569318831656,3,-105.25680297419626,123.54428967645435
60000,-47.23228906585225,78.50025633284694,3,-136.0636915512909,41.59911341958641
70000,-94.64574800849908,143.87410933434717,3,-257.45462928556094,68.16313326856277
80000,-155.2773298477184,128.56386567329068,3,-300.7610394586036,-9.793620236833192
90000,102.03173012840769,43.553912600713744,3,52.745838326412,151.3176219304034
100000,-35.47851602893066,239.2440555514439,3,-306.20865098323276,235.25161892537145
110000,49.406778828753666,100.30470183066714,3,-64.09867651297114,162.91223417047848
120000,113.78995726102892,109.00028422546414,3,-9.55547588003327,237.1353904020911
130000,171.46850908564616,144.8715535052021,3,7.530913473916684,335.40610469737567
140000,182.92754600385842,63.89270220876345,3,110.62614711767336,255.2289448900435
150000,181.2408772252186,111.09855127295842,3,55.52103139653944,306.96072305389777
160000,189.44567904917986,154.46619670215102,3,14.65072256567808,364.2406355326816
170000,172.87569021369237,123.55242328450352,3,33.06296152270852,312.6884189046762
180000,135.3032289816339,122.49836843930568,3,-3.3167243660633687,273.9231823293312
190000,150.8027663217878,78.53716189959269,3,61.92960125611444,239.67593138746116
200000,304.5804515811166,46.403868735633196,3,252.06953081343914,357.0913723487941
210000,186.546549083521,144.18057753598416,3,23.390866388981323,349.70223177806065
220000,112.13081515170522,114.06089010671877,3,-16.941232638254704,241.20286294166516
230000,201.01403864702442,136.04967658136727,3,47.05933654809314,354.9687407459557
240000,310.92028278457093,19.817830297914785,3,288.4942966563503,333.3462689127916
250000,409.01768068164165,168.18910988526582,3,218.69378606227897,599.3415753010044
260000,244.34518710740704,156.82251531457922,3,66.88380510094865,421.8065691138654
270000,321.7966686132022,260.49438468792323,3,27.01952249416371,616.5738147322406
280000,364.9898211381833,252.50950501813017,3,79.24841697567632,650.7312253006903
290000,403.0945264509591,239.85409390387628,3,131.67406811495107,674.5149847869671
300000,568.1098476112346,57.755003866710325,3,502.75390823342815,633.465786989041
310000,610.3292254670309,131.2209367499562,3,461.8387568814629,758.819694052599
320000,433.2167883485263,354.0593053414099,3,32.560967262534575,833.8726094345179
330000,654.8024996549353,78.42266496548653,3,566.058900067288,743.5460992425826
340000,659.884282323399,98.5096645775375,3,548.4101028546218,771.3584617921763
350000,769.6280423697038,77.03236373462462,3,682.4577167302464,856.7983680091613
360000,745.1398943170607,73.61391525177066,3,661.837907295105,828.4418813390164
370000,774.5773556708263,32.35974486827627,3,737.9588571460367,811.1958541956158
380000,742.4539246312366,39.93854373278741,3,697.2592078399103,787.648641422563
390000,791.5457899330553,22.442164178364543,3,766.1500904550852,816.9414894110254
400000,533.2277494599102,476.22133058413255,3,-5.66741681700762,1072.122915736828
410000,709.4199324325731,138.55324623203674,3,552.6321745746138,866.2076902905324
420000,842.2754029462277,28.974621715310228,3,809.4875318781039,875.0632740143515
430000,614.5404609472038,501.7968503574766,3,46.703869547708564,1182.377052346699
440000,752.5510323245252,87.440664423935,3,653.6026056836992,851.4994589653512
450000,831.0404263889649,89.74998717898903,3,729.4787550441575,932.6020977337722
460000,627.7692149223992,291.862867102855,3,297.4952893413522,958.0431405034462
470000,939.1434665708098,64.64547006307393,3,865.9902306669107,1012.2967024747088
480000,995.4851896900567,72.54655635188884,3,913.3910329665117,1077.5793464136018
490000,910.8384974897253,91.97877439537334,3,806.7547159822001,1014.9222789972506
500000,755.4325459670903,135.42825607142962,3,602.1810473735962,908.6840445605843
510000,1018.1677579078287,102.9334393792953,3,901.6876059966984,1134.647909818959
520000,901.9716190904893,104.41638857612027,3,783.8133521881153,1020.1298859928633
530000,872.699246253687,198.46511011093293,3,648.114832148987,1097.283660358387
540000,845.656843738408,110.81388125465611,3,720.2591323606551,971.0545551161609
550000,579.6353257653099,455.5282512524548,3,64.15658313650465,1095.114068394115
560000,698.2924028976013,367.34120163523306,3,282.6067012664581,1113.9781045287446
570000,877.8390443482772,357.9088752903765,3,472.8270247795372,1282.8510639170172
580000,781.3164683401325,361.9593913932873,3,371.7208583091425,1190.9120783711223
590000,840.9837793479943,371.08317057887876,3,421.06364123410157,1260.903917461887
600000,829.9772551337661,621.558156961102,3,126.61798742630629,1533.3365228412258
610000,764.709641947838,525.5025562024547,3,170.04751907252353,1359.3717648231525
620000,582.7346306968433,435.50220016305747,3,89.91749820308485,1075.5517631906018
630000,1254.5393925780256,196.8482893437137,3,1031.7845834074892,1477.294201748562
640000,601.2711536620682,583.2708323620615,3,-58.76192760433071,1261.304234928467
650000,1302.3412608808983,213.47131849436965,3,1060.7757234148005,1543.906798346996
660000,912.7153662590441,393.16363375178577,3,467.8088318860008,1357.6219006320875
670000,1166.882246520822,148.26227844073725,3,999.1076844387053,1334.6568086029388
680000,859.6673118698977,587.8898821675123,3,194.40728369228736,1524.927340047508
690000,976.9658953327047,551.1182004442683,3,353.3169422243759,1600.6148484410335
700000,943.0179893901633,545.6437382777441,3,325.5639734046363,1560.4720053756903
710000,1464.367929590179,193.7904327387799,3,1245.0734109142861,1683.662448266072
720000,1013.4100184544377,301.191766908252,3,672.5794489581681,1354.2405879507073
730000,1081.3163376113146,573.1016419692901,3,432.79077857390166,1729.8418966487275
740000,1310.2889633543175,67.96225606473612,3,1233.3824307602465,1387.1954959483885
750000,957.5682919369773,773.1818170602721,3,82.63070072092387,1832.5058831530307
760000,956.467378023462,726.6133127552664,3,134.22701026006507,1778.7077457868588
770000,1299.206439913314,388.8439864014067,3,859.18804667894,1739.2248331476878
780000,1366.260092104132,362.83215473258826,3,955.6768573813288,1776.843326826935
790000,1037.8327521598685,876.5774182820014,3,45.89202367497353,2029.7734806447634
800000,611.6896990956146,625.9696709626896,3,-96.66166665269202,1320.0410648439213
810000,530.362433633315,509.04561857055785,3,-45.67691119324684,1106.4017784598768
820000,1231.6993431518183,522.0697715741683,3,640.9217817697578,1822.476904533879
830000,680.1070894847201,915.1105071835907,3,-355.4379339302541,1715.6521128996942
840000,126.1621223211627,22.941454452212152,3,100.2014227101337,152.1228219321917
850000,1065.229314006738,650.6701201472259,3,328.9267587262698,1801.531869287206
860000,1091.5458003122437,913.575635548413,3,57.73764765868282,2125.3539529658046
870000,1626.463168255754,53.894396041467665,3,1565.4759178935408,1687.4504186179672
880000,409.5827388503867,519.1187124084679,3,-177.85538471639904,997.0208624171725
890000,1207.657833147359,488.53478546384747,3,654.8286809511042,1760.486985343614
900000,338.52191850499963,657.1773282462508,3,-405.1442359368527,1082.188072946852
910000,810.8819780998651,852.6882933788702,3,-154.02566070571606,1775.7896169054463
920000,778.9671999484618,724.9018884494561,3,-41.33650889896683,1599.2709087958906
930000,1207.2888806830151,850.450204510167,3,244.9138778506333,2169.663883515397
940000,1254.9516752532,851.589479732894,3,291.2874611420341,2218.615889364366
950000,804.7732492770732,743.1122344829314,3,-36.137406011903295,1645.6839045660497
960000,1255.948026145252,642.8163141225912,3,528.5328890288563,1983.3631632616477
970000,1093.8099702253853,635.4940351292955,3,374.6807718147968,1812.9391686359738
980000,983.6704079785162,714.3757731075247,3,175.27811996241041,1792.0626959946221
990000,421.677251345807,585.0546889995833,3,-240.37445373593494,1083.7289564275488
1000000,714.0790273499124,747.8162342014253,3,-132.15470472639538,1560.31275942622
