step,episode_return
17,8.232577528628987
42,23.710384505109882
64,13.728320868540374
118,40.02951207762842
142,20.249924027113327
166,15.618479898137949
224,91.3204340516042
359,122.80003523143087
378,12.476944143252279
429,29.74132106808352
465,58.674986582952755
498,54.77803227865976
528,22.093328557006046
569,65.67309640701784
631,85.38194598020876
674,73.7706312633797
715,67.80834509519187
747,52.39519377500089
809,100.22514773085821
856,75.63113239233341
897,66.88082426034063
928,51.628736429719694
970,68.02609929579975
1020,77.22483871493507
1053,54.23804751292686
1081,46.78689881798458
1128,78.39362763064855
1157,48.44503658805199
1209,90.32833815957727
1250,61.20606315362709
1331,95.34336284407193
1360,48.284572802867245
1390,49.949298417112395
1419,48.19234280222186
1451,52.4573293240511
1492,60.66088641290844
1524,53.27111296033794
1556,52.824958095547
1599,65.22653766081876
1630,50.26504824632099
1661,51.6067129093239
1692,51.54718385822928
1726,55.90057421632251
1761,57.33609580166573
1790,47.594555179233296
1829,63.99739352082825
1858,48.42028673234095
1888,49.3321319078449
1931,67.3557293666993
1999,136.63786943543766
2096,132.47626965108367
2159,107.70728941661298
2223,92.77208827547062
2245,28.184279507780165
2338,135.69982272135482
2389,88.33980083475299
2463,116.15181058118999
2538,153.8588422792175
2607,92.34544676541542
2717,189.18486424818127
2805,138.90624742150112
2927,149.22836649901967
3030,162.90816055718867
3142,213.3609821529776
3311,287.5346318001975
3428,214.3572835256599
3463,57.16591957194085
3561,160.1304823416899
3632,133.186751121883
3789,255.7629616909924
3911,242.21336122878722
3974,74.22194346208627
4083,227.23701141238078
4122,23.49791069503753
4235,226.3396393310937
4319,176.03277856610103
4403,164.18308006446142
4500,219.77569962993314
4614,230.58403730691327
4722,228.80594406205995
4815,206.49391333755304
4912,207.88903813258003
5018,224.62702312728953
5199,300.09059047884585
5322,239.48217763971894
5421,218.0941540703507
5536,229.36292431393844
5633,198.64347009671886
5788,270.58590826186474
5885,211.30179887290853
5989,222.94556480378074
6092,221.30343187379734
6196,222.2449504935657
6289,216.14184692861693
6337,67.31933105273289
6429,207.11263553431965
6542,229.6540225419749
6634,206.71319501633874
6720,186.41530163493712
6812,205.78878465201242
6916,224.5951473367521
7026,235.38105965613485
7122,216.42802921701238
7220,219.53207173900844
7312,202.66497109488256
7422,215.2191594105078
7515,214.09263912769882
7606,209.4074282188936
7695,202.2014787614226
7795,215.60998105251485
7895,218.0461463816439
7989,210.88681750430257
8082,207.69648724392917
8180,215.00549085346435
8279,217.6875007483135
8373,212.6417875011592
8477,217.24010731652479
8569,209.2878812347904
8670,219.44557835376446
8766,215.4732531623278
8858,202.00690728400863
9012,265.5214548708527
9105,211.45712272433266
9190,188.36693774789566
9279,198.21502542254885
9376,222.63451801298757
9481,231.54818179530557
9597,226.06400501742058
9683,194.87094364312392
9771,196.8468616302195
9849,165.51026680497975
9938,199.66780266688502
10033,214.61982297474705
10130,211.15045972653314
10221,192.33314588532892
10330,227.982932138956
10422,205.4519967775876
10517,219.15470694269888
10604,177.74261236323616
10699,214.3812498621428
10791,210.75629583027444
10902,239.53963704970022
11005,213.2987144221599
11094,196.859165323241
11186,209.24509024312863
11281,215.6637753361832
11378,215.5998361052102
11476,223.32022470553338
11571,208.68940436724105
11663,203.51038823274197
11770,226.01990220924046
11865,212.17343232820406
11961,215.5720206761307
12078,237.55887249677488
12168,199.98668933755826
12253,182.4230560725504
12355,215.28973570196501
12455,215.81524761871714
12579,283.1373515430755
12702,271.0706557258454
12813,231.33506347294127
12926,229.7390935765026
13024,209.86724664375396
13112,191.67581976603927
13194,177.39266170934505
13294,216.15197599280708
13371,160.5108241331561
13498,247.54425252976753
13598,218.0717334557009
13701,216.25916773074738
13851,282.7362177507168
13960,228.22309544149275
14061,221.65677477168902
14155,211.25213334509561
14267,227.13912088909743
14376,231.36722944620433
14482,220.08122974488725
14577,215.00835059927766
14675,220.2516769102444
14772,221.35509481586325
14895,241.72248622931485
14994,212.3698295825051
15089,208.34099736099327
15228,275.6588338601268
15337,230.17922155439007
15437,213.110484979944
15548,228.3752767096338
15644,213.25668728665315
15740,213.53720457158053
15859,254.8715513857224
15954,210.7391176692272
16052,200.8872632037383
16191,294.4549947434237
16303,253.93443554360738
16424,241.56039022451054
16531,226.4542663556575
16636,225.11079670024492
16793,309.3586678576116
16952,360.07811793347145
17128,370.26174958126165
17473,534.8247893793657
17696,445.3704830317142
17911,398.0411137536527
18196,255.15464879941715
18649,622.0955176583369
18954,493.30326086148233
19240,473.3678167066788
19279,12.624361714856576
19480,399.17853395847226
19718,446.8597455987328
19932,425.6344036371755
20196,462.4042616722387
20396,400.8682851124118
20610,410.5644122190457
20839,426.3293666272885
21123,473.568261768841
21358,426.6571797726355
21556,381.8967794589047
21816,455.52983537373854
22009,391.80555685251613
22212,391.39267987861035
22415,402.6844701087481
22666,446.5754212306949
22861,400.7430363994662
23072,391.43386978861565
23298,416.9170160100962
23524,467.68390878311754
23758,428.8550001958797
23986,426.0573643839287
24186,395.4570900151298
24379,385.4626359344714
24587,404.72366737152095
24760,368.4983422025644
24942,369.92344263807587
25171,429.8496821744275
25429,471.75923856543756
25637,390.19550412344785
25863,410.3699431684796
26044,366.8800957020806
26257,408.7525172559733
26452,380.8481657064102
26650,382.91821949688494
26856,398.5507595727906
27033,369.5623494746014
27246,406.9458255983152
27424,363.89383206336777
27640,416.2889667013848
27838,384.81116071934997
28035,384.74241233380104
28237,406.42329285317544
28426,376.9855155038472
28623,382.0074318807801
28794,357.3867176088549
28991,392.4010833318052
29160,352.65024851091505
29358,387.9063502669776
29574,408.1588643073627
29726,334.38702686937324
29890,357.52330762300085
30080,374.794493643173
30316,432.40951714880947
30491,353.6478640186581
30683,373.9186215424833
30870,379.22271051486837
31050,360.3655399521194
31203,336.60395315926326
31474,506.39183834471015
31641,350.73281990710814
31809,358.80822362580506
31998,380.5951445548506
32191,395.49833092634213
32370,368.6974853333125
32569,391.5123805625337
32751,370.319844077322
32941,369.12137157956505
33108,351.6711073077647
33315,393.98462999765445
33520,390.96360759008684
33708,397.1195463324797
33889,373.4566906698281
34082,376.12289394553596
34284,382.26346268370276
34501,403.1234998641966
34669,355.9146233859379
34886,407.3584391883554
35063,363.03725993198435
35224,349.02123472870056
35416,376.4335217169889
35619,389.9025125775164
35824,396.04189051409736
36021,387.7378259606428
36190,354.38347791844717
36363,363.34075610860015
36541,340.0119799637372
36771,417.48168438241464
36983,397.3256489469726
37187,397.05127842828375
37367,369.37683279109547
37575,391.39863405022714
37759,365.1457330724567
38014,435.81983811603476
38236,407.269140424519
38431,330.39860635994796
38616,368.835324669474
38842,408.0811289221292
39022,367.82908583475864
39242,403.06839786100693
39484,429.7482929714898
39727,430.34570937873144
39907,371.36693412104466
40158,440.3744921053829
40344,376.1285200608125
40677,521.8365518585806
40881,390.35178768199967
41066,373.70148858470395
41318,438.208058510902
41558,424.45149384497773
41750,380.72028568513133
42009,445.7567454357321
42228,407.31989367447414
42418,378.73438857178206
42677,443.8640708233722
43001,513.6841847041477
43294,475.79363491640026
43584,466.04069978389583
43919,524.7421948883583
44121,382.2474887686855
