step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
254,-99.3759551470901,1.0,0.07,1.4060909688727299,1.6045501232147217,-1.6947468519210815,-2.2683143615722656,-0.08636026907231373
434,-111.81072202789656,1.0,0.07,2.8851137705859506,3.110455274581909,6.827519416809082,-6.332250595092773,-1.7391932417511675
1434,-387.2331886199928,1.0,0.07,1.6697816065268571,0.16863945126533508,5.86667013168335,-6.083876609802246,0.1657735821378406
1487,-51.497563026945656,1.0,0.07,2.5697541918222777,14.989298820495605,9.399796485900879,-5.628850936889648,0.5492684125858203
1528,-26.164520208276887,1.0,0.07,2.5538471250382724,9.835367202758789,7.817805290222168,-5.125891208648682,0.19141423200014251
1545,-18.24969551542624,1.0,0.07,2.558513321124243,11.529559135437012,8.776405334472656,-5.924159049987793,-0.08892078959934391
2545,-402.1366275932034,1.0,0.07,2.0372467795063365,0.46918874979019165,8.262722969055176,-4.6643829345703125,0.11074935934326763
2617,-41.99356272959375,1.0,0.07,2.692584031818868,13.7258882522583,11.248178482055664,-3.271397590637207,-1.2725679788131552
2806,-125.1461330719217,1.0,0.07,2.8631086661716476,21.020048141479492,14.290668487548828,-5.8155975341796875,-1.1639947868198337
2874,-42.35062114878498,1.0,0.07,2.856424844572024,20.472484588623047,14.223471641540527,-6.0720624923706055,-1.2991407028231388
2892,4.86142302392132,1.0,0.07,2.8541806771406937,5.822166919708252,4.6759033203125,-6.914802074432373,2.21099693945889
3052,-64.79144300019092,1.0,0.07,2.8161784344445078,20.660640716552734,14.132744789123535,-3.900174140930176,-1.3320939500942919
3188,-85.9452440290577,1.0,0.07,2.860273312568289,26.649879455566406,15.157504081726074,-3.845366954803467,-0.3917667513169718
3411,-98.56626157665794,1.0,0.07,2.8265766569833173,16.616289138793945,12.064956665039062,-4.175785064697266,-0.5429585889876247
4411,-434.703691193149,1.0,0.07,2.5047561107416785,0.053524065762758255,8.940574645996094,-5.810765266418457,0.5514770709304953
4530,-94.43865222978191,1.0,0.07,3.7335365082260146,5.499929904937744,6.945394515991211,-7.608823776245117,1.8104685928201332
4820,-189.65623573212454,1.0,0.07,3.9727312983340726,19.163049697875977,17.535968780517578,-6.682168960571289,-0.1450898750469259
5820,-427.2776916296732,1.0,0.07,3.626385997428759,0.007695586420595646,13.782541275024414,-5.546864032745361,0.01167831525150237
5904,-6.004029346866088,1.0,0.07,3.867629989608831,13.587719917297363,14.523690223693848,-5.752819061279297,-0.2670170669331628
5995,-43.85033101087805,1.0,0.07,3.846572825212807,4.138260364532471,7.409563064575195,-4.5395989418029785,0.4154102548874036
6160,-49.91255952843136,1.0,0.07,3.7990821962534223,0.5466748476028442,1.9086275100708008,-4.638005256652832,0.9003178696540066
6331,-72.11426644624187,1.0,0.07,3.766763023590803,0.11820442974567413,0.520930290222168,-4.28532600402832,0.7741156579075332
6515,-78.20642128707479,1.0,0.07,3.7494677202834277,6.797481536865234,9.917254447937012,-6.157031536102295,-0.14165020840554904
6603,-76.16857750733313,1.0,0.07,3.7842732771267147,8.569430351257324,11.246856689453125,-3.92438006401062,-0.16892994535867295
6632,-30.542154452236307,1.0,0.07,3.7868365141563194,6.153036117553711,9.205703735351562,-3.471245527267456,0.18766377349782576
7632,-450.4137811155862,1.0,0.07,3.538519480991984,0.0716109424829483,9.322402954101562,-3.838740110397339,0.04467302445407256
7703,-19.62455215713109,1.0,0.07,3.9041060015233793,2.18440580368042,5.796218395233154,-3.5207571983337402,-0.02605282180883589
7845,-44.0138894496516,1.0,0.07,3.8696639840623726,0.9788996577262878,3.3013083934783936,-5.874565124511719,0.527312215908478
8016,-85.88130987543317,1.0,0.07,3.850982774367725,2.516615152359009,6.799368381500244,-3.1363353729248047,-0.6902299518580677
8035,-14.400963064088613,1.0,0.07,3.8479119140483817,0.7090672850608826,3.1918106079101562,-1.2068629264831543,0.04836746605742494
8148,-71.493849655189,1.0,0.07,3.848031358160526,0.8130500316619873,3.873241662979126,-2.7101545333862305,-0.4034995414126596
8348,-89.92003876766566,1.0,0.07,3.8387634684426333,6.510517597198486,9.712851524353027,-1.5706162452697754,0.08202861003005571
8905,-249.31164038496328,1.0,0.07,3.9523300560252075,2.2591047286987305,6.9930009841918945,-3.417938232421875,-1.0525234514447595
8937,-60.843654462999375,1.0,0.07,3.983336819059781,36.66794967651367,26.57386589050293,-6.947016716003418,-2.453142745361128
9937,-412.90375265071907,1.0,0.07,3.783618641528605,0.04788097366690636,11.350701332092285,-3.508234977722168,-0.45711580522008943
