step,episode_return
1000,0.0
2000,0.0
3000,0.0
4000,0.0
5000,0.0
6000,0.0
7000,0.0
8000,0.0
9000,0.0
10000,0.0
11000,0.0
12000,0.0
13000,0.0
14000,0.0
15000,0.0
16000,0.0
17000,0.0
18000,0.0
19000,0.0
20000,0.0
21000,0.0
22000,0.0
23000,0.0
24000,0.0
25000,0.0
26000,0.0
27000,0.0
28000,0.0
29000,0.0
30000,0.0
31000,0.0
32000,0.0
33000,0.0
34000,0.0
35000,0.0
36000,0.0
37000,0.0
38000,0.0
39000,0.0
40000,0.0
41000,4.0
42000,0.0
43000,0.0
44000,0.0
45000,0.0
46000,0.0
47000,1.0
48000,0.0
49000,0.0
50000,1.0
51000,0.0
52000,0.0
53000,0.0
54000,0.0
55000,0.0
56000,0.0
57000,0.0
58000,0.0
59000,0.0
60000,0.0
61000,0.0
62000,0.0
63000,0.0
64000,0.0
65000,1.0
66000,1.0
67000,0.0
68000,0.0
69000,0.0
70000,0.0
71000,2.0
72000,0.0
73000,0.0
74000,0.0
75000,0.0
76000,5.0
77000,4.0
78000,0.0
79000,1.0
80000,4.0
81000,0.0
82000,0.0
83000,8.0
84000,0.0
85000,0.0
86000,0.0
87000,6.0
88000,4.0
89000,0.0
90000,4.0
91000,21.0
92000,0.0
93000,6.0
94000,7.0
95000,0.0
96000,9.0
97000,0.0
98000,12.0
99000,0.0
100000,24.0
101000,9.0
102000,12.0
103000,20.0
104000,13.0
105000,10.0
106000,12.0
107000,16.0
108000,22.0
109000,13.0
110000,15.0
111000,21.0
112000,10.0
113000,24.0
114000,15.0
115000,22.0
116000,14.0
117000,22.0
118000,21.0
119000,11.0
120000,22.0
121000,7.0
122000,17.0
123000,12.0
124000,17.0
125000,34.0
126000,11.0
127000,37.0
128000,26.0
129000,40.0
130000,53.0
131000,39.0
132000,53.0
133000,66.0
134000,33.0
135000,30.0
136000,63.0
137000,65.0
138000,28.0
139000,49.0
140000,87.0
141000,100.0
142000,61.0
143000,50.0
144000,72.0
145000,67.0
146000,121.0
147000,24.0
148000,97.0
149000,51.0
150000,81.0
151000,137.0
152000,88.0
153000,76.0
154000,127.0
155000,119.0
156000,155.0
157000,67.0
158000,125.0
159000,147.0
160000,118.0
161000,121.0
162000,168.0
163000,82.0
164000,123.0
165000,141.0
166000,145.0
167000,146.0
168000,188.0
169000,98.0
170000,148.0
171000,123.0
172000,135.0
173000,189.0
174000,175.0
175000,177.0
176000,192.0
177000,230.0
178000,197.0
179000,117.0
180000,140.0
181000,162.0
182000,190.0
183000,133.0
184000,235.0
185000,148.0
186000,140.0
187000,222.0
188000,180.0
189000,204.0
190000,162.0
191000,159.0
192000,218.0
193000,183.0
194000,201.0
195000,241.0
196000,265.0
197000,248.0
198000,198.0
199000,143.0
200000,46.0
201000,209.0
202000,147.0
203000,210.0
204000,221.0
205000,203.0
206000,205.0
207000,211.0
208000,186.0
209000,236.0
210000,270.0
211000,244.0
212000,181.0
213000,236.0
214000,224.0
215000,262.0
216000,218.0
217000,305.0
218000,264.0
219000,310.0
220000,248.0
221000,253.0
222000,294.0
223000,279.0
224000,290.0
225000,248.0
226000,213.0
227000,296.0
228000,226.0
229000,259.0
230000,291.0
231000,309.0
232000,219.0
233000,245.0
234000,313.0
235000,326.0
236000,310.0
237000,326.0
238000,315.0
239000,289.0
240000,241.0
241000,323.0
242000,238.0
243000,318.0
244000,292.0
245000,352.0
246000,272.0
247000,334.0
248000,351.0
249000,328.0
250000,247.0
251000,357.0
252000,284.0
253000,282.0
254000,321.0
255000,334.0
256000,378.0
257000,360.0
258000,314.0
259000,307.0
260000,442.0
261000,254.0
262000,432.0
263000,324.0
264000,314.0
265000,250.0
266000,333.0
267000,332.0
268000,171.0
269000,384.0
270000,452.0
271000,468.0
272000,271.0
273000,425.0
274000,434.0
275000,419.0
276000,414.0
277000,448.0
278000,445.0
279000,378.0
280000,356.0
281000,488.0
282000,451.0
283000,486.0
284000,444.0
285000,438.0
286000,404.0
287000,453.0
288000,409.0
289000,440.0
290000,398.0
291000,476.0
292000,425.0
293000,457.0
294000,401.0
295000,404.0
296000,373.0
297000,303.0
298000,313.0
299000,307.0
300000,340.0
301000,371.0
302000,448.0
303000,527.0
304000,510.0
305000,398.0
306000,447.0
307000,353.0
308000,408.0
309000,376.0
310000,312.0
311000,508.0
312000,325.0
313000,299.0
314000,520.0
315000,406.0
316000,395.0
317000,493.0
318000,636.0
319000,467.0
320000,434.0
321000,582.0
322000,582.0
323000,559.0
324000,710.0
325000,617.0
326000,547.0
327000,581.0
328000,170.0
329000,739.0
330000,688.0
331000,578.0
332000,485.0
333000,664.0
334000,583.0
335000,524.0
336000,307.0
337000,676.0
338000,716.0
339000,497.0
340000,446.0
341000,459.0
342000,583.0
343000,409.0
344000,633.0
345000,704.0
346000,708.0
347000,604.0
348000,735.0
349000,675.0
350000,736.0
351000,660.0
352000,713.0
353000,551.0
354000,415.0
355000,683.0
356000,727.0
357000,725.0
358000,702.0
359000,833.0
360000,630.0
361000,648.0
362000,605.0
363000,807.0
364000,793.0
365000,767.0
366000,800.0
367000,862.0
368000,806.0
369000,828.0
370000,687.0
371000,704.0
372000,769.0
373000,689.0
374000,865.0
375000,767.0
376000,831.0
377000,876.0
378000,725.0
379000,725.0
380000,856.0
381000,617.0
382000,760.0
383000,854.0
384000,744.0
385000,855.0
386000,848.0
387000,820.0
388000,840.0
389000,811.0
390000,836.0
391000,879.0
392000,817.0
393000,862.0
394000,903.0
395000,904.0
396000,854.0
397000,712.0
398000,818.0
399000,801.0
400000,795.0
401000,792.0
402000,868.0
403000,821.0
404000,701.0
405000,848.0
406000,877.0
407000,658.0
408000,861.0
409000,834.0
410000,810.0
411000,728.0
412000,870.0
413000,813.0
414000,737.0
415000,861.0
416000,830.0
417000,591.0
418000,818.0
419000,894.0
420000,832.0
421000,778.0
422000,814.0
423000,729.0
424000,462.0
425000,856.0
426000,791.0
427000,624.0
428000,848.0
429000,883.0
430000,881.0
431000,919.0
432000,880.0
433000,924.0
434000,798.0
435000,820.0
436000,821.0
437000,896.0
438000,874.0
439000,862.0
440000,857.0
441000,717.0
442000,784.0
443000,829.0
444000,730.0
445000,911.0
446000,906.0
447000,900.0
448000,767.0
449000,902.0
450000,905.0
451000,861.0
452000,904.0
453000,866.0
454000,735.0
455000,892.0
456000,887.0
457000,878.0
458000,914.0
459000,870.0
460000,893.0
461000,910.0
462000,843.0
463000,691.0
464000,887.0
465000,839.0
466000,915.0
467000,916.0
468000,813.0
469000,815.0
470000,596.0
471000,902.0
472000,782.0
473000,770.0
474000,690.0
475000,841.0
476000,844.0
477000,896.0
478000,928.0
479000,918.0
480000,888.0
481000,909.0
482000,859.0
483000,909.0
484000,868.0
485000,881.0
486000,885.0
487000,887.0
488000,914.0
489000,890.0
490000,853.0
491000,911.0
492000,920.0
493000,909.0
494000,849.0
495000,928.0
496000,876.0
497000,754.0
498000,878.0
499000,584.0
500000,803.0
501000,842.0
502000,904.0
503000,880.0
504000,864.0
505000,845.0
506000,899.0
507000,919.0
508000,295.0
509000,906.0
510000,825.0
511000,886.0
512000,900.0
513000,790.0
514000,862.0
515000,913.0
516000,919.0
517000,949.0
518000,958.0
519000,890.0
520000,921.0
521000,885.0
522000,891.0
523000,872.0
524000,920.0
525000,849.0
526000,876.0
527000,896.0
528000,925.0
529000,934.0
530000,863.0
531000,865.0
532000,748.0
533000,915.0
534000,826.0
535000,926.0
536000,87.0
537000,944.0
538000,907.0
539000,888.0
540000,913.0
541000,912.0
542000,872.0
543000,794.0
544000,878.0
545000,892.0
546000,862.0
547000,746.0
548000,860.0
549000,753.0
550000,877.0
551000,802.0
552000,865.0
553000,831.0
554000,946.0
555000,881.0
556000,646.0
557000,882.0
558000,862.0
559000,895.0
560000,747.0
561000,891.0
562000,856.0
563000,867.0
564000,920.0
565000,922.0
566000,852.0
567000,854.0
568000,884.0
569000,784.0
570000,782.0
571000,939.0
572000,638.0
573000,927.0
574000,882.0
575000,885.0
576000,924.0
577000,631.0
578000,872.0
579000,682.0
580000,864.0
581000,672.0
582000,860.0
583000,752.0
584000,919.0
585000,908.0
586000,550.0
587000,836.0
588000,845.0
589000,915.0
590000,902.0
591000,746.0
592000,690.0
593000,775.0
594000,874.0
595000,902.0
596000,795.0
597000,893.0
598000,887.0
599000,911.0
600000,843.0
601000,908.0
602000,936.0
603000,886.0
604000,700.0
605000,928.0
606000,855.0
607000,833.0
608000,856.0
609000,733.0
610000,833.0
611000,851.0
612000,929.0
613000,906.0
614000,927.0
615000,901.0
616000,860.0
617000,929.0
618000,815.0
619000,886.0
620000,728.0
621000,932.0
622000,931.0
623000,854.0
624000,880.0
625000,874.0
626000,836.0
627000,820.0
628000,924.0
629000,890.0
630000,897.0
631000,859.0
632000,860.0
633000,882.0
634000,869.0
635000,864.0
636000,848.0
637000,887.0
638000,900.0
639000,733.0
640000,770.0
641000,769.0
642000,903.0
643000,869.0
644000,877.0
645000,963.0
646000,922.0
647000,914.0
648000,886.0
649000,845.0
650000,914.0
651000,662.0
652000,964.0
653000,909.0
654000,773.0
655000,738.0
656000,952.0
657000,897.0
658000,757.0
659000,888.0
660000,918.0
661000,870.0
662000,894.0
663000,899.0
664000,914.0
665000,872.0
666000,957.0
667000,904.0
668000,861.0
669000,911.0
670000,892.0
671000,759.0
672000,846.0
673000,876.0
674000,830.0
675000,839.0
676000,894.0
677000,655.0
678000,849.0
679000,739.0
680000,850.0
681000,948.0
682000,893.0
683000,889.0
684000,783.0
685000,883.0
686000,894.0
687000,701.0
688000,945.0
689000,889.0
690000,875.0
691000,860.0
692000,773.0
693000,891.0
694000,590.0
695000,685.0
696000,898.0
697000,887.0
698000,909.0
699000,873.0
700000,913.0
701000,926.0
702000,918.0
703000,884.0
704000,878.0
705000,881.0
706000,803.0
707000,855.0
708000,922.0
709000,910.0
710000,937.0
711000,914.0
712000,885.0
713000,862.0
714000,917.0
715000,851.0
716000,868.0
717000,839.0
718000,939.0
719000,888.0
720000,936.0
721000,902.0
722000,916.0
723000,869.0
724000,664.0
725000,868.0
726000,921.0
727000,860.0
728000,900.0
729000,704.0
730000,911.0
731000,930.0
732000,919.0
733000,906.0
734000,925.0
735000,922.0
736000,879.0
737000,915.0
738000,919.0
739000,873.0
740000,919.0
741000,894.0
742000,736.0
743000,911.0
744000,881.0
745000,921.0
746000,926.0
747000,896.0
748000,696.0
749000,905.0
750000,767.0
751000,899.0
752000,935.0
753000,907.0
754000,840.0
755000,560.0
756000,869.0
757000,918.0
758000,900.0
759000,940.0
760000,910.0
761000,880.0
762000,941.0
763000,942.0
764000,929.0
765000,900.0
766000,924.0
767000,893.0
768000,920.0
769000,913.0
770000,910.0
771000,891.0
772000,938.0
773000,940.0
774000,845.0
775000,892.0
776000,865.0
777000,908.0
778000,906.0
779000,890.0
780000,927.0
781000,889.0
782000,896.0
783000,826.0
784000,919.0
785000,910.0
786000,915.0
787000,912.0
788000,912.0
789000,903.0
790000,903.0
791000,922.0
792000,915.0
793000,846.0
794000,890.0
795000,908.0
796000,902.0
797000,884.0
798000,899.0
799000,805.0
800000,858.0
801000,874.0
802000,900.0
803000,865.0
804000,889.0
805000,872.0
806000,895.0
807000,888.0
808000,886.0
809000,890.0
810000,896.0
811000,895.0
812000,891.0
813000,899.0
814000,901.0
815000,918.0
816000,913.0
817000,930.0
818000,838.0
819000,892.0
820000,920.0
821000,893.0
822000,914.0
823000,913.0
824000,928.0
825000,877.0
826000,915.0
827000,896.0
828000,895.0
829000,925.0
830000,765.0
831000,924.0
832000,663.0
833000,910.0
834000,946.0
835000,899.0
836000,842.0
837000,890.0
838000,908.0
839000,885.0
840000,839.0
841000,931.0
842000,652.0
843000,942.0
844000,859.0
845000,911.0
846000,923.0
847000,942.0
848000,878.0
849000,908.0
850000,882.0
851000,923.0
852000,770.0
853000,917.0
854000,899.0
855000,912.0
856000,931.0
857000,897.0
858000,923.0
859000,858.0
860000,886.0
861000,914.0
862000,914.0
863000,898.0
864000,905.0
865000,850.0
866000,913.0
867000,913.0
868000,947.0
869000,901.0
870000,921.0
871000,904.0
872000,887.0
873000,926.0
874000,470.0
875000,937.0
876000,916.0
877000,928.0
878000,896.0
879000,914.0
880000,886.0
881000,916.0
882000,894.0
883000,915.0
884000,928.0
885000,913.0
886000,899.0
887000,872.0
888000,862.0
889000,895.0
890000,910.0
891000,917.0
892000,878.0
893000,905.0
894000,906.0
895000,902.0
896000,932.0
897000,960.0
898000,703.0
899000,925.0
900000,945.0
901000,916.0
902000,520.0
903000,918.0
904000,921.0
905000,936.0
906000,651.0
907000,920.0
908000,859.0
909000,924.0
910000,890.0
911000,934.0
912000,897.0
913000,924.0
914000,912.0
915000,929.0
916000,836.0
917000,906.0
918000,918.0
919000,909.0
920000,923.0
921000,886.0
922000,936.0
923000,874.0
924000,907.0
925000,923.0
926000,936.0
927000,907.0
928000,919.0
929000,927.0
930000,891.0
931000,799.0
932000,905.0
933000,823.0
934000,918.0
935000,902.0
936000,578.0
937000,916.0
938000,921.0
939000,919.0
940000,898.0
941000,920.0
942000,908.0
943000,909.0
944000,904.0
945000,889.0
946000,926.0
947000,897.0
948000,933.0
949000,929.0
950000,939.0
951000,798.0
952000,908.0
953000,926.0
954000,952.0
955000,948.0
956000,968.0
957000,941.0
958000,856.0
959000,919.0
960000,885.0
961000,894.0
962000,902.0
963000,912.0
964000,940.0
965000,732.0
966000,944.0
967000,894.0
968000,932.0
969000,863.0
970000,905.0
971000,965.0
972000,922.0
973000,950.0
974000,921.0
975000,937.0
976000,933.0
977000,940.0
978000,913.0
979000,975.0
980000,873.0
981000,940.0
982000,943.0
983000,797.0
984000,938.0
985000,955.0
986000,841.0
987000,916.0
988000,924.0
989000,210.0
990000,905.0
991000,877.0
992000,911.0
993000,896.0
994000,886.0
995000,909.0
996000,932.0
997000,903.0
998000,897.0
999000,929.0
1000000,897.0
