step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
1000,-255.31419552786704,0.5701424021659448,0.07,0.9440838090382779,0.03551154583692551,13.745558738708496,-1.2876415252685547,-0.13662747914494167
2000,-229.82699538085308,0.555434264806133,0.07,0.9704570190185515,0.7483435869216919,25.72983169555664,-3.6586503982543945,1.278876267279709
3000,-222.59911060349745,0.5273011695743389,0.07,0.9371992621172434,0.06535819172859192,28.881521224975586,-1.5701589584350586,-0.4516855027980179
4000,-159.80346289992877,0.5013447909390989,0.07,0.9090579198755669,0.5626822113990784,21.477535247802734,2.1640658378601074,-1.0558943683366107
5000,-265.8754635558429,0.5003711862958232,0.07,0.9282359352496868,0.013414603658020496,34.81962966918945,-0.9207968711853027,-0.04261528739914186
6000,-207.17642576161018,0.4834528507321036,0.07,0.9123600040673553,2.046901226043701,34.95749282836914,-1.236525297164917,0.2474690273535333
7000,-196.6801487322075,0.4741978253057192,0.07,0.9104706169941125,0.010289961472153664,37.73663330078125,-1.4206275939941406,-0.05152582877281699
8000,-181.19440524178125,0.47001006152455044,0.07,0.9172966314221725,0.019879361614584923,32.99908447265625,-3.3019886016845703,-0.4432666955552843
9000,-270.59625027514033,0.47471718889814635,0.07,0.9346794933142404,0.09589667618274689,49.12085723876953,-3.6239840984344482,-0.6493963191318358
10000,-358.6448990512624,0.4790715687907502,0.07,0.9506982682645394,0.10876352339982986,61.48443603515625,-1.1146764755249023,1.1043335122020412
11000,-235.71826211019837,0.4718451668839615,0.07,0.9411034178427297,0.10906988382339478,49.44968795776367,0.6121459007263184,-0.7852626264497311
12000,-228.32085691130516,0.4700372620615168,0.07,0.9430324630003285,0.2593362033367157,50.23675537109375,-2.4496564865112305,-0.24097323654026648
13000,-243.05123347511392,0.47153510221190376,0.07,0.9525910951475244,0.028212839737534523,48.60491943359375,-1.4530491828918457,0.7417782304199206
14000,-251.5516528604941,0.4694204521604433,0.07,0.9522357299251955,1.4993784427642822,47.13347244262695,-3.2294204235076904,-2.957020455954059
15000,-219.41119290101182,0.4685372591247122,0.07,0.9554938360047529,0.01955891214311123,42.31435775756836,-1.7006292343139648,-1.2439684234926016
