step,episode_return
1000,-586.8536489251989
2000,-473.1007344121068
3000,-500.644176702734
4000,-532.3537411295648
5000,-514.0638752060702
6000,-512.9392118786997
7000,-518.9391926465262
8000,-476.2640488540755
9000,-493.0217035564164
10000,-496.939184568023
11000,-470.83435428360536
12000,-479.8820132786913
13000,-461.81024986178704
14000,-460.23578199105015
15000,-532.5452644680676
16000,-441.7223941199947
17000,-483.9434353021914
18000,-477.47141912756337
19000,-463.3052758244476
20000,-528.1430544281005
21000,-358.6088054940232
22000,-302.3386584363589
23000,-220.94151892735164
24000,-641.8165861549899
25000,-505.74939125774654
26000,-661.3815460934168
27000,-610.3564734052159
28000,-576.7856190575512
29000,-599.8479986795503
30000,-594.1316594562741
31000,-576.7302223292168
32000,-592.9732673579524
33000,-590.9044527374142
34000,-606.803330809821
35000,-495.126492807279
36000,-358.9328838176185
37000,-466.5414632589694
38000,-402.0882994711178
39000,-414.0309345830371
40000,-662.2290507417398
41000,-583.4148003089122
42000,-672.6620938595631
43000,-224.61930402458435
44000,-61.8829546156781
45000,-368.36174173822366
46000,-261.771849970719
47000,-151.75905489867668
48000,-133.6363256295918
49000,-1036.248058662659
50000,-419.2062933097795
51000,-461.521553539053
52000,-375.2288655372671
53000,-288.3682380644499
54000,-299.6782296934005
55000,-158.0957030164218
56000,-189.19497002461625
57000,-179.6740858186143
58000,-88.38428160374268
59000,20.65017109892193
60000,98.02672125482901
61000,5.276782636808104
62000,-31.501736965208245
63000,134.02573631922914
64000,-326.30612598627397
65000,-439.68445551314176
66000,-377.28034311974443
67000,-253.58805686271646
68000,-318.88666133811836
69000,-570.9663830109604
70000,-591.0899550695121
71000,-589.9704457742378
72000,-594.7206350332018
73000,-592.2308760028319
74000,-596.6074718498927
75000,-591.0171745530685
76000,-594.442504108036
77000,-592.2242559678863
78000,-591.3838690570741
79000,-592.5306208739731
80000,-593.4364148189538
81000,-588.853436541848
82000,-588.1381065837992
83000,-588.5981194176845
84000,-593.7273928799219
85000,-591.5568577032951
86000,-592.7064620322066
87000,-590.4186209125313
88000,-592.3115885684756
89000,-591.5845291452149
90000,-594.6646009413126
91000,-592.4121226367624
92000,-592.1865060270108
93000,-591.5213728822549
94000,-592.3780897795747
95000,-593.091023407299
96000,-591.6478698827498
97000,-593.6628045754782
98000,-591.4583134458953
99000,-590.5570962332678
100000,-590.7389713906914
101000,-591.9843385477363
102000,-590.7298596286208
103000,-591.475362139929
104000,-592.4337905497628
105000,-590.4735207065834
106000,-591.9902776923069
107000,-591.6824737304098
108000,-593.6133636115644
109000,-594.7203685872156
110000,-592.9119453813255
111000,-593.6843976438705
112000,-591.1669059176356
113000,-593.1601595550336
114000,-592.9469669615405
115000,-590.5048347360893
116000,-591.9905698397087
117000,-592.8668110716503
118000,-593.6438745622206
119000,-592.5387287364007
120000,-590.9651787477953
121000,-592.3101341749425
122000,-590.9358138242781
123000,-592.3666451490501
124000,-593.6712220758046
125000,-594.2209517126248
126000,-592.2843523587093
127000,-594.3090297910835
128000,-592.5250535896631
129000,-591.5742097534543
130000,-592.3797948767183
131000,-592.4492711725585
132000,-590.6834714721141
133000,-592.8994864140329
134000,-591.663205359973
135000,-591.0973475129268
136000,-592.0675432767387
137000,-593.486123823812
138000,-590.8555348950944
139000,-593.6505266750771
140000,-590.7841969874744
141000,-592.9648075227291
142000,-592.4528745243854
143000,-592.3349620344478
144000,-592.0231732729746
145000,-592.4599291349159
146000,-592.7321239647893
147000,-590.9816226544156
148000,-593.5251072241646
149000,-590.3049101054897
150000,-593.8425971126804
151000,-593.1820995097097
152000,-591.2188034018252
153000,-591.3838885272652
154000,-593.1527184305869
155000,-592.3462442629913
156000,-591.1597278370331
157000,-593.1412181198108
158000,-592.0810169414153
159000,-590.2611629084947
160000,-594.1615325533764
161000,-592.5018452703258
162000,-589.3027683383015
163000,-591.2362104990688
164000,-589.6688242963784
165000,-592.9689101581628
166000,-591.1553868634891
167000,-591.514725511227
168000,-591.1105532674595
169000,-592.0623525001014
170000,-592.0897580617299
171000,-593.2549756800028
172000,-591.8392351903021
173000,-593.0924733529774
174000,-591.741451563464
175000,-591.720479259069
176000,-588.6019961172931
177000,-596.6170375233802
178000,-594.1268722111623
179000,-593.0399770025876
180000,-593.2614625747289
181000,-589.7947971450384
182000,-595.2299887335312
183000,-591.2052506974095
184000,-590.8248669428108
185000,-590.1647884109206
186000,-590.6141072372897
187000,-591.7350620779733
188000,-592.0027749751665
189000,-594.3916981572911
190000,-592.8388028918429
191000,-593.4044267941878
192000,-592.0529499559545
193000,-593.2097212108769
194000,-591.4823882400259
195000,-591.1372026749299
196000,-587.8457647518934
197000,-592.746795997797
198000,-591.6742096975681
199000,-593.0550793193081
200000,-591.4573007155537
201000,-592.0248463693507
202000,-592.1704244966177
203000,-591.4611463906901
204000,-592.0099722772679
205000,-592.5543047183419
206000,-591.9725160529945
207000,-592.1298304177685
208000,-592.214967181972
209000,-592.4426959041054
210000,-592.3228682353414
211000,-592.231090426546
212000,-593.6276906850187
213000,-594.2448911937894
214000,-591.5321966267408
215000,-592.2135048130893
216000,-593.8340121002452
217000,-592.6189022578236
218000,-592.2396654353055
219000,-591.5874330509841
220000,-594.5107591403221
221000,-591.9230618161235
222000,-591.4603034823227
223000,-590.991023610359
224000,-591.3852238019455
225000,-591.0120355131452
226000,-593.2580379426502
227000,-591.1529299822346
228000,-591.3884952883242
229000,-594.2964490533849
230000,-593.0040897236416
231000,-595.0632962735356
232000,-593.9097889079794
233000,-589.8023273992823
234000,-592.1365441642101
235000,-593.2098058849919
236000,-590.9117407338874
237000,-591.708632343271
238000,-591.9632379233882
239000,-593.4581355174405
240000,-591.2446098721123
241000,-591.3347393697691
242000,-590.0731532684313
243000,-590.370420176346
244000,-594.0070675206567
245000,-593.801743579975
246000,-591.6793994975453
247000,-593.3390771172685
248000,-591.406938603782
249000,-594.9785079224755
250000,-592.0318147196223
251000,-591.2699547997702
252000,-592.1700762543876
253000,-591.7851044324316
254000,-592.8375894753891
255000,-592.0856382717215
256000,-591.7429073695769
257000,-593.160916348427
258000,-591.5110565411179
259000,-592.1609161558823
260000,-589.0493861666087
261000,-593.745942619615
262000,-593.1814704883102
263000,-591.4625302797263
264000,-591.6379589478995
265000,-591.5376942354869
266000,-593.4906209956285
267000,-591.1672831262952
268000,-592.4525953715691
269000,-591.3374199287528
270000,-590.3186344344475
271000,-592.0696080012065
272000,-591.07059432793
273000,-592.6399004865718
274000,-591.3544109084182
275000,-591.7382044597224
276000,-592.0876087829969
277000,-593.5955861689914
278000,-592.2529341738449
279000,-591.5535822302304
280000,-592.9234321743409
281000,-592.9496484901931
282000,-591.6618986348487
283000,-592.3045213348882
