step,mean,std,n,ci95_low,ci95_high
10000,7.045674802089004,2.4094563989822566,3,4.319118213004982,9.772231391173026
20000,6.454820950586857,4.979204338708583,3,0.8203208185918927,12.089321082581822
30000,6.812354051144292,1.853777510447098,3,4.714607319582652,8.910100782705932
40000,7.576846456671387,4.436573293026142,3,2.5563911580554173,12.597301755287356
50000,6.102249722136041,2.641449888129411,3,3.113167786369693,9.091331657902389
60000,6.722547236419878,3.537995667068661,3,2.7189282449031884,10.726166227936567
70000,13.038637268412252,6.994961544389924,3,5.123093124388029,20.954181412436476
80000,8.113568632572912,3.2819542277706915,3,4.399687805104891,11.827449460040933
90000,5.6556965818198135,1.4848495152764598,3,3.9754311778119527,7.335961985827675
100000,4.768992161899187,1.0328695492712772,3,3.60019023777249,5.937794086025884
110000,10.328656035365691,3.417255788809608,3,6.4616670782299845,14.195644992501398
120000,5.488231408442061,2.2117871903803357,3,2.9853585861198058,7.991104230764317
130000,4.235396578301442,1.285734434445263,3,2.780451099508088,5.690342057094796
140000,5.850655707035501,2.079113208338269,3,3.497917628836281,8.20339378523472
150000,7.864703700014833,4.972202645821034,3,2.238126729395751,13.491280670633916
160000,5.985807510128132,2.928844606185388,3,2.6715078354085264,9.300107184847738
170000,9.907246384331065,7.034719943311979,3,1.9467113765592572,17.867781392102874
180000,5.886835873165179,2.3934349942212214,3,3.1784092102902535,8.595262536040105
190000,4.350136832923162,0.7885476469107374,3,3.4578111683461517,5.2424624975001715
200000,4.296381828940167,0.8482635894442621,3,3.3364812139897375,5.256282443890597
210000,10.657088482277592,6.593788354634707,3,3.1955145384831667,18.118662426072017
220000,6.9265799704091755,2.884102404087149,3,3.6629108636436576,10.190249077174693
230000,4.0510132597080215,0.8273736005825699,3,3.114751892515218,4.987274626900826
240000,4.57677424684842,1.5785403845494932,3,2.7904876435935835,6.363060850103257
250000,5.035759774587773,1.6779463164913602,3,3.1369847698641986,6.934534779311347
260000,4.98343503560836,1.155287641556307,3,3.6761039991541558,6.2907660720625636
270000,9.774258655453556,2.8545930205208006,3,6.543982559757514,13.004534751149599
280000,6.57473137232322,2.21999623152047,3,4.062569145461356,9.086893599185085
290000,8.658455460426135,3.891977563281473,3,4.254268244498672,13.062642676353597
300000,8.909786782438866,4.44659321349831,3,3.877992876410442,13.94158068846729
310000,6.879170953809762,3.616163007214375,3,2.787097289938141,10.971244617681382
320000,5.243782855566633,2.200022886458355,3,2.7542225963552984,7.733343114777968
330000,7.7179978195277394,3.527104279641826,3,3.7267035931180037,11.709292045937476
340000,6.65663933411934,1.95941667005315,3,4.43935063997608,8.8739280282626
350000,7.339563788659674,3.430764674750414,3,3.457288088012589,11.221839489306758
360000,9.133913806648447,3.464771246489274,3,5.213156047439974,13.054671565856921
370000,6.057082981039457,2.276191651033304,3,3.4813296506349936,8.63283631144392
380000,7.880340559713372,4.38144636851435,3,2.922267248722102,12.838413870704642
390000,5.952143904916565,2.8352269506201004,3,2.743782580334339,9.160505229498792
400000,4.469678162471983,0.5930576130541203,3,3.798570296290146,5.140786028653819
410000,6.553786519792767,1.3018578900738154,3,5.080595633362486,8.026977406223047
420000,11.243467046243472,2.7933496344187474,3,8.082494366033554,14.40443972645339
430000,7.24030352028474,2.489249128004892,3,4.4234529581827555,10.057154082386724
440000,4.983395569562518,1.876794474502824,3,2.8596026912296146,7.107188447895421
450000,4.895803215052447,1.9520068211495791,3,2.6868995542970846,7.104706875807809
460000,7.301446135003197,4.85805453024116,3,1.804039917088872,12.798852352917523
470000,6.975748817656718,2.6522526677529887,3,3.974442385951979,9.977055249361456
480000,4.805473548587349,0.3710003908233733,3,4.38564708458514,5.225300012589558
490000,10.078358726850162,4.623725020578412,3,4.846121311682244,15.310596142018081
500000,8.790942579813205,3.493382266160948,3,4.83780840398264,12.74407675564377
510000,6.363727778385505,0.5033307927722535,3,5.794155367736468,6.933300189034543
520000,5.288557514157044,1.082580586526666,3,4.063502255777802,6.513612772536286
530000,9.641830103464452,6.006818303568808,3,2.8444753009687513,16.439184905960154
540000,5.330605339789902,1.8983252972642846,3,3.1824480418752805,7.4787626377045235
550000,8.634820264774218,4.888126083672085,3,3.103384880702036,14.1662556488464
560000,4.064094689593042,0.6440062137921309,3,3.3353330542433923,4.792856324942692
570000,11.324612891919024,6.89441660696499,3,3.5228460554031633,19.126379728434884
580000,8.124698384596812,4.124341135557158,3,3.457567033503019,12.791829735690605
590000,4.047589360999225,0.896533905638017,3,3.0330657411540622,5.062112980844387
600000,4.856321960273021,1.6567953527402088,3,2.9814815241955275,6.731162396350515
610000,5.3322408360659805,0.5110332208971157,3,4.75395230747239,5.910529364659571
620000,7.70336127319985,3.9142006030091916,3,3.2740263204531272,12.132696225946574
630000,4.899725501549532,0.46615538463876954,3,4.372221025410973,5.427229977688091
640000,5.270945348184211,2.0715418706396576,3,2.9267750451474916,7.615115651220929
650000,7.899424282062848,3.148205024947028,3,4.336894925572942,11.461953638552755
660000,7.107634938676585,2.555609668587338,3,4.215690355675665,9.999579521677505
670000,10.120505257496097,2.4961011591346565,3,7.295900892240272,12.945109622751922
680000,4.231240254058106,0.4879524339525525,3,3.6790700946333965,4.783410413482815
690000,6.047817545033188,2.5113918024166324,3,3.205910188028098,8.889724902038278
700000,8.871572308373175,4.266046884406284,3,4.04408580688161,13.699058809864738
