step,mean,std,n,ci95_low,ci95_high
10000,5.0854922041701665,2.166922320290363,3,2.633388761702173,7.5375956466381595
20000,4.030955456091314,2.2678333000421222,3,1.4646604902285407,6.597250421954087
30000,2.9210877453396638,0.7814835483229557,3,2.03675586083628,3.8054196298430476
40000,3.6526062913108,2.1141044972725256,3,1.2602718421440295,6.04494074047757
50000,3.30332604281745,0.949723102624255,3,2.2286131804642384,4.378038905170661
60000,3.603835752083697,1.2958332549359508,3,2.1374623821019023,5.070209122065492
70000,3.9340172504337594,0.32921492413582104,3,3.5614754932944845,4.306559007573034
80000,3.359348968464767,1.2537853752011472,3,1.9405572536631062,4.778140683266427
90000,3.2869729063901914,0.06535742795088494,3,3.2130140142930608,3.360931798487322
100000,2.890169105034443,0.7556573349722209,3,2.0350623321422425,3.7452758779266437
110000,4.06922334251029,0.5856484181972071,3,3.406499769592884,4.731946915427697
120000,3.184811334983254,1.315435127569585,3,1.696256357975826,4.673366311990682
130000,2.5780946222629306,0.4342065616652989,3,2.086743642750661,3.0694456017752003
140000,5.380036316593935,2.010481133777469,3,3.1049627419712467,7.655109891216623
150000,2.47092762710838,0.871975148646821,3,1.4841948569844843,3.4576603972322757
160000,3.9929693659023964,1.1787339388670308,3,2.6591063463630533,5.326832385441739
170000,2.418182832326479,1.0189694790101202,3,1.2651103184415682,3.57125534621139
180000,4.659468030984986,1.2939312472600808,3,3.195246985304773,6.123689076665198
190000,4.005076904611152,1.6128697201360718,3,2.1799430011179712,5.830210808104333
200000,2.5284396060885324,0.5543053004969593,3,1.9011841097564268,3.155695102420638
210000,3.9978944572021344,1.3258316593093062,3,2.4975746970135164,5.4982142173907524
220000,3.7540346940574736,0.7986794124912976,3,2.8502438574132705,4.657825530701677
230000,4.725568314150737,1.8947048013525847,3,2.5815079930429867,6.869628635258488
240000,5.430485704519313,2.759259772964015,3,2.3080893340569486,8.552882074981678
250000,3.5831102974472415,1.2636712364712461,3,2.1531316775012734,5.01308891739321
260000,5.244821129589011,0.9915346828955713,3,4.1227940100710185,6.366848249107003
270000,3.028718295314855,1.6179930738485022,3,1.1977867713174244,4.859649819312285
280000,2.8606737254119134,1.2278400011985122,3,1.4712419651929605,4.250105485630867
290000,3.0686394033220097,1.09488407788537,3,1.8296614338088448,4.307617372835175
300000,3.4145490035504493,1.5989869472959697,3,1.6051249364244782,5.22397307067642
310000,3.9352536024295346,1.7190077848214238,3,1.9900131721103405,5.880494032748729
320000,2.466201517400285,0.9103639552137982,3,1.4360277231779761,3.496375311622594
330000,5.536030223058538,3.0095477984378096,3,2.130406289186993,8.941654156930083
340000,4.215481566639028,1.4415954506532234,3,2.584162744504558,5.846800388773497
350000,3.171111854995697,1.1342975045281949,3,1.887533394617968,4.454690315373426
360000,3.048285202000912,0.20023032319526732,3,2.821703261247354,3.27486714275447
370000,4.514530237136024,1.1664273061289814,3,3.1945934835359777,5.834466990736071
380000,3.860819329431657,0.16014302212385864,3,3.679600440244839,4.042038218618475
390000,2.7640545957490743,0.5707292680947451,3,2.118213630474032,3.4098955610241166
400000,3.902646941336506,0.22372239747210274,3,3.6494812159841428,4.1558126666888695
410000,2.645271784843728,1.3903869683138417,3,1.0719008155935894,4.2186427540938665
420000,3.090515725048622,0.8427370554147887,3,2.1368689720810123,4.044162478016232
430000,3.502137022390136,0.4357202169842277,3,3.009073180638412,3.9952008641418595
440000,4.275193798690346,1.2221784619267277,3,2.892168673267674,5.658218924113017
450000,3.4168481488411246,0.6006692365735564,3,2.737126919798972,4.096569377883277
460000,4.088216926386755,2.4301333323140137,3,1.3382621845735256,6.838171668199984
470000,3.176013041879075,0.6224564976782859,3,2.471637205952031,3.8803888778061193
480000,4.059317205504617,1.5632702929089368,3,2.290310337627462,5.828324073381772
490000,3.524844183244239,1.6711986475954577,3,1.6337048846894302,5.415983481799048
500000,3.641473724270655,1.347094863282724,3,2.117092383667779,5.165855064873531
510000,3.1489943876921473,0.426933043344992,3,2.66587416898984,3.6321146063944547
520000,3.7092549963055035,1.6572710790302678,3,1.8338762252528222,5.584633767358184
530000,4.069641773670648,1.081851563372987,3,2.8454114826508894,5.293872064690407
540000,3.972375992474833,2.202367217578089,3,1.4801628728655238,6.464589112084142
550000,3.0314925176322425,1.068931431610816,3,1.8218827320521593,4.241102303212326
560000,3.588105805083193,1.2871264412526824,3,2.1315851223000832,5.044626487866303
570000,3.4642407524203342,1.011470262433202,3,2.3196544009658373,4.608827103874831
580000,4.710342229202683,2.8011591251262073,3,1.5405322783308821,7.880152180074484
590000,4.2094542853805885,0.8416611522742371,3,3.257025031429905,5.1618835393312725
600000,2.280062148655721,0.7136304857621666,3,1.472513232664569,3.0876110646468735
610000,4.512436086656334,2.948079090322562,3,1.1763705441318586,7.848501629180809
620000,4.529573855697115,1.8983080908305385,3,2.381436028695237,6.677711682698993
630000,4.485270577070345,0.9939368743889111,3,3.3605251219779166,5.610016032162774
640000,4.285014593106655,0.7385186817866866,3,3.449302032033677,5.120727154179632
650000,4.455798263464619,1.717820159032433,3,2.5119017582406062,6.399694768688631
660000,4.768004677760398,0.6704961624178121,3,4.00926684362983,5.5267425118909665
670000,3.601177185606161,2.5014773365149243,3,0.7704891029332273,6.431865268279095
680000,3.0112022418187423,0.3729013962974975,3,2.589224587612989,3.4331798960244955
690000,3.6968635826481964,1.0872206369166286,3,2.466557612959226,4.927169552337167
700000,5.052589273379141,1.854249732046419,3,2.9543081727732297,7.150870373985052
710000,2.7615892866679883,0.2804428380748731,3,2.44423834048052,3.0789402328554565
720000,2.453505253421106,0.6870884839958756,3,1.6759914398845692,3.231019066957643
730000,3.5536783394511935,0.19100287458401777,3,3.3375382397793265,3.7698184391230605
740000,4.445090133463458,2.24417514788702,3,1.9055668870106284,6.984613379916286
750000,2.995898666142874,0.6746604349801364,3,2.2324485139980252,3.759348818287723
760000,5.23635747838721,0.8829492615242664,3,4.237206330496449,6.23550862627797
770000,3.018039584845452,0.28392966023333277,3,2.69674292794285,3.339336241748054
780000,2.958043088118836,0.5974401765948597,3,2.2819758844266262,3.634110291811046
790000,2.9958834181869727,0.23811329805844839,3,2.7264328557928903,3.265333980581055
800000,2.8618576238762916,0.8873003274804083,3,1.8577827813474923,3.865932466405091
810000,4.788734098699445,3.7741636151702425,3,0.5178659154983531,9.059602281900537
