step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
18,0.2773659334416875,0.45922316563649795,0.3,6.153830006814428,0.0036607489455491304,-1.2749886512756348,-3.8080263137817383,0.9026565081813956
33,1.819030247407886,0.46426855292441266,0.3,5.780425340523007,0.0037278546951711178,-1.3133008480072021,-4.148309707641602,1.6662313652870804
56,-1.6241387791936313,0.4496142161328034,0.3,5.422141123498167,0.020964669063687325,-1.084574580192566,-2.97713565826416,0.2994929056652512
101,21.106789842279678,0.46566282989049973,0.3,10.664532432152484,0.0003882405289914459,-1.4943219423294067,-4.56824254989624,1.2841899090205333
116,-1.1812307174877381,0.4940293745416416,0.3,10.041789234321833,0.0019382203463464975,-1.1546956300735474,-3.23435115814209,0.712603558695521
127,-0.44810565214905423,0.48327254394117575,0.3,9.641820694511264,0.0007832570117898285,-1.5007942914962769,-4.638797283172607,1.2309512423692566
158,0.5358267590959096,0.46783538169394023,0.3,9.168391451623863,0.007975852116942406,-1.5380008220672607,-4.784512042999268,0.7191935690427046
171,-2.0774694045082303,0.4953025369524125,0.3,8.851661074698606,0.031239673495292664,-1.411784052848816,-4.262112617492676,-0.1527248392848377
183,-3.271662684641113,0.5102237810702426,0.3,8.573581822367181,0.00472146226093173,-1.347104787826538,-3.998122215270996,0.7579891836800612
214,1.8825639621721353,0.6061150743969861,0.3,8.43251434742423,0.05313429608941078,-1.3184016942977905,-3.904043674468994,-0.6253668503291678
250,18.0166253608134,0.5929916127196423,0.3,9.003249214617256,0.00650702603161335,-1.3509838581085205,-3.98169207572937,2.077241067673798
263,-1.8828099046891786,0.5898656819048654,0.3,8.801523414489814,0.00029319911845959723,-1.2376842498779297,-3.5975189208984375,1.0869752735700862
283,-5.3182068452184055,0.5898630862095819,0.3,8.53709689672608,0.01834804005920887,-1.4002374410629272,-3.9203362464904785,0.24384539378434889
