step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
13,10.499550196796779,0.17240762613057567,1.7400622393164338,210.8757343570189,0.0005503094871528447,-4.279231548309326,-2.346984386444092,9.226096972033439
42,7.940843979647696,0.5257896275886059,0.5705704035583016,121.69372413881977,0.00012575749133247882,-1.2066227197647095,-1.9737098217010498,-0.15807090866622597
58,9.308072216267188,0.48521911200725454,0.61827737732539,103.76947265075337,4.235426160903444e-07,-1.6096689701080322,-2.343564987182617,1.6772023662316955
71,8.909190836331131,0.4631587839265521,0.6477260291960135,93.83686409475686,2.786728146020323e-07,-1.7421448230743408,-2.4550561904907227,1.6926088132941124
91,14.654001329160357,0.4470226192322505,0.6711069800343482,83.20899746975806,1.4669164556835312e-05,-0.5050543546676636,-0.45755815505981445,0.18636102545213074
101,7.048697536081349,0.4297862132318476,0.6980214598883966,78.94272672513792,0.00015869733761064708,-0.990415632724762,-1.1081147193908691,1.9848976875241897
136,38.15618737899835,0.4382575993984352,0.6845289172664398,69.12350161716152,0.0007260262500494719,-0.9377813339233398,-0.9412016868591309,2.800305484301273
152,6.6367636868312045,0.45045727120524875,0.6659899155303154,65.4454276791518,0.00011054625792894512,-1.7910947799682617,-2.4003424644470215,1.1029950699620046
166,10.057423410911934,0.4380535378830551,0.6848477961159383,62.676442723899434,3.618977643782273e-06,-2.0807101726531982,-2.65899395942688,2.19994353737293
183,13.040379403253063,0.4265160844436301,0.7033732394672424,59.823993694665475,1.644094140829111e-06,-1.7956242561340332,-2.165003776550293,1.8723319978114055
193,7.75403221690476,0.4172425011265318,0.7190063313061745,58.25514613480183,0.0002172216773033142,-1.5741769075393677,-1.689302682876587,2.432766938916106
206,6.467408620776921,0.4140838619958784,0.7244909245050126,56.41602350734338,6.663147360086441e-05,-1.4679515361785889,-1.586937665939331,1.0074382241308855
225,8.073556184698864,0.42928756627621123,0.6988322596955316,54.08162842531952,0.00041780711035244167,-1.5179073810577393,-1.819153070449829,0.4124610042140674
234,5.591608375840732,0.4222275262526208,0.7105173901440726,53.021078644107156,0.00011905378050869331,-1.9324257373809814,-2.166536331176758,2.5109480663445973
248,6.235504670169135,0.4217988161525291,0.7112395495475152,51.54037899269176,4.542376245808555e-06,-2.383963108062744,-2.88604998588562,2.274115858129238
263,9.327507898333886,0.42172760621150623,0.7113596444277897,50.11622829114195,0.00010705363092711195,-2.1231203079223633,-2.5441231727600098,1.6045841942738837
273,7.481818647295634,0.4150997317936729,0.7227178844555754,49.20240948629773,0.00046063162153586745,-1.6811375617980957,-1.7543439865112305,2.737135873707096
303,18.970468797650724,0.41359486410652724,0.7253474983256337,47.00662418675548,0.00010705317254178226,-2.1515326499938965,-2.3841819763183594,1.6651715143487478
326,22.130602865528715,0.4090238790032402,0.7334535106631841,45.577193788665426,0.003139055799692869,-1.6834981441497803,-1.6551103591918945,4.237064489487152
350,6.782723125163538,0.43328424955688166,0.6923861190588141,44.088698149750094,0.00137957779224962,-1.8724284172058105,-2.13669490814209,0.23485661807038083
362,9.412609918995992,0.42767621951551626,0.7014652354060006,43.38032225319902,0.0004220553964842111,-2.15519380569458,-2.2816319465637207,3.046398609195393
374,6.211900857853173,0.42336824967025766,0.7086029720784598,42.69496804975197,7.345220365095884e-05,-2.4450864791870117,-2.653428077697754,2.079172571469
406,12.632474378788109,0.42261836910475165,0.7098602946092979,41.16424188023721,0.0007222173153422773,-1.3680386543273926,-1.2300758361816406,0.2617866243430954
426,20.60700431907527,0.42223887445928265,0.7104982940857323,40.361883319748486,0.0041229985654354095,-1.7954769134521484,-1.7514824867248535,4.387136868409908
455,33.915445595869286,0.43137808031175184,0.6954456280745501,39.45702169555241,0.0018537321593612432,-1.821096420288086,-1.5822713375091553,3.5199179842623316
467,6.722745700033166,0.42807296166635705,0.70081511065822,38.96548519023414,2.6986464945366606e-05,-2.105187177658081,-2.066451072692871,1.9027674149955913
493,19.538122777970482,0.417482817614488,0.7185924482214882,38.10328655339193,0.0005288614775054157,-1.7548062801361084,-1.5193991661071777,2.631066987933937
523,19.69362445440747,0.40864357329415196,0.7341361019864918,37.20990733248643,0.00021910693612881005,-2.515768051147461,-2.452899932861328,3.0665586680909764
532,4.389387613631944,0.4079544511108822,0.7353762146315199,36.89423903901767,0.00034282682463526726,-2.427489995956421,-2.38071346282959,1.744371573617624
558,15.801516548594696,0.40299022572246773,0.7444349288178634,36.16745243024645,8.97560255452845e-07,-1.7272937297821045,-1.2696576118469238,1.7615586669912902
569,9.609677625420746,0.4001385973514697,0.7497402199780517,35.84202539809879,0.0022160240914672613,-2.216338872909546,-2.0531139373779297,3.9035902763913217
583,11.139412551898774,0.3964678848850211,0.7566817173275017,35.45976809435531,8.67322160047479e-05,-2.592045307159424,-2.457190990447998,2.9222823316058335
600,10.10044908756081,0.396824003425805,0.7560026546027516,35.010931086056964,0.00047907422413118184,-2.326892852783203,-2.0710458755493164,1.5605819277134687
617,13.137613959643378,0.3930795542282546,0.7632042846619164,34.59725618804003,1.798431549104862e-05,-1.9142354726791382,-1.4248449802398682,2.060955233976669
627,6.700405006702263,0.39095014336373923,0.7673612737900459,34.334441929891,3.999911868390882e-08,-2.621896505355835,-2.4145336151123047,2.6150297143555177
656,21.51539656719025,0.3839008987917859,0.7814516739714883,33.79409052948537,0.0008314630249515176,-2.45578670501709,-2.020199775695801,3.430242709074915
693,35.823431669067304,0.37987513858679356,0.7897331768434649,33.36123761683971,0.0024378870148211718,-3.1407723426818848,-2.7911038398742676,4.787982244432616
707,9.84425658783884,0.3769639454345444,0.795832077930359,33.071653486319974,3.4938423709718336e-07,-2.707890272140503,-2.3162999153137207,2.7274384190170378
