step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
1000,0.0,1.0,0.006,0.9996661521758422,0.5574285387992859,-0.7838137149810791,-6.241934776306152,0.037451608657836914
2000,0.0,1.0,0.006,1.125250291127369,0.4743357002735138,-0.816115140914917,-6.855388641357422,0.041132331848144535
3000,0.0,1.0,0.006,1.1578674732321037,0.4705614745616913,-0.830533504486084,-6.044266223907471,0.036265597343444825
4000,3.0,1.0,0.006,1.2030586094330222,0.433857262134552,-0.8296444416046143,-6.202617168426514,0.037215703010559084
5000,0.0,1.0,0.006,1.2094183211768395,0.41225525736808777,-0.8117244243621826,-5.865326404571533,0.0351919584274292
6000,1.0,1.0,0.006,1.2181057576607568,0.42094686627388,-0.8349629044532776,-7.441799640655518,0.0446507978439331
7000,0.0,1.0,0.006,1.2191432658322767,0.40636467933654785,-0.8123543858528137,-5.86505651473999,0.035190339088439944
8000,0.0,1.0,0.006,1.2214755770462262,0.41212040185928345,-0.8201587796211243,-6.0021538734436035,0.036012923240661625
9000,0.0,1.0,0.006,1.2220483010289744,0.4076424837112427,-0.8219538927078247,-6.9523515701293945,0.04171410942077637
10000,0.0,1.0,0.006,1.2230069673781174,0.40655452013015747,-0.8150777816772461,-5.878100872039795,0.03526860523223877
11000,2.0,1.0,0.006,1.2304768317853745,0.3942265212535858,-0.8260031938552856,-8.90300178527832,0.053418010711669926
12000,0.0,1.0,0.006,1.2306864878611554,0.40692734718322754,-0.838538646697998,-8.912184715270996,0.05347310829162598
13000,0.0,1.0,0.006,1.2302039105383678,0.414436399936676,-0.8279319405555725,-5.994479656219482,0.03596687793731689
14000,0.0,1.0,0.006,1.2298331784475138,0.3852812945842743,-0.8020404577255249,-6.445065021514893,0.038670390129089356
15000,0.0,1.0,0.006,1.2297940548111315,0.39309465885162354,-0.8067439794540405,-5.949471950531006,0.035696831703186035
16000,0.0,1.0,0.006,1.229864645354889,0.4037555754184723,-0.8218279480934143,-6.725038528442383,0.0403502311706543
17000,0.0,1.0,0.006,1.2300164178740494,0.3973335921764374,-0.8119778633117676,-6.107387542724609,0.03664432525634766
18000,1.0,1.0,0.006,1.2322024142349972,0.3982310891151428,-0.8147927522659302,-6.200769424438477,0.03720461654663086
19000,0.0,1.0,0.006,1.2326413634154865,0.3924943506717682,-0.8090420961380005,-6.1333465576171875,0.036800079345703125
20000,5.0,1.0,0.006,1.2405740167614094,0.43595123291015625,-0.856283962726593,-6.1958441734313965,0.03717506504058838
21000,0.0,1.0,0.006,1.2403019181583277,0.40416789054870605,-0.828036904335022,-6.587475776672363,0.03952485466003418
22000,0.0,1.0,0.006,1.2397018077400639,0.39632147550582886,-0.8200206756591797,-6.596312999725342,0.03957787799835205
23000,0.0,1.0,0.006,1.2391559956438476,0.3968181312084198,-0.8183754086494446,-6.297940254211426,0.037787641525268555
24000,4.0,1.0,0.006,1.2445393951384347,0.39820775389671326,-0.870283842086792,-14.155570983886719,0.08493342590332031
25000,0.0,1.0,0.006,1.2438212925337186,0.4034406840801239,-0.8304860591888428,-6.741389274597168,0.04044833564758301
26000,5.0,1.0,0.006,1.249735762343466,0.39627495408058167,-0.8257917165756226,-6.513064384460449,0.0390783863067627
27000,2.0,1.0,0.006,1.2512450954653773,0.41086483001708984,-0.8401736617088318,-6.3568878173828125,0.03814132690429688
28000,0.0,1.0,0.006,1.2505116509908143,0.3863922953605652,-0.8130127191543579,-5.948146820068359,0.03568888092041016
29000,0.0,1.0,0.006,1.2496478788892997,0.39239996671676636,-0.8192625045776367,-6.076698303222656,0.036460189819335936
30000,0.0,1.0,0.006,1.2492305724597632,0.39054587483406067,-0.8215973973274231,-6.817889213562012,0.040907335281372074
31000,0.0,1.0,0.006,1.2483109736207758,0.394241064786911,-0.822524905204773,-6.454617500305176,0.03872770500183106
32000,0.0,1.0,0.006,1.247838763914837,0.3992544710636139,-0.8245940208435059,-6.021220684051514,0.036127324104309085
33000,0.0,1.0,0.006,1.2475629848417562,0.3993411660194397,-0.8262091875076294,-6.3051838874816895,0.03783110332489014
34000,0.0,1.0,0.006,1.2470181324058103,0.38271892070770264,-0.8081852793693542,-6.121081352233887,0.03672648811340332
35000,0.0,1.0,0.006,1.246873257638032,0.3968004286289215,-0.8220620155334473,-6.105072975158691,0.03663043785095215
36000,0.0,1.0,0.006,1.2463195885143663,0.33834871649742126,-0.765967845916748,-6.835299491882324,0.04101179695129395
37000,0.0,1.0,0.006,1.2456640694764674,0.39703798294067383,-0.8377155065536499,-8.801785469055176,0.05281071281433106
38000,0.0,1.0,0.006,1.2455292978920651,0.389747679233551,-0.820127546787262,-7.091073513031006,0.04254644107818604
39000,1.0,1.0,0.006,1.24592383180063,0.3980414569377899,-0.8261340260505676,-6.6790056228637695,0.040074033737182616
40000,11.0,1.0,0.006,1.2550233257794712,0.42009344696998596,-0.852814793586731,-6.562700271606445,0.039376201629638674
41000,6.0,1.0,0.006,1.258916585555453,0.4636579751968384,-0.9149363040924072,-9.618223190307617,0.05770933914184571
42000,1.0,1.0,0.006,1.2590359515406382,0.4113839268684387,-0.846031665802002,-6.415982246398926,0.03849589347839356
43000,23.0,1.0,0.006,1.2787013075071938,0.5590612888336182,-0.9990345239639282,-7.15739107131958,0.04294434642791748
44000,0.0,1.0,0.006,1.2775939835532188,0.36054983735084534,-0.8026739954948425,-5.922075271606445,0.035532451629638674
45000,3.0,1.0,0.006,1.2786709978828865,0.3985028564929962,-0.8460374474525452,-6.474947452545166,0.038849684715271
