step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
1000,36.469809105810995,0.03287773449947461,2.1291004707492425,263.3492431231859,0.00046586175449192524,-16.446155548095703,-4.880487442016602,10.762070467521038
2000,28.196229869301266,0.028262372279815724,2.4767913785493603,292.1807189207077,0.00029618575354106724,-15.122182846069336,-3.674556255340576,10.093737959400881
3000,31.29978006079552,0.02770830431082916,2.526318435612175,311.0186640268994,0.00026621363940648735,-16.1081600189209,-3.9726572036743164,11.033562021235827
4000,31.61669445505446,0.027266726018615368,2.5672315756651547,321.9084559037236,0.00016950110148172826,-16.23832130432129,-3.9149444103240967,12.047310626057218
5000,29.55268114619467,0.025758114056083865,2.71759026486128,331.53530439704,0.0003016489208675921,-16.244548797607422,-3.711061477661133,10.48642757162267
6000,30.187350564991828,0.025405061513663035,2.7553564458938027,340.29887858030133,0.0002640733728185296,-18.095470428466797,-4.296442031860352,12.565497820699127
7000,35.64091028425404,0.026971111728164045,2.5953694718080125,344.1331862279219,0.00017183077579829842,-17.439041137695312,-4.313020706176758,12.927996897000941
8000,34.70529299136693,0.027263897198375582,2.567497943917229,347.0731871000235,0.0002594854449853301,-17.16680145263672,-4.206775665283203,11.575955803558166
9000,28.544720080731043,0.026275989268382805,2.6640290983917065,349.26054460553524,0.000261077395407483,-16.456857681274414,-3.8129029273986816,10.813544469589392
10000,32.839416102801835,0.026444970165306426,2.6470062005149892,351.9343988602015,0.00024666922399774194,-17.771699905395508,-4.272823333740234,12.24432089436639
11000,33.51208076141417,0.02735877855186624,2.5585937569287083,353.96171301387267,0.0002788357378449291,-15.981842041015625,-3.620267868041992,10.071257510345378
12000,31.225450327714547,0.026986164190321505,2.593921815131669,354.82244320872866,0.0003559397591743618,-17.827388763427734,-4.000298500061035,11.133177881551862
13000,29.441649662946425,0.026470787411416438,2.644424546653648,355.9134865913505,0.0004423703358042985,-20.325653076171875,-4.223370552062988,12.839866581232167
14000,34.010710090149566,0.026560171175635867,2.6355251830685598,357.44995496591434,0.0008277382585220039,-21.000417709350586,-3.7944602966308594,10.716424557925281
15000,39.584770374097154,0.02792474080310744,2.5067376808815522,357.889876127033,0.0015238976338878274,-25.051063537597656,-4.0474958419799805,11.080070592702478
