step,mean,std,n,ci95_low,ci95_high
10000,-198.7436187791818,77.78778341874681,3,-286.76878226427823,-110.71845529408535
20000,-145.72440187086667,67.79582684431031,3,-222.44260207271847,-69.00620166901487
30000,-131.0924072337206,67.09262316454699,3,-207.0148575613117,-55.1699569061295
40000,-48.725087961298385,58.96270086727022,3,-115.44766514831544,17.997489225718667
50000,57.98077673380427,78.27716420863904,3,-30.598173247621965,146.5597267152305
60000,116.6060640670151,136.20836809193506,3,-37.52821438115126,270.74034251518145
70000,238.28516998735049,83.64969334799764,3,143.62663096204216,332.9437090126588
80000,322.17015005584534,126.55589178343736,3,178.95867680599196,465.3816233056987
90000,224.27889975691468,248.45588882617562,3,-56.87540586234414,505.43320537617353
100000,459.2732873807126,108.77385026993167,3,336.18408838180386,582.3624863796213
110000,522.1295480072152,83.37208802766689,3,427.7851489744929,616.4739470399376
120000,556.3658371671842,111.74804545151319,3,429.91101948640664,682.8206548479617
130000,649.9964172276436,80.17333676903017,3,559.2717459994007,740.7210884558866
140000,688.1573698779225,96.43220564486013,3,579.0340564982082,797.2806832576368
150000,491.98090615512115,395.22505515582753,3,44.741653865105775,939.2201584451366
160000,799.1673931598522,51.273614422578156,3,741.145836385019,857.1889499346853
170000,816.3119215917995,55.67531055405766,3,753.3093767420212,879.3144664415779
180000,806.4404235446865,27.097846371841122,3,775.776323706093,837.10452338328
190000,784.4577924916789,97.69377018742719,3,673.9068844405923,895.0087005427655
200000,702.981861234744,259.32342926211004,3,409.52977591909803,996.4339465503899
210000,875.711101567245,26.943967220701406,3,845.2211323805445,906.2010707539455
220000,935.2298482516495,12.01001583008664,3,921.639235941604,948.820460561695
230000,973.7359199724218,41.138150380276755,3,927.1837204682303,1020.2881194766134
240000,1009.2157595707654,17.568848396715957,3,989.3347360424218,1029.096783099109
250000,827.9993605593824,282.1054525871877,3,508.7669889368773,1147.2317321818873
260000,630.1075621039199,363.85686182911166,3,218.36476214180095,1041.850362066039
270000,864.5450061323859,208.78594686603873,3,628.2814657851939,1100.808546479578
280000,632.9442386662918,760.8545639960566,3,-228.04375251477438,1493.932229847358
290000,1037.5570050569931,86.84553212214662,3,939.2820340136634,1135.831976100323
