step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
1000,0.0,1.0,0.006,0.7627330314612161,0.5591443181037903,-0.6036568880081177,-5.552666664123535,0.03331599998474121
2000,0.0,1.0,0.006,0.9942974825996775,0.5937932729721069,-0.8164023160934448,-8.369453430175781,0.05021672058105469
3000,0.0,1.0,0.006,1.0811607826480536,0.5151401162147522,-0.8183878064155579,-7.067244529724121,0.04240346717834473
4000,0.0,1.0,0.006,1.1241380026834078,0.48657533526420593,-0.8306488394737244,-7.751153945922852,0.04650692367553711
5000,0.0,1.0,0.006,1.1484317479044082,0.46544280648231506,-0.8202150464057922,-6.119358539581299,0.036716151237487796
6000,9.0,1.0,0.006,1.2150621925937612,0.4278886020183563,-0.8342078328132629,-6.566148281097412,0.039396889686584474
7000,1.0,1.0,0.006,1.221496752126222,0.447910338640213,-0.8542318940162659,-6.121954917907715,0.03673172950744629
8000,0.0,1.0,0.006,1.2232103878007357,0.3964588940143585,-0.8101039528846741,-6.651629447937012,0.03990977668762207
9000,7.0,1.0,0.006,1.249024702484423,0.5441144704818726,-0.9570066332817078,-5.945760250091553,0.03567456150054932
10000,0.0,1.0,0.006,1.247532410637502,0.38355767726898193,-0.8083429336547852,-5.953462600708008,0.03572077560424805
11000,1.0,1.0,0.006,1.249218674875996,0.38329392671585083,-0.8212080597877502,-7.967926025390625,0.04780755615234375
12000,8.0,1.0,0.006,1.269017103530237,0.4620526432991028,-0.9023696184158325,-6.627026557922363,0.03976215934753418
13000,0.0,1.0,0.006,1.2660010534396953,0.37792953848838806,-0.8164142370223999,-6.354622840881348,0.03812773704528809
14000,0.0,1.0,0.006,1.2637999731056633,0.38117390871047974,-0.8167598247528076,-6.08311653137207,0.036498699188232425
15000,0.0,1.0,0.006,1.2611603120866317,0.36856022477149963,-0.8053199052810669,-6.61335563659668,0.03968013381958008
16000,8.0,1.0,0.006,1.2763248043288953,0.39623892307281494,-0.839697003364563,-6.047056198120117,0.036282337188720704
