step,episode_return
1000,-352.3126499072727
2000,-257.0762920190681
3000,-244.98408625806218
4000,-186.64424196439947
5000,-321.5908958797271
6000,-225.09963947155822
7000,-313.7201098362279
8000,-188.73416420436897
9000,-339.7839721335843
10000,-224.77053562108756
11000,-190.45826434802845
12000,-270.911614376161
13000,-115.87457877539352
14000,-211.66194421827595
15000,-272.7982266517328
16000,-185.03673404393535
17000,-186.31578841124306
18000,-183.52688273557789
19000,-155.56109295820323
20000,-108.44954438701632
21000,-235.84175508645265
22000,-199.9327848554233
23000,-139.48689777928865
24000,-213.65298328128344
25000,-72.23350823640456
26000,-244.3360002903922
27000,-200.65491272233936
28000,-154.20857714945566
29000,-24.451286374422953
30000,-172.1049654889856
31000,-79.13366165750897
32000,-123.1383172878009
33000,-56.916045092031865
34000,-87.64999727396372
35000,-253.16653063574827
36000,-75.53987864392894
37000,-58.94771240933399
38000,-299.0865571439848
39000,-106.12573096009436
40000,-20.62268560820191
41000,-70.58867892385386
42000,-41.516014498405454
43000,-144.0354012532165
44000,-82.18137027885616
45000,-115.84594720116469
46000,-77.49158065472828
47000,-161.3592537241955
48000,-36.09850514432173
49000,-39.829296406099594
50000,-207.76640282863485
51000,-63.62280017285986
52000,-93.57692492591717
53000,-83.11733434520171
54000,-39.16470490328853
55000,4.132562198187725
56000,-50.09187185689437
57000,-53.354457588203594
58000,-124.04586285701221
59000,-98.22674322423367
60000,-18.7991006107209
61000,-34.5760967812835
62000,-45.44093346714159
63000,-2.8843098714381465
64000,-4.9020045684253075
65000,-33.206605412753184
66000,-15.805617244439137
67000,-112.32694447609067
68000,-4.58658250835329
69000,20.916352784371778
70000,-28.9221123524867
71000,-171.62885181184038
72000,-112.21724022588559
73000,-135.07505212709438
74000,4.277212277287032
75000,-14.263317875981281
76000,-51.627001112580274
77000,-207.49890819912548
78000,10.824977316500002
79000,-100.26501731886076
80000,-19.887428579748203
81000,-21.12769311084594
82000,-92.9293492978294
83000,-77.62350355783806
84000,77.1266392270057
85000,-28.70324955442525
86000,-108.98786304477657
87000,-99.32741829367222
88000,-18.461866758346588
89000,36.178997039823926
90000,-15.582141326818396
91000,91.04582795812544
92000,68.17310464825766
93000,-51.72831665438782
94000,-89.2340032695958
95000,29.366679816953635
96000,-237.28265417266684
97000,-77.98252927149233
98000,11.02242489621477
99000,-13.087152578541609
100000,56.021945422090035
