step,episode_return
1000,-254.21632843624727
2000,-121.88593300047641
3000,-272.5223976916008
4000,-245.84354702669745
5000,-140.6872275791055
6000,-341.00078699145143
7000,-112.57014796821768
8000,-214.8138732676338
9000,-140.09672665941852
10000,-293.4963036069627
11000,-217.20927588247383
12000,-42.39929099078713
13000,-133.00438497350848
14000,-306.8436861216872
15000,-57.08434170161289
16000,-112.02576189978188
17000,-84.72749043395942
18000,-189.97043827139947
19000,-133.43653831201587
20000,-58.070977198760616
21000,-187.85428362299317
22000,-111.17774831835254
23000,-70.40270074620767
24000,-95.0914030431211
25000,-43.23441319440516
26000,-13.144274975521856
27000,-24.13439835131843
28000,0.1544769283014823
29000,-5.699444719142612
30000,-46.54240976273339
31000,-4.438269725117584
32000,-36.24212975801492
33000,-2.171433267209115
34000,20.097662314662436
35000,-33.68296613408394
36000,25.70468650821098
37000,8.117974875604014
38000,72.21527484930034
39000,2.0106483772545967
40000,30.727671212564044
41000,51.766509417154836
42000,80.36769078509167
43000,54.13517729997473
44000,78.99277566214121
45000,128.50544964692023
46000,64.89902983633843
47000,81.30140141078266
48000,91.47366374185067
49000,101.48656820033139
50000,154.13344748996116
51000,120.44546001832359
52000,117.91571447643413
53000,102.86802859320467
54000,5.015245020317621
55000,74.60783061920958
56000,114.0295673167901
57000,100.7522296818706
58000,68.25270796450232
59000,175.04220101792166
60000,112.23672143700003
61000,114.25117238341873
62000,187.88738972264994
63000,117.34611400617365
64000,186.3924036450714
65000,218.07881417717388
66000,271.29482076779595
67000,252.0567110611538
68000,155.6939598562091
69000,5.1905172393595755
70000,166.13067061550066
71000,201.13658487363443
72000,167.00009730650538
73000,42.57140236727819
74000,115.82505425982349
75000,194.90252613800283
76000,201.82077097990015
77000,188.7008784529638
78000,37.86264728128969
79000,203.52086696416472
80000,212.81157024706982
81000,249.85451714242114
82000,315.6199876832861
83000,145.77618021760907
84000,122.39365565027029
85000,252.28129199314392
86000,200.6712195311894
87000,210.3432907274161
88000,249.00714610185943
89000,230.94345977180615
90000,248.99764463553694
91000,210.5477340136396
92000,249.49893014675214
93000,256.98770265958825
94000,244.02733625142542
95000,303.81853216444404
96000,252.27687024536993
97000,237.13533431008636
98000,250.25938491706614
99000,254.80356630174163
100000,245.11598591639566
101000,325.0988915991774
102000,301.15005179125285
103000,269.8363607248915
104000,342.67457523231207
105000,363.7449390591905
106000,392.8485075297354
107000,258.45855169810557
108000,307.2983489157316
109000,259.75318137827577
110000,290.4010583919656
111000,299.86287934879715
112000,312.62425130257793
113000,252.91867651778676
114000,347.2777523253768
115000,358.6507272190994
116000,387.43970730162397
117000,384.0070024532444
118000,410.64390937801534
119000,348.63263279675226
120000,379.2551781442874
121000,465.54324952255837
122000,515.7376266401112
123000,320.4883449387623
124000,404.9812070918992
125000,390.72599855635616
126000,395.19758494625125
127000,451.2403687685936
128000,333.1019643531992
129000,414.2732206096178
130000,470.05099803365397
131000,417.6358929584969
132000,448.143084832748
133000,528.4929274318091
134000,586.3815259018673
135000,469.14924436513405
136000,550.0843027517817
137000,516.0623656951911
138000,535.0566087136364
139000,520.9080992333221
140000,445.4073529485608
141000,549.8681539014435
142000,525.4367002597961
143000,553.4093068688026
144000,546.1207470324656
145000,521.3060412499949
146000,600.6282887947091
147000,586.2631377146662
148000,618.947044603514
149000,580.6012326528422
150000,569.4139048502938
151000,632.830216393434
152000,623.232942735388
153000,600.3075910237569
154000,553.2516040228304
155000,707.1106463089504
156000,650.3182089675134
157000,661.6986053164636
158000,691.3994922916581
159000,627.413897909452
160000,682.7923052026213
161000,770.3382480610004
162000,623.3355403362133
163000,660.1638394850464
164000,805.4437697542196
165000,788.8005323671108
166000,697.9453469105105
167000,693.4238166829169
168000,716.6808353553332
169000,769.1058351347921
170000,703.2587661412924
171000,733.9971853634352
172000,787.0743061773875
173000,730.0496136502879
174000,756.8995811923471
175000,854.3863304835893
176000,798.6152308515262
177000,777.8803025293445
178000,794.9317041523435
179000,813.9425789151575
180000,785.0531841276469
181000,922.012642190287
182000,776.6121239521138
183000,814.1567102362125
184000,891.2142474632072
185000,859.0466269727517
186000,894.0651211625976
187000,864.2407693900772
188000,863.5260413232381
189000,869.0928904088578
190000,905.8329767402669
191000,947.6548359206005
192000,1000.2761909609235
193000,874.7099711998158
194000,980.0961407133789
195000,949.4610776352348
196000,900.6113508009091
197000,976.3589057115087
198000,960.3265924861915
199000,926.0588200189413
200000,1031.4035645598258
201000,1007.6708291842084
202000,977.7262753534302
203000,1016.2967680931794
204000,1049.0308967720791
205000,991.9109337196144
206000,1102.2075212126692
207000,1035.4659482409565
208000,1074.3942492430788
209000,1073.4626470897106
210000,1090.1712649924839
211000,1012.1689586735482
212000,1107.1010094744763
213000,1067.0175149065415
214000,1109.3611277118916
215000,1026.4970404562653
216000,1122.189568434903
217000,1052.4884880899813
218000,1028.5012673547096
219000,1211.9424945817475
220000,1116.971253218379
221000,1167.278216805493
222000,1163.5694230800837
223000,1178.54304019565
224000,1174.338357679133
225000,1212.38777176966
226000,1040.5662848974807
227000,1115.8389563349183
228000,1201.162241312005
229000,1113.0138246458673
230000,1161.8562357126746
231000,1232.1375677743474
232000,1199.7015142606322
233000,1209.9542774582594
234000,1178.175033187004
235000,1280.5449881901193
236000,1157.8697544502409
237000,1198.4806287933457
238000,1182.041587525903
239000,1161.3433079464603
240000,1239.0423385961453
241000,1227.2772016868425
242000,1271.8177039378922
243000,1186.2351531577444
244000,1156.1076242093134
245000,1207.1261031259835
246000,1176.6651248279359
247000,1183.1706862201556
248000,1197.5848947411803
249000,1326.0660795782428
250000,1294.4751353327204
251000,1289.3737935720992
252000,1320.1216985417689
253000,1287.829394646156
254000,1278.0252899640295
255000,1278.6645444087033
256000,1348.421730292628
257000,1294.94486736684
258000,1417.191221706492
259000,1372.4169006833883
260000,1289.8205523075744
261000,1417.899186404408
262000,1286.705119622103
263000,1327.8495986541718
264000,1338.4670054931148
265000,1336.8497962366976
266000,1330.1568109371783
267000,1410.057452914509
268000,1388.5575589245523
269000,1409.835136694437
270000,1511.8679706206892
271000,1392.2223695359655
272000,1379.8979050616801
273000,1382.3205128922498
274000,1467.9633442487193
275000,1328.1775039428721
276000,1415.0041026931053
277000,1524.0122353927875
278000,1395.6954495774287
279000,1362.32101313816
280000,1478.688376409056
281000,1491.596097711864
282000,1583.223359488492
283000,1458.7156712770975
284000,1457.6647319317267
285000,1462.0302393132808
286000,1514.8079625141356
287000,1394.9651048484807
288000,1538.7901626949104
289000,1433.119376660784
290000,1495.6054932574425
291000,1450.437004714286
292000,1573.6116210366536
293000,1460.903423240698
294000,1478.0373210523433
