step,mean,std,n,ci95_low,ci95_high
10000,33.8417667663438,17.752445957021845,3,13.752983040304542,53.93055049238306
20000,47.33203117051121,26.017268347190754,3,17.890720478205754,76.77334186281666
30000,24.713939619427077,10.454222481918121,3,12.883873217783893,36.54400602107026
40000,36.869337945651544,5.917414619573732,3,30.173152935557205,43.565522955745884
50000,46.42999558990289,4.7755868344716,3,41.02591035483849,51.83408082496729
60000,35.745829887099596,8.849279883906169,3,25.731927005808764,45.75973276839043
70000,40.351899200952836,7.000653716545471,3,32.429913757761106,48.273884644144566
80000,52.5554234677831,1.7958040152150725,3,50.52327992185448,54.58756701371172
90000,58.422403796334244,13.960037151018705,3,42.6251346305401,74.21967296212839
100000,50.880075807538155,5.291818415415985,3,44.8918195457178,56.86833206935851
110000,55.103566879221944,11.272934887368772,3,42.34704017533416,67.86009358310973
120000,54.18583213529762,7.503792009387334,3,45.69449211563465,62.677172154960594
130000,76.21948970548979,21.77820559317192,3,51.57513009658754,100.86384931439204
140000,72.38402744554877,24.73713074958656,3,44.391328814933345,100.37672607616419
150000,70.8067046627838,38.99129247445518,3,26.683903578674666,114.92950574689294
160000,78.80591860864622,30.69598034292215,3,44.07014688115611,113.54169033613633
170000,65.45602614546269,12.366970534721393,3,51.461481561590816,79.45057072933456
180000,88.11533723468229,44.986449444426135,3,37.20837738929744,139.02229708006712
190000,95.1292268945757,55.37192118310635,3,32.46999943737383,157.78845435177755
200000,92.2833916480537,37.275532698775955,3,50.1021555259167,134.4646277701907
210000,98.73431480334354,28.693706389277594,3,66.26432935186443,131.20430025482264
220000,142.2104210204035,7.321985672004827,3,133.92481423888373,150.49602780192325
230000,136.89317413382543,25.561825586689597,3,107.96724544225656,165.81910282539428
240000,114.87214026380285,31.233611250416526,3,79.52798189194633,150.21629863565937
250000,112.74130504712225,69.34490061659159,3,34.27016285280493,191.21244724143958
260000,123.43075497589393,71.95875110474145,3,42.00176250698529,204.85974744480257
270000,124.04615166048929,83.36043077617133,3,29.71494404965334,218.37735927132525
280000,154.77125207443984,45.58598332265309,3,103.18585577892904,206.35664836995065
290000,104.73902255551859,49.91179911676937,3,48.25850487014015,161.21954024089703
300000,175.65765959774413,28.19642907322269,3,143.75039640314597,207.5649227923423
310000,196.30122397435503,78.34378949275244,3,107.64688038652207,284.955567562188
320000,222.1260724571874,73.82522918725326,3,138.5849612064643,305.6671837079105
330000,217.3931068681253,83.63283814174842,3,122.75364130423283,312.0325724320178
340000,141.01684081177783,24.853744053183135,3,112.89218180560616,169.1414998179495
350000,197.25608431601464,43.49958068019324,3,148.03167486993763,246.48049376209164
360000,164.6176913960799,60.464074294800135,3,96.19615023808728,233.0392325540725
370000,192.43347113166988,137.73758080923494,3,36.56872559050021,348.29821667283954
380000,207.02121074605216,73.7858326328932,3,123.52468089340829,290.51774059869604
390000,235.86862983626352,84.46188195595825,3,140.29101288053513,331.44624679199194
400000,156.57682200137668,88.5215149102581,3,56.40529789485515,256.7483461078982
410000,167.54311683658605,14.020104614897857,3,151.6778749365692,183.4083587366029
420000,190.008876248374,19.7113419366547,3,167.70339304486996,212.31435945187806
430000,203.1396860520175,23.52494537783212,3,176.5187043007548,229.76066780328023
440000,191.9489914580315,53.06181415686745,3,131.90389619120316,251.9940867248598
450000,109.52681993131172,75.96900087726198,3,23.559802642465655,195.4938372201578
460000,207.93206150460128,18.870834667777384,3,186.57770181306387,229.2864211961387
470000,190.51931047880228,37.861712237894125,3,147.67474976384676,233.3638711937578
480000,290.8568406351035,155.5138889719656,3,114.87630874015125,466.83737253005575
490000,179.77228520503255,113.84970540169623,3,50.93921540580786,308.60535500425726
500000,267.9844862620015,106.9657335972498,3,146.94136389258307,389.0276086314199
510000,177.1093481462067,49.588157314042384,3,120.99506563740215,233.22363065501128
520000,237.0595200087358,120.81672121056498,3,100.34252964222159,373.77651037525004
530000,264.47723337114854,155.40964060449528,3,88.61466960931858,440.3397971329785
540000,189.12739776707045,51.69434998258412,3,130.62973388613622,247.62506164800467
550000,292.8657412993842,129.12184761556972,3,146.7506156803266,438.98086691844173
560000,193.83130219875974,120.32270234289979,3,57.67334680765879,329.9892575898607
570000,286.9161548047494,128.20389173133213,3,141.83979405635458,431.99251555314424
580000,335.0331338873364,233.21505940896884,3,71.12545032280462,598.9408174518683
590000,371.4889440427598,267.8671104908401,3,68.36877327884957,674.60911480667
600000,325.6683069311205,133.0769340863857,3,175.07757964441896,476.2590342178221
610000,335.02691350547764,125.12168449939651,3,193.43839858019308,476.6154284307622
620000,352.2673612689052,152.43537419347268,3,179.7704967926445,524.7642257451658
630000,328.0053632505924,211.22527452052907,3,88.98146380659546,567.0292626945893
640000,402.88772960218466,229.27957757357947,3,143.43346297187668,662.3419962324926
650000,188.94665182312892,106.78042832256749,3,68.11322211214187,309.780081534116
660000,327.72353455098005,304.6885984919443,3,-17.064072391354273,672.5111414933144
670000,138.00790487936467,19.747941218298436,3,115.66100568984668,160.3548040688827
680000,175.09445761254878,49.219722840576864,3,119.39709795891497,230.7918172661826
690000,142.4614804313755,37.342673880994965,3,100.2042669091679,184.71869395358308
700000,136.52149944251838,67.49564445363364,3,60.14298759343036,212.9000112916064
710000,318.37353504932696,354.1974658937088,3,-82.43862941950454,719.1856995181585
720000,244.58694597767285,297.60519917135366,3,-92.18504005580112,581.3589320111469
730000,192.70649803449874,196.08262916521588,3,-29.181885080117297,414.59488114911477
740000,105.07312903923975,70.46022069572057,3,25.339883363003707,184.80637471547578
750000,354.9994934233671,426.95946506744525,3,-128.1506242725393,838.1496111192735
760000,168.7883715288649,13.68901066523,3,153.29779770354492,184.27894535418488
770000,141.98346347773776,103.23224604350622,3,25.165179994892483,258.80174696058305
780000,131.53065412424985,92.87284879479645,3,26.435132190166883,236.62617605833282
790000,128.5295131344741,56.005615649970835,3,65.15319288205697,191.9058333868912
800000,213.8236251515701,182.43522122693452,3,7.378737944892521,420.2685123582477
810000,357.8366316275651,255.00028512687658,3,69.27664443515539,646.3966188199748
820000,278.22249979299846,280.308256271294,3,-38.97615274704168,595.4211523330387
830000,207.69955114288004,68.34635368178634,3,130.35837117811496,285.0407311076451
840000,150.9867357893898,88.6087074188264,3,50.71654407101353,251.25692750776608
850000,177.71337506462692,24.717034894169025,3,149.7434170351799,205.68333309407393
860000,128.32246823786016,65.35319566123484,3,54.36836542732438,202.27657104839597
870000,155.58936160332016,41.370361432302715,3,108.77439055687248,202.40433264976784
880000,157.15371094854967,53.95197150626106,3,96.10130781454602,218.2061140825533
890000,191.91960422588667,16.347257977035145,3,173.42094039052182,210.41826806125152
900000,302.97261386635864,227.4314313549533,3,45.609721561028834,560.3355061716884
910000,116.75443884447611,64.00517705461306,3,44.32576268853552,189.1831150004167
920000,251.24866063091997,69.01600363481576,3,173.14970040809197,329.34762085374797
930000,123.76413564685701,66.97497935965016,3,47.97481181682025,199.55345947689378
940000,126.58326617896235,47.84022734396907,3,72.44695263410081,180.71957972382387
950000,222.0522177630047,25.236575196235037,3,193.49434453638247,250.61009098962694
960000,163.3718710851875,46.33424144254684,3,110.93974101686649,215.80400115350852
970000,186.85158618184644,59.027877351360274,3,120.0552548599863,253.6479175037066
980000,196.021309415873,32.352291458864364,3,159.41124521782692,232.63137361391907
990000,333.4868360873584,396.03567497854027,3,-114.6697188854501,781.643391060167
1000000,191.64943411920785,18.83993284383972,3,170.3300431333534,212.9688251050623
