step,mean,std,n,ci95_low,ci95_high
10000,9.0,12.288205727444508,3,-4.905413813811274,22.905413813811272
20000,16.333333333333332,7.505553499465135,3,7.839999999999998,24.826666666666668
30000,22.333333333333332,2.5166114784235827,3,19.48551935688676,25.181147309779906
40000,35.333333333333336,13.051181300301263,3,20.56453138086911,50.10213528579756
50000,37.0,19.078784028338912,3,15.41032345463848,58.58967654536152
60000,17.333333333333332,1.1547005383792517,3,16.026666666666664,18.64
70000,81.33333333333333,14.364307617610164,3,65.07858906862367,97.58807759804299
80000,75.33333333333333,75.00222218930139,3,-9.539670881460708,160.20633754812735
90000,110.66666666666667,67.2482961370274,3,34.56805578724405,186.7652775460893
100000,93.0,86.85044617041412,3,-5.2805318124262755,191.28053181242626
110000,123.33333333333333,52.2525916422653,3,64.2039595463191,182.46270712034755
120000,178.0,83.07225770376053,3,83.99489091898603,272.005109081014
130000,124.33333333333333,103.83801487573486,3,6.829557885714436,241.83710878095224
140000,110.0,108.7382177525455,3,-13.048877009639284,233.04887700963928
150000,256.3333333333333,48.232077845903895,3,201.7535992026344,310.9130674640322
160000,231.66666666666666,64.3609612524031,3,158.83538279008576,304.49795054324755
170000,186.33333333333334,144.94941646427327,3,22.307627488859737,350.35903917780695
180000,291.6666666666667,29.29732638541158,3,258.51362088736545,324.8197124459679
190000,325.6666666666667,98.28699473141567,3,214.44446184926323,436.88887148407014
200000,224.66666666666666,196.04166223875305,3,2.824641993452161,446.5086913398811
210000,309.6666666666667,25.57994005726623,3,280.72023952194905,338.6130938113843
220000,329.3333333333333,71.50058274820796,3,248.42280716742306,410.24385949924357
230000,367.3333333333333,60.87144924620519,3,298.45080402114525,436.2158626455214
240000,332.6666666666667,44.060564378288824,3,282.807444405941,382.5258889273924
250000,303.0,66.46051459325304,3,227.79284785784444,378.20715214215556
260000,361.6666666666667,27.465129406819365,3,330.58694694821077,392.7463863851226
270000,377.6666666666667,43.55838993045235,3,328.37570828911254,426.95762504422083
280000,366.0,38.19685850956856,3,322.77618557631297,409.22381442368703
290000,409.3333333333333,12.503332889007375,3,395.1844802192309,423.4821864474357
300000,422.3333333333333,32.34707611722169,3,385.7291708499338,458.93749581673285
310000,391.6666666666667,9.07377172587747,3,381.39872735160554,401.9346059817278
320000,398.0,61.39218191268331,3,328.5282062032847,467.4717937967153
330000,427.0,9.539392014169456,3,416.20516172731925,437.79483827268075
340000,412.3333333333333,17.672954855748756,3,392.3345022563817,432.3321644102849
350000,432.0,37.0,3,390.13055847836836,473.86944152163164
360000,389.0,75.44534445544006,3,303.62555573631334,474.37444426368666
370000,442.6666666666667,13.868429375143148,3,426.9730614580333,458.36027187530004
380000,444.6666666666667,14.742229591663985,3,427.98426342918987,461.3490699041435
390000,357.6666666666667,95.9235806949122,3,249.1189166004196,466.2144167329138
400000,421.3333333333333,21.385353243127263,3,397.1335280081292,445.53313865853744
410000,424.3333333333333,21.501937897160182,3,400.0016000526062,448.66506661406044
420000,430.0,13.228756555322953,3,415.0302527298109,444.9697472701891
430000,431.6666666666667,28.72861523522032,3,399.1571781372474,464.176155196086
440000,267.3333333333333,232.06967344600056,3,4.721776001131218,529.9448906655355
450000,346.0,157.33086156250465,3,167.9633700611023,524.0366299388977
460000,359.0,45.92385001282014,3,307.0322715524336,410.9677284475664
470000,417.3333333333333,24.785748593361745,3,389.2856184333435,445.38104823332316
480000,399.6666666666667,88.99625460283896,3,298.95792402510426,500.3754093082291
490000,447.0,25.514701644346147,3,418.12739706919376,475.87260293080624
500000,436.3333333333333,23.860706890897713,3,409.3324016621648,463.33426500450184
510000,447.3333333333333,9.018499505645789,3,437.12794042348196,457.53872624318467
520000,388.6666666666667,60.00277771348034,3,320.7671317312605,456.56620160207285
530000,435.3333333333333,25.579940057266224,3,406.3869061886157,464.27976047805095
540000,402.6666666666667,53.53814839283604,3,342.08254846909136,463.250784864242
550000,422.0,7.0,3,414.07875430671834,429.92124569328166
560000,413.3333333333333,59.28181283777794,3,346.2496469574507,480.41701970921594
570000,451.0,23.515952032609693,3,424.389195176896,477.610804823104
580000,451.3333333333333,22.5905584998099,3,425.7697098725552,476.8969567941114
590000,455.0,39.949968710876355,3,409.7923546288905,500.2076453711095
600000,436.0,30.04995840263344,3,401.99527091712093,470.00472908287907
610000,410.3333333333333,36.350149013908236,3,369.19926742953794,451.4673992371287
620000,417.3333333333333,54.41813423238006,3,355.75341741552415,478.9132492511425
630000,413.6666666666667,31.214312956291906,3,378.34434637041335,448.98898696292
640000,425.0,17.69180601295413,3,404.97983683050177,445.02016316949823
650000,410.0,31.0,3,374.92019764403835,445.07980235596165
660000,421.3333333333333,24.846193538112296,3,393.2172185393026,449.449448127364
670000,403.3333333333333,31.785741037976972,3,367.36438128978455,439.3022853768821
680000,454.0,13.114877048604,3,439.1591195229753,468.8408804770247
690000,422.3333333333333,31.021497922139943,3,387.229203788348,457.4374628783186
700000,426.0,53.50700888668698,3,365.45111947084956,486.54888052915044
710000,425.6666666666667,43.84442191811102,3,376.0520326247722,475.28130070856116
720000,434.3333333333333,46.71545069175008,3,381.469824390228,487.19684227643864
730000,409.6666666666667,54.55578185062821,3,347.9309878055377,471.40234552779566
740000,422.0,42.579337712087536,3,373.8169435036201,470.1830564963799
750000,392.0,17.435595774162696,3,372.2697660091591,411.7302339908409
760000,430.3333333333333,54.6473543122934,3,368.49403047683455,492.1726361898321
770000,429.6666666666667,45.21430452117266,3,378.501864529086,480.8314688042474
780000,424.3333333333333,41.78915329763613,3,377.04445467836365,471.622211988303
790000,451.0,47.286361670147556,3,397.49044446705494,504.50955553294506
800000,446.6666666666667,34.81857741685225,3,407.2657371796045,486.06759615372886
810000,429.3333333333333,17.897858344878397,3,409.08,449.58666666666664
820000,457.6666666666667,42.193996413391964,3,409.9196648992491,505.4136684340843
830000,467.3333333333333,41.29568177586287,3,420.60287027359277,514.0637963930739
840000,478.6666666666667,53.1068106115716,3,418.5706531179757,538.7626802153576
850000,468.3333333333333,16.62327685305557,3,449.5223247361197,487.14434193054694
860000,456.3333333333333,13.57694123627753,3,440.96957800536165,471.697088661305
870000,462.0,26.0,3,432.5782302820967,491.4217697179033
880000,461.6666666666667,39.52636251077669,3,416.9383768367267,506.39495649660665
890000,471.3333333333333,19.857828011475302,3,448.86208553135805,493.8045811353086
900000,488.3333333333333,7.7674534651540235,3,479.5436322892452,497.12303437742145
910000,424.0,93.64293886887575,3,318.03303911124,529.96696088876
920000,469.0,29.512709126747414,3,435.6032257046682,502.3967742953318
930000,409.0,19.467922333931785,3,386.9699720078859,431.0300279921141
940000,443.6666666666667,44.37717130838032,3,393.44916993716237,493.884163396171
