step,episode_return
1000,27.79597804086709
2000,32.747731564120976
3000,30.480138278734913
4000,29.604247449361885
5000,38.24318387707163
6000,36.310162596879735
7000,64.37466997916917
8000,36.728092101664686
9000,54.16283874341586
10000,31.36466494077627
11000,54.5329967863209
12000,56.07108974143118
13000,30.7390683093102
14000,31.92654296684918
15000,37.52654710884724
16000,32.44777591932317
17000,59.273051802224444
18000,30.27138051553275
19000,32.550680487592594
20000,35.11325253790069
21000,44.18274568138511
22000,46.51589781040527
23000,59.964878123288386
24000,35.31620740810353
25000,35.07161623133503
26000,32.99604788279781
27000,31.45085559430434
28000,33.25849701820613
29000,48.37046496820828
30000,61.26463448241149
31000,63.5753582488815
32000,59.58482866939014
33000,70.9170966577771
34000,59.18115453451806
35000,71.19636657929733
36000,69.04956250360178
37000,72.19621584011543
38000,42.15767165391146
39000,62.98017440525672
40000,35.38922803426019
41000,40.66772254004259
42000,75.84998118374118
43000,37.74295780462235
44000,75.76607302753267
45000,72.53725668992507
46000,77.94887477847261
47000,49.855945633063236
48000,72.02850059535986
49000,81.41989664301916
50000,46.44451993922511
51000,83.13017337262905
52000,72.53397168027378
53000,84.56426640000315
54000,64.78985288918281
55000,84.84987619297347
56000,86.68781230786587
57000,70.82081121070165
58000,91.78350517639417
59000,101.96056477577056
60000,81.25490812423457
61000,98.22918089174313
62000,137.17806107266568
63000,92.59174123072101
64000,110.91174225800135
65000,137.12971470820722
66000,127.97185912507555
67000,134.9032209098414
68000,158.26481945277
69000,134.13143378367272
70000,163.43081563558883
71000,166.32381482225955
72000,175.47713641693883
73000,171.78357383435653
74000,140.9669109552658
75000,161.3236900363369
76000,181.82313148271945
77000,143.30601900147587
78000,104.5507579872621
79000,145.4605733042512
80000,151.92287530275684
81000,103.25512840577058
82000,121.22672214283646
83000,152.18135645931136
84000,170.5675148057822
85000,158.61163463843633
86000,188.56914410180167
87000,154.2470849014095
88000,191.5776620287992
89000,187.2460675558473
90000,184.01751675422275
91000,140.30995477057039
92000,150.24665582465772
93000,182.81709330322514
94000,222.8767242279175
95000,190.84302430169888
96000,86.15322943600218
97000,206.31890723816383
