step,episode_return
1000,3.0
2000,5.0
3000,0.0
4000,0.0
5000,0.0
6000,11.0
7000,7.0
8000,4.0
9000,0.0
10000,6.0
11000,1.0
12000,10.0
13000,13.0
14000,13.0
15000,4.0
16000,11.0
17000,9.0
18000,0.0
19000,22.0
20000,3.0
21000,4.0
22000,2.0
23000,5.0
24000,5.0
25000,0.0
26000,9.0
27000,20.0
28000,3.0
29000,17.0
30000,30.0
31000,30.0
32000,25.0
33000,24.0
34000,1.0
35000,0.0
36000,21.0
37000,32.0
38000,40.0
39000,15.0
40000,42.0
41000,28.0
42000,4.0
43000,0.0
44000,0.0
45000,0.0
46000,0.0
47000,25.0
48000,17.0
49000,25.0
50000,30.0
51000,1.0
52000,29.0
53000,6.0
54000,1.0
55000,14.0
56000,36.0
57000,15.0
58000,3.0
59000,9.0
60000,7.0
61000,28.0
62000,0.0
63000,0.0
64000,12.0
65000,19.0
66000,26.0
67000,28.0
68000,39.0
69000,5.0
70000,15.0
71000,16.0
72000,26.0
73000,18.0
74000,22.0
75000,20.0
76000,49.0
77000,48.0
78000,19.0
79000,34.0
80000,40.0
81000,28.0
82000,25.0
83000,8.0
84000,17.0
85000,21.0
86000,0.0
87000,4.0
88000,0.0
89000,0.0
90000,0.0
91000,27.0
92000,27.0
93000,14.0
94000,5.0
95000,24.0
96000,17.0
97000,6.0
98000,48.0
99000,59.0
100000,89.0
101000,69.0
102000,96.0
103000,67.0
104000,23.0
105000,21.0
106000,29.0
107000,39.0
108000,3.0
109000,0.0
110000,15.0
111000,26.0
112000,0.0
113000,30.0
114000,16.0
115000,20.0
116000,47.0
117000,22.0
118000,29.0
119000,21.0
120000,44.0
121000,9.0
122000,2.0
123000,9.0
124000,14.0
125000,36.0
126000,24.0
127000,28.0
128000,84.0
129000,60.0
130000,90.0
131000,52.0
132000,21.0
133000,7.0
134000,31.0
135000,52.0
136000,35.0
137000,45.0
138000,99.0
139000,66.0
140000,68.0
141000,28.0
142000,11.0
143000,29.0
144000,27.0
145000,35.0
146000,59.0
147000,20.0
148000,51.0
149000,66.0
150000,60.0
151000,98.0
152000,89.0
153000,82.0
154000,124.0
155000,127.0
156000,121.0
157000,79.0
158000,94.0
159000,186.0
160000,198.0
161000,210.0
162000,162.0
163000,153.0
164000,176.0
165000,179.0
166000,192.0
167000,205.0
168000,210.0
169000,181.0
170000,199.0
171000,280.0
172000,201.0
173000,185.0
174000,208.0
175000,247.0
176000,266.0
177000,310.0
178000,160.0
179000,196.0
180000,203.0
181000,240.0
182000,281.0
183000,298.0
184000,246.0
185000,289.0
186000,288.0
187000,322.0
188000,266.0
189000,275.0
190000,177.0
191000,107.0
192000,197.0
193000,246.0
194000,236.0
195000,220.0
196000,270.0
197000,294.0
198000,203.0
199000,343.0
200000,282.0
201000,265.0
202000,314.0
203000,238.0
204000,222.0
205000,241.0
206000,269.0
207000,290.0
208000,320.0
209000,359.0
210000,305.0
211000,260.0
212000,264.0
213000,152.0
214000,6.0
215000,0.0
216000,13.0
217000,101.0
218000,17.0
219000,84.0
220000,138.0
221000,193.0
222000,227.0
223000,222.0
224000,279.0
225000,217.0
226000,215.0
227000,273.0
228000,206.0
229000,243.0
230000,305.0
231000,333.0
232000,262.0
233000,205.0
