step,episode_return
1000,-241.7847244036618
2000,-444.5106104008643
3000,-227.25972526908348
4000,-195.27219794111153
5000,-371.0185589417046
6000,-239.83267792164216
7000,-242.16612475629648
8000,-385.17779600840436
9000,-215.04820126271085
10000,-337.9896686732024
11000,-365.7421330924006
12000,-356.7507666022989
13000,-249.8985021922969
14000,-170.77068164921903
15000,-225.6027253977736
16000,-281.7638990692794
17000,-347.38015008422576
18000,-371.1075172184034
19000,-327.07139035179733
20000,-409.6230983612058
21000,-313.8004335850944
22000,-218.23031385233253
23000,-169.50357977469542
24000,-282.47478073647994
25000,-310.4004557835592
26000,-378.1209588252987
27000,-216.54508199339256
28000,-162.3331759383792
29000,46.98315588380786
30000,188.39340620879412
31000,361.48804115258463
32000,476.7298888801409
33000,489.8704469133914
34000,926.4413586184515
35000,1106.2786844600482
36000,1857.2510871026882
37000,2404.017584684674
38000,2154.8949773683175
39000,2749.6875545492258
40000,2576.110214490233
41000,2629.2031512208805
42000,2653.991541449133
43000,2675.13448759218
44000,2975.8586507506143
45000,2977.2717680012724
46000,3059.2597151813306
47000,3167.7191897209323
48000,3058.871501479045
49000,3143.691829402856
50000,3287.4164550745286
51000,3256.0795094985797
52000,3163.683430057986
53000,-94.94118029813066
54000,-202.55591432227993
55000,686.7916000162876
56000,192.0310674867055
57000,2639.1101551170877
58000,292.82272034643063
59000,2793.052062490381
60000,2929.433752230288
61000,2807.9292504136915
62000,3054.7634647671634
63000,3257.231517677163
64000,3222.513206788471
65000,3036.0439409108976
66000,3217.975466516826
67000,3135.5935024110418
68000,3120.994811221391
69000,3913.4495898069395
70000,3493.052353023878
71000,3664.1144138878635
72000,3869.0932920848136
73000,2449.6534705938257
74000,3637.60033652556
75000,3198.0707932658393
76000,3483.1715791772954
77000,3721.1943100713593
78000,3843.6658364614595
79000,3348.9863770939833
80000,3508.247806389974
81000,3230.682408022867
82000,3318.5636995865893
83000,2884.3193950134078
84000,3714.7654665075333
85000,3226.9192174218197
86000,4018.7994345242755
87000,3662.9262802698127
88000,3186.228484329635
89000,3904.4624890176465
90000,2776.5835493730838
91000,3385.0305467199296
92000,3760.0573751796155
93000,3104.952905688407
94000,3251.512472488993
95000,3764.594134445288
96000,3335.360746219983
97000,2971.7299088602726
98000,3267.597925965971
99000,2843.0927986723364
100000,3533.112293040352
101000,3498.33866057074
102000,3215.9943122382083
103000,3041.3071998095024
104000,3555.5560845520595
105000,3737.021317534647
106000,3631.8452073201634
107000,3319.0077394264786
108000,2666.6837053811846
109000,2974.2478634578792
110000,3658.371852377595
111000,3530.2099704904467
112000,3350.5437001619493
113000,2875.828171119276
114000,3314.033548334945
115000,4186.606886527903
116000,3135.7158278961488
117000,2717.951655853486
118000,3290.4858415966164
119000,2496.3161900089185
120000,3505.37566516236
121000,3818.6789900416343
122000,3746.966276612513
123000,3696.3663787915434
124000,3985.2011329586803
125000,3746.635379715344
126000,3726.9319146975727
127000,3697.388199437452
128000,3486.91818618343
129000,3219.500573773428
130000,4436.091426235889
131000,3020.153512317447
132000,-551.8687047984807
133000,3403.247810489187
134000,3785.280112920838
135000,4247.858058726292
136000,2400.137458548332
137000,3335.1706849295097
138000,3315.1321175372195
139000,2779.814933606141
140000,3489.890242865895
141000,3846.2038565551347
142000,3855.531049939218
143000,3064.70149165631
144000,3092.0107944234455
145000,4377.2535810696745
146000,3574.766144986028
147000,3616.928826039062
148000,3729.5999984367572
149000,3963.790415897002
150000,2988.762448052548
151000,4118.827298297787
152000,3412.6641818424846
153000,1882.7754305933943
154000,4190.829537782901
155000,3508.9311013277893
156000,3951.1523213017845
157000,3536.8702781046914
158000,4398.3147696392225
159000,3636.652613340375
160000,3174.757039480744
161000,3574.180602979968
162000,3698.7083677590854
163000,3995.9991446087192
164000,3172.251779549513
165000,3813.5895451390547
166000,3599.811706132778
167000,4180.215468513456
168000,4206.6844978692525
169000,3878.703850925338
170000,3697.185960804445
171000,4230.152289338718
172000,4010.7007390752615
173000,3890.8557372910254
174000,4682.11233043256
175000,4415.928796418308
176000,3906.9274019035524
177000,4033.599691808894
178000,4520.682477757905
179000,4308.977157776124
180000,4333.432304717813
181000,4006.17748966244
182000,4387.777630885967
183000,4552.27996293781
184000,4408.93623480469
185000,4543.313789487949
186000,4299.3101811181195
187000,4879.704591232885
188000,4493.669283491745
189000,4716.458765626914
190000,4755.673727498609
191000,4329.141051519956
192000,4483.080489501078
193000,4215.860125517266
194000,4543.425203449241
195000,4521.794200955814
196000,4580.5812456133735
197000,4897.5289230083845
198000,4564.187920182975
199000,4403.16922164375
200000,4784.384439455064
201000,4677.884642921768
202000,4243.6184482456065
203000,4426.185797377695
204000,4593.757933627183
205000,4905.534278484273
206000,4500.774087872786
207000,4733.835253752915
208000,4083.739654608519
209000,4917.230251490116
210000,4779.13345349503
211000,4849.637224934121
212000,4949.6011765723215
213000,4812.326937947133
214000,4475.560222433756
215000,4771.803063052447
216000,4962.081492313448
217000,4656.524645003909
218000,4705.536671350335
219000,4539.290550710479
220000,4597.757156494689
221000,4575.017674373709
222000,4966.72599711228
223000,4955.965019819141
224000,4638.787941500802
225000,4621.277846083155
226000,4623.102017017454
227000,5049.237505649089
228000,4817.319932770025
229000,5100.396101638642
230000,4912.40155902353
231000,4812.451212151536
232000,4904.5836894547965
233000,4885.321348414432
234000,4572.3631608166415
235000,4857.8737363012715
236000,4654.907181416876
237000,4805.16906624167
238000,4646.690488441322
239000,4783.24369168544
240000,4922.332917745815
241000,5114.587471315893
242000,4755.0843516362165
243000,4968.527251839829
244000,4886.0917004767725
245000,4629.216996139527
246000,4805.116962598442
247000,4896.616316556281
248000,5007.710788871411
249000,4781.068445146408
250000,5003.521058632319
251000,4973.7469348565
252000,4988.307328823732
253000,5001.417707028098
254000,5113.126823563461
255000,4886.119494797385
256000,4906.656535639129
257000,4681.822769490863
258000,5010.599579911154
259000,4985.446102830536
260000,5123.176620596419
261000,5121.395383821515
262000,5201.051081907631
263000,5258.08566747961
264000,5275.5942231048675
265000,5004.438495951949
266000,4795.77401966862
267000,5110.066324195241
268000,5068.571749078126
269000,5135.891419620114
270000,5058.479786366987
271000,5014.98762324553
272000,4968.2304497886735
