step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
1000,34.79473847723059,1.0,0.07,9.958750596921341,0.16335833072662354,-4.4041547775268555,-4.448657035827637,0.3790653364058433
2000,33.39204894155644,1.0,0.07,9.966607527741916,0.17755131423473358,-4.541015625,-4.707003593444824,0.34140274063548837
3000,29.330483856430025,1.0,0.07,9.928059428881262,0.18723958730697632,-4.614093780517578,-4.173102378845215,0.3181044540963816
4000,33.63666573050823,1.0,0.07,9.950253734905585,0.20394763350486755,-4.839510917663574,-4.595700740814209,0.34592050264919344
5000,44.99573498014792,1.0,0.07,10.016741044029889,0.22698068618774414,-5.069336414337158,-3.792292594909668,0.2971113269032577
6000,27.667671357105007,1.0,0.07,9.983813413913758,0.2788897454738617,-5.5880866050720215,-4.184576988220215,0.31563312422121637
7000,31.724059835958222,1.0,0.07,9.979989893347245,0.40152743458747864,-6.656886577606201,-4.307613372802734,0.3329467635019281
8000,27.174120788042355,1.0,0.07,9.958793698721832,0.6429509520530701,-8.286816596984863,-3.962118148803711,0.3014351041130678
9000,31.250699386302298,1.0,0.07,9.950905072715091,0.9521455764770508,-10.024701118469238,-4.048587799072266,0.31481275698107114
10000,33.591852077224004,1.0,0.07,9.95351063417031,1.4496785402297974,-12.296842575073242,-4.228996276855469,0.3125568441217781
11000,31.478026155240403,1.0,0.07,9.95421035347585,1.9505481719970703,-14.242538452148438,-4.623929500579834,0.34028584278642104
12000,30.464670490778726,1.0,0.07,9.951269430008711,2.4186484813690186,-15.839276313781738,-3.945021629333496,0.3630583494203171
13000,32.44141119318482,1.0,0.07,9.951706827476979,2.8886964321136475,-17.195987701416016,-3.7056703567504883,0.28190135162446894
14000,31.304655910339743,1.0,0.07,9.949156385854511,3.2485549449920654,-18.2735652923584,-4.554991722106934,0.34145549327005476
15000,30.510208095912493,1.0,0.07,9.947213263461371,3.6285905838012695,-19.237104415893555,-3.830799102783203,0.2887979285071389
16000,33.95789994354798,1.0,0.07,9.95153171095571,4.060197353363037,-20.337329864501953,-3.620042324066162,0.2850615581912146
17000,34.6148177673829,1.0,0.07,9.957935167256135,4.365993976593018,-21.102449417114258,-4.101710319519043,0.29538250953394646
18000,33.703921788946154,1.0,0.07,9.964913118933705,4.649816989898682,-21.772056579589844,-3.6834397315979004,0.2842811647491395
19000,32.48679496601344,1.0,0.07,9.965457722863434,4.89970064163208,-22.37757110595703,-4.082190036773682,0.31876388912971826
20000,26.91859545149033,1.0,0.07,9.958153532147008,5.156001567840576,-22.955602645874023,-4.272432327270508,0.34379263113382835
21000,34.03811784724291,1.0,0.07,9.960341106205174,5.44239616394043,-23.560400009155273,-4.456990718841553,0.3239770405979555
22000,34.49515270518254,1.0,0.07,9.964190521700456,5.64760684967041,-24.029664993286133,-4.641229629516602,0.350069892892667
23000,31.134612484651186,1.0,0.07,9.962897197243219,5.825684547424316,-24.342435836791992,-4.077730178833008,0.2955357125332584
24000,28.61343919636319,1.0,0.07,9.958553382365256,6.023143291473389,-24.717954635620117,-3.727721691131592,0.277580391974411
25000,27.3705302634406,1.0,0.07,9.953594789897316,6.1837897300720215,-25.057743072509766,-4.026209831237793,0.3059112255927981
26000,29.47537339331958,1.0,0.07,9.952559614668541,6.260863304138184,-25.359312057495117,-4.214730739593506,0.4562991660757509
27000,29.822232389063828,1.0,0.07,9.951182045842295,6.4571685791015625,-25.573389053344727,-3.425429344177246,0.28647862955658965
28000,29.099533388098138,1.0,0.07,9.949402982135698,6.605085849761963,-25.834379196166992,-3.5915732383728027,0.26405481701267114
29000,29.153227407919207,1.0,0.07,9.945149222686137,6.730688095092773,-26.1304931640625,-4.277939319610596,0.3292262213798272
30000,31.069132537663528,1.0,0.07,9.945306093692478,6.853517055511475,-26.337268829345703,-4.134400367736816,0.3012326318657871
31000,28.41191218462355,1.0,0.07,9.941455366986936,6.956521034240723,-26.5291690826416,-3.991382598876953,0.30836280265210475
32000,29.772307722545836,1.0,0.07,9.939865405603433,7.06242036819458,-26.729570388793945,-4.1100172996521,0.3141663605784232
33000,30.972543486693457,1.0,0.07,9.940398798595211,7.143101692199707,-26.86806869506836,-3.6771416664123535,0.3007785428329243
34000,37.677189612272166,1.0,0.07,9.946487674478833,7.2482590675354,-27.115278244018555,-4.271494388580322,0.3367559541416683
35000,29.824801516464085,1.0,0.07,9.944409747886748,7.304262161254883,-27.19508171081543,-3.7992725372314453,0.31892586425598884
36000,32.0105968934481,1.0,0.07,9.945421208400816,7.420048713684082,-27.417434692382812,-4.308779239654541,0.3263402796135513
37000,30.280347200646172,1.0,0.07,9.944954011054834,7.478946208953857,-27.553760528564453,-4.381659984588623,0.35663616253606656
38000,27.77260126404304,1.0,0.07,9.941926390894691,7.553416728973389,-27.647933959960938,-4.208957672119141,0.3240620855219242
39000,32.708570958086284,1.0,0.07,9.943267381774543,7.612119674682617,-27.782194137573242,-4.325455665588379,0.34865027297344786
40000,30.24760476776552,1.0,0.07,9.943007284512461,7.689087390899658,-27.85067367553711,-3.7264041900634766,0.2795047827543644
41000,42.852523933910696,1.0,0.07,9.95217484068942,7.760374546051025,-28.038339614868164,-4.275887489318848,0.3141197718683618
42000,31.117960631538967,1.0,0.07,9.95264488679421,7.805788040161133,-28.114898681640625,-4.030551910400391,0.3083636038841939
43000,29.66835991175837,1.0,0.07,9.950837390752424,7.856961250305176,-28.223716735839844,-4.367213249206543,0.33125087624979827
44000,31.095396363065355,1.0,0.07,9.95139457302206,7.907525062561035,-28.296710968017578,-4.116696834564209,0.313067248982968
45000,30.03911668010863,1.0,0.07,9.950366823111821,7.945688247680664,-28.35801124572754,-4.139403343200684,0.3098190033831928
46000,33.033291140935745,1.0,0.07,9.95143322669848,7.965566635131836,-28.39586067199707,-4.1379523277282715,0.3095951708142616
47000,33.19330049215316,1.0,0.07,9.952659152528154,8.024084091186523,-28.50766944885254,-3.8619155883789062,0.3149559446343185
48000,32.74259617330336,1.0,0.07,9.953920232045348,8.06872844696045,-28.573942184448242,-4.031416416168213,0.2993251837989869
49000,36.77929130994481,1.0,0.07,9.957102829491923,8.113181114196777,-28.59908103942871,-3.24332332611084,0.23762198934451975
50000,35.29251967436739,1.0,0.07,9.959647995788494,8.154178619384766,-28.71792984008789,-3.8248090744018555,0.27763368898375723
51000,27.431096975591668,1.0,0.07,9.957771253274144,8.17073917388916,-28.771461486816406,-4.169120788574219,0.30766655084277533
52000,32.22934185352108,1.0,0.07,9.957909934579781,8.191755294799805,-28.80171775817871,-3.99906063079834,0.30094357978697495
53000,33.68059573110664,1.0,0.07,9.959405633922914,8.233136177062988,-28.910568237304688,-4.500492095947266,0.33360395951676663
54000,32.93988905145166,1.0,0.07,9.960457635537507,8.25794792175293,-28.92584991455078,-4.023432731628418,0.3028345283928447
55000,28.315529123290425,1.0,0.07,9.958539258478888,8.271018028259277,-28.96489906311035,-4.252744674682617,0.3247636976091811
56000,34.23130637003644,1.0,0.07,9.960392448779887,8.233377456665039,-28.935871124267578,-4.392061233520508,0.35565998571202895
57000,30.62879548917151,1.0,0.07,9.959941948611501,8.3058500289917,-29.035686492919922,-4.184330940246582,0.331262612868604
58000,31.849929569143185,1.0,0.07,9.959851637469217,8.31679916381836,-29.009550094604492,-3.8638687133789062,0.28647218111239786
59000,29.13999996365313,1.0,0.07,9.958968635556973,8.342184066772461,-29.093034744262695,-4.191032409667969,0.3287060992489461
60000,30.331923052435034,1.0,0.07,9.958245151065833,8.361307144165039,-29.10437774658203,-4.086639404296875,0.30919176317711017
61000,40.07178179339072,1.0,0.07,9.961985269420804,8.396806716918945,-29.141582489013672,-3.6075568199157715,0.27449424634174974
62000,28.584522101649398,1.0,0.07,9.96070178832092,8.405034065246582,-29.178997039794922,-4.113636493682861,0.30149167045005626
63000,42.32900477702601,1.0,0.07,9.96629763902272,8.435813903808594,-29.26853370666504,-4.372718811035156,0.3219464678731273
64000,37.11225064757254,1.0,0.07,9.968762199007113,8.438793182373047,-29.267475128173828,-4.042222023010254,0.3086185297414318
65000,29.686615018435077,1.0,0.07,9.967378060401415,8.457531929016113,-29.315874099731445,-4.399377346038818,0.328909855400627
66000,32.97182404820571,1.0,0.07,9.967489560615816,8.484762191772461,-29.339691162109375,-4.196540355682373,0.3057739855935377
67000,35.48513001960971,1.0,0.07,9.969597901528473,8.486288070678711,-29.3127498626709,-3.6452627182006836,0.2700812821644881
68000,29.607889961290155,1.0,0.07,9.96862317594261,8.481769561767578,-29.336421966552734,-3.814858913421631,0.3043236839707081
69000,35.892791504451516,1.0,0.07,9.97059484395067,8.459491729736328,-29.413658142089844,-4.360588550567627,0.4139802410238727
70000,34.074490121810584,1.0,0.07,9.971654204531356,8.511836051940918,-29.423534393310547,-4.12168025970459,0.3311844292172946
71000,31.338143881190295,1.0,0.07,9.97132583312243,8.484369277954102,-29.4166259765625,-3.949390172958374,0.3722065116684696
72000,34.85065126507863,1.0,0.07,9.972614431826434,8.53668212890625,-29.45256233215332,-4.238283634185791,0.3149746435563641
73000,38.27501859343759,1.0,0.07,9.975248850427537,8.467663764953613,-29.352237701416016,-4.1456403732299805,0.32500990528113
74000,30.48272404775624,1.0,0.07,9.9750374552957,8.552602767944336,-29.519641876220703,-4.715564727783203,0.347810101562741
75000,32.51181121644293,1.0,0.07,9.975348634477584,8.540288925170898,-29.487550735473633,-4.146301746368408,0.3358196543885817
76000,27.870295655814648,1.0,0.07,9.973953649637798,8.551504135131836,-29.491426467895508,-4.350358009338379,0.32463945471575817
77000,27.656523876770148,1.0,0.07,9.972378760907333,8.529863357543945,-29.4571475982666,-4.12518835067749,0.3318878288522805
78000,30.88506352077218,1.0,0.07,9.971631401523497,8.580191612243652,-29.534624099731445,-4.4026713371276855,0.32575720451603424
79000,31.921990404840603,1.0,0.07,9.971995111568111,8.581300735473633,-29.53554916381836,-4.417868614196777,0.32372899581250475
80000,27.254460772593855,1.0,0.07,9.970064085445571,8.5692777633667,-29.493677139282227,-4.104915142059326,0.3079794152321126
81000,31.163591356549183,1.0,0.07,9.970064606519466,8.574728012084961,-29.5068359375,-4.284687519073486,0.3118592245726274
82000,29.45109934041261,1.0,0.07,9.96918609257652,8.55877685546875,-29.501985549926758,-4.337418079376221,0.3367460741222012
83000,35.38320873793837,1.0,0.07,9.970727470588589,8.59235668182373,-29.498281478881836,-3.7603487968444824,0.27136516927513027
84000,34.20653678716229,1.0,0.07,9.971683601628941,8.58150577545166,-29.565183639526367,-4.418922424316406,0.35392732693579304
85000,31.035819758159487,1.0,0.07,9.97149589330423,8.582197189331055,-29.560283660888672,-4.402286529541016,0.3483987099998404
86000,30.03918991020582,1.0,0.07,9.97069062657052,8.584388732910156,-29.49860191345215,-3.889997959136963,0.2853455733375633
87000,26.961894180083426,1.0,0.07,9.969012161574515,8.576887130737305,-29.498157501220703,-3.91713285446167,0.3025866133108517
88000,28.038575562031262,1.0,0.07,9.967891834360849,8.570572853088379,-29.472749710083008,-3.745046854019165,0.29120553781601904
89000,32.23406347675057,1.0,0.07,9.968196868404133,8.591841697692871,-29.48299217224121,-3.589272975921631,0.26436933815858693
90000,32.8034174886272,1.0,0.07,9.968417160507379,8.59713363647461,-29.50680923461914,-3.743271827697754,0.2785428571847482
91000,29.635745861040064,1.0,0.07,9.967324327635831,8.587133407592773,-29.509836196899414,-4.095905780792236,0.3017772760755384
92000,35.00998199888928,1.0,0.07,9.968526077354689,8.59326171875,-29.51126480102539,-3.81638765335083,0.2892625024817625
93000,28.31610512714902,1.0,0.07,9.967138223715935,8.585132598876953,-29.519596099853516,-4.217371463775635,0.3154868447625697
94000,32.957824875997346,1.0,0.07,9.967944790328682,8.594873428344727,-29.537641525268555,-4.120245456695557,0.3146015720910583
95000,29.924060913871788,1.0,0.07,9.967219356018674,8.574244499206543,-29.529006958007812,-4.142808437347412,0.34318285391798775
96000,31.608459522441166,1.0,0.07,9.966841910929045,8.572210311889648,-29.585739135742188,-4.824223518371582,0.40448373370136115
97000,30.168119586344016,1.0,0.07,9.966276091888634,8.585959434509277,-29.510936737060547,-3.840264320373535,0.30794635190351227
98000,34.83490684560362,1.0,0.07,9.96724972321708,8.611624717712402,-29.54744529724121,-4.042269706726074,0.29798285262897556
99000,29.839057455639924,1.0,0.07,9.966764719742384,8.603769302368164,-29.526988983154297,-4.031157493591309,0.2922938987426479
100000,27.615001510031682,1.0,0.07,9.965613852724044,8.57648754119873,-29.497085571289062,-4.0353264808654785,0.31214459638156294
101000,33.240492394101665,1.0,0.07,9.966399519164005,8.582940101623535,-29.534250259399414,-4.393866539001465,0.33603322270721575
102000,32.36035832439805,1.0,0.07,9.966584755400971,8.585662841796875,-29.508140563964844,-4.070533275604248,0.30474911686761685
103000,27.887641647788424,1.0,0.07,9.965872252902077,8.585987091064453,-29.565074920654297,-4.790489196777344,0.3632198493592542
104000,34.853628125017316,1.0,0.07,9.966563739314482,8.608907699584961,-29.58568000793457,-4.602190971374512,0.3428437836051828
105000,29.414980697595524,1.0,0.07,9.965543722279866,8.604087829589844,-29.544666290283203,-4.180768966674805,0.3130091038735845
106000,30.47069410666036,1.0,0.07,9.965562352611398,8.591641426086426,-29.506710052490234,-3.8273277282714844,0.2961466497596691
107000,32.82459379056006,1.0,0.07,9.96597643525304,8.604517936706543,-29.566307067871094,-4.422098636627197,0.3326505721831364
108000,38.94862827238034,1.0,0.07,9.967891217557282,8.604940414428711,-29.641918182373047,-4.761624336242676,0.4019285494513834
109000,31.60772403338422,1.0,0.07,9.9679198473234,8.62669849395752,-29.591936111450195,-4.085737705230713,0.3149152999801454
110000,28.27023180549825,1.0,0.07,9.96699606651385,8.623560905456543,-29.550678253173828,-3.8332223892211914,0.28169625203752047
111000,33.00826254967836,1.0,0.07,9.96766846212663,8.617901802062988,-29.598546981811523,-4.4323930740356445,0.3371967272973335
112000,34.876951586212535,1.0,0.07,9.968551677245527,8.6366605758667,-29.61516761779785,-4.231127738952637,0.319391516743234
113000,34.108938339115774,1.0,0.07,9.969105301659843,8.636420249938965,-29.6250057220459,-4.209111213684082,0.32800984952294526
114000,27.60939012349351,1.0,0.07,9.967937299818013,8.634029388427734,-29.61509895324707,-4.3603620529174805,0.325591788832994
115000,31.61053134958258,1.0,0.07,9.967887369348352,8.614703178405762,-29.620004653930664,-4.273212432861328,0.3634428925287377
116000,35.0566948165095,1.0,0.07,9.968996025936393,8.61097526550293,-29.659143447875977,-4.790722370147705,0.4056619971818394
117000,30.499502288701997,1.0,0.07,9.968483017560642,8.64877700805664,-29.630556106567383,-4.31336784362793,0.31443994046219237
118000,29.598228725114307,1.0,0.07,9.96770139112562,8.638155937194824,-29.59619903564453,-4.02004861831665,0.30038911002084995
119000,32.824421158441055,1.0,0.07,9.968259685490114,8.618420600891113,-29.59379005432129,-3.858501672744751,0.3298217570259018
120000,30.123898989944767,1.0,0.07,9.967882860158548,8.608747482299805,-29.651824951171875,-4.868353843688965,0.40539100668656525
121000,29.424937224445863,1.0,0.07,9.96719589059693,8.614564895629883,-29.577836990356445,-3.943592071533203,0.323542332164251
122000,29.9168590079822,1.0,0.07,9.966958987621581,8.62281608581543,-29.592775344848633,-4.31240177154541,0.3251674392563031
123000,36.108086089366616,1.0,0.07,9.96824167542275,8.64157485961914,-29.606979370117188,-4.145336151123047,0.30378295396512633
124000,29.36244935890596,1.0,0.07,9.967689078096074,8.628568649291992,-29.599328994750977,-4.272623062133789,0.31981207015288426
125000,30.161747852241874,1.0,0.07,9.967404177405779,8.59422779083252,-29.571931838989258,-4.056779384613037,0.3515760553867473
126000,28.800584422728353,1.0,0.07,9.966698472153409,8.611512184143066,-29.564388275146484,-4.233237266540527,0.31673252063819224
127000,27.086101031364308,1.0,0.07,9.965605369799277,8.567809104919434,-29.553451538085938,-4.454618453979492,0.3833052636478454
128000,31.92651820467227,1.0,0.07,9.965602998691166,8.617339134216309,-29.543704986572266,-4.006385803222656,0.28937543010821143
129000,31.27686330900719,1.0,0.07,9.96565321254396,8.592940330505371,-29.540660858154297,-4.039140224456787,0.32762687470201335
130000,36.95409849208805,1.0,0.07,9.966823515189333,8.546697616577148,-29.57842445373535,-4.061659812927246,0.4406790598051511
131000,38.293540275871884,1.0,0.07,9.96842963785775,8.637526512145996,-29.586740493774414,-3.8137969970703125,0.2898550919939311
132000,32.04515416156232,1.0,0.07,9.968686686499009,8.650580406188965,-29.631874084472656,-4.28956413269043,0.31210166938450395
133000,29.57840565752474,1.0,0.07,9.968141701133076,8.632765769958496,-29.59023666381836,-3.9794044494628906,0.3022719162514186
134000,34.867093097162886,1.0,0.07,9.969233344135729,8.638331413269043,-29.60543441772461,-3.9912967681884766,0.3048231000080147
