step,mean,std,n,ci95_low,ci95_high
10000,0.7641498649674775,5.980670400730012,3,-6.003615799992485,7.53191552992744
20000,27.89526629148807,28.456191675838195,3,-4.305945959859194,60.096478542835335
30000,13.162707410860742,46.880090444862056,3,-39.887108951570475,66.21252377329196
40000,39.5065302704537,57.22253880440393,3,-25.246868167121683,104.2599287080291
50000,24.8221603132439,23.813447055031617,3,-2.1252918191646977,51.7696124456525
60000,-7.855993436531747,56.10801134599651,3,-71.34818532697085,55.63619845390735
70000,-22.887440883305416,30.11040234392456,3,-56.960568724704075,11.185686958093243
80000,22.717835336096087,55.21354323340766,3,-39.76217059939699,85.19784127158917
90000,92.75632317132265,88.38241090749911,3,-7.257789937659908,192.7704362803052
100000,23.09599616830683,40.87727022604795,3,-23.160989650435052,69.35298198704871
110000,37.651519260740784,18.33358522714124,3,16.90511454318294,58.39792397829863
120000,56.11504592919969,12.921166629175119,3,41.49336942726709,70.73672243113228
130000,32.05464974941288,26.92899748991019,3,1.5816204077923253,62.527679091033434
140000,34.323262219584585,12.980853149205068,3,19.634044061975672,49.0124803771935
150000,61.22270699457467,22.891739321285417,3,35.318265350223434,87.12714863892592
160000,16.969989957789263,47.49146968349829,3,-36.77166714192896,70.71164705750749
170000,44.75361961354594,68.54433194042636,3,-32.81159384102137,122.31883306811326
180000,74.12261724539262,27.9538279462565,3,42.48988306967534,105.7553514211099
190000,42.53774568247024,15.472966658245582,3,25.028435610481864,60.04705575445861
200000,83.88283025119068,98.86500449240133,3,-27.993454184767387,195.75911468714875
210000,84.525416977131,34.11493930042718,3,45.92072897569182,123.13010497857019
220000,93.93324263805323,8.801031153935174,3,83.97393833454655,103.89254694155991
230000,85.86716776293393,54.69410087354488,3,23.974966192579593,147.75936933328828
240000,33.23134671415189,6.486324613895796,3,25.891379440859183,40.5713139874446
250000,81.40917366428467,59.54732217297832,3,14.025035191547474,148.79331213702187
260000,101.17817715232923,43.491970584576386,3,51.962379340128,150.39397496453046
270000,56.287950652209226,13.666013914070875,3,40.82340010061476,71.75250120380369
280000,119.978554551881,77.5978724269358,3,32.16829558478311,207.78881351897888
290000,175.9550253168034,36.89428839941398,3,134.20520773243913,217.70484290116764
300000,89.74031935170065,86.67104824077353,3,-8.337204592504321,187.81784329590562
310000,198.86429227530354,107.88561820620461,3,76.78022247774236,320.9483620728647
320000,251.38604430772372,217.89910585542998,3,4.80999376097364,497.9620948544738
330000,85.71190913052153,83.4897131068152,3,-8.765595209575864,180.18941347061894
340000,86.78537255384394,47.397406780090165,3,33.15015764962845,140.42058745805943
350000,245.2946585808293,103.33085269971849,3,128.36479116214826,362.2245259995103
360000,270.8941739397417,223.4336902143891,3,18.05515160477603,523.7331962747073
370000,171.94727446234174,123.89838091368124,3,31.74305785990333,312.15149106478015
380000,125.75787883431458,119.72918036590727,3,-9.728443213340668,261.24420088196985
390000,157.2448734128098,78.47722483480138,3,68.43953352090017,246.05021330471942
400000,151.93251840052497,155.7595122931201,3,-24.32596244797935,328.1909992490293
410000,405.223619961304,384.4963330373251,3,-29.874940346482333,840.3221802690903
420000,294.2909435897198,100.29061906533929,3,180.8014243971668,407.7804627822728
430000,161.7044554947245,258.47776639630865,3,-130.79067220182182,454.1995831912708
440000,287.60695599251704,78.84861000678184,3,198.38135421573614,376.832557769298
450000,248.6047784785549,365.5482165664398,3,-165.0519695448315,662.2615265019413
460000,206.78532472764252,103.6145586227026,3,89.53441383459057,324.03623562069447
470000,155.8903364289896,206.34996476565334,3,-77.61663067226112,389.3973035302403
480000,343.06734886192095,112.41557817654414,3,215.857146792104,470.2775509317379
490000,559.3092260080062,56.42861493184582,3,495.45423700704436,623.1642150089681
500000,443.20535987398165,325.3952972514257,3,74.98591745012976,811.4248022978336
510000,346.19039139508595,301.7047791600434,3,4.779293885944526,687.6014889042274
520000,131.12934626218632,164.5099472092086,3,-55.0311838568048,317.28987638117746
530000,428.99311088062444,264.96630579973936,3,129.15550964049044,728.8307121207584
540000,193.85190174153476,105.02800640951203,3,75.001524106491,312.70227937657853
550000,300.18726063095903,126.62547525663328,3,156.89704626862326,443.4774749932948
560000,399.3116604375719,175.90795529094981,3,200.2530699715119,598.3702509036319
570000,336.07962672124086,256.47798010360947,3,45.84747024734122,626.3117831951405
580000,280.3435363987065,50.529246197315956,3,223.16431156652675,337.5227612308862
590000,411.812810937563,225.31399511194033,3,156.84602330662815,666.7795985684978
600000,401.8958128375871,189.37829784438097,3,187.59409480889917,616.197530866275
610000,233.77861958222448,176.91422961566175,3,33.58132252175244,433.9759166426965
620000,356.4428456506592,70.41427585648105,3,276.76159145441665,436.12409984690174
630000,176.98136691842956,109.00257475895086,3,53.633341794722085,300.32939204213704
640000,329.00494118799304,33.136042822383175,3,291.50797883096453,366.50190354502155
