step,mean,std,n,ci95_low,ci95_high
10000,-153.19322358060913,199.51594854884002,3,-378.9667733211099,72.58032615989163
20000,-117.2888585933966,49.80044913211105,3,-173.6433719092862,-60.93434527750698
30000,-64.00269112015845,20.54297585107166,3,-87.24925668979996,-40.75612555051693
40000,-206.28330975225322,183.14258725989725,3,-413.5286569792422,0.96203747473578
50000,-259.1687340821342,126.54547053191244,3,-402.3684145757361,-115.96905358853232
60000,167.9994988158347,170.83588792601128,3,-25.31950711157475,361.31850474324415
70000,-80.3682606593933,183.75747420471865,3,-288.30941796688535,127.57289664809876
80000,241.39407016806868,321.08409401459954,3,-121.94678653113024,604.7349268672676
90000,325.17393454250396,213.70933442543608,3,83.33905669513584,567.0088123898721
100000,263.8532256884698,378.67192078317,3,-164.65439169301322,692.3608430699528
110000,395.26539589267014,296.07362005881447,3,60.226554780499214,730.3042370048411
120000,545.7977216151558,101.20439918924909,3,431.27416286958464,660.3212803607269
130000,458.0864365910684,276.9444013495363,3,144.69434423842785,771.4785289437089
140000,564.484169595661,259.6321472607823,3,270.68273697752625,858.2856022137958
150000,538.1105086006029,205.3838633559798,3,305.69678816087355,770.5242290403322
160000,701.7224455319038,131.1771586671666,3,553.2815165105867,850.1633745532208
170000,312.3289536076342,438.73589905614693,3,-184.14745366187486,808.8053608771434
180000,816.9018205742235,31.056768617197154,3,781.757778480478,852.045862667969
190000,429.38821670233466,529.395828635187,3,-169.6795586716301,1028.4559920762995
200000,935.9540719860262,59.38259158553035,3,868.7563437213424,1003.1518002507099
210000,451.7026962246109,126.63045777713405,3,308.4068436095525,594.9985488396694
220000,869.0967826107258,286.66407533822934,3,544.7058437262228,1193.4877214952287
230000,572.2704291081316,388.57380387435035,3,132.55777618502123,1011.9830820312419
240000,1037.2321491624004,413.13221591163654,3,569.7290368701201,1504.7352614546808
250000,905.3759205419825,413.0632136883583,3,437.95089161598355,1372.8009494679814
260000,747.9377060259926,621.5264163982142,3,44.614356146686646,1451.2610559052987
270000,469.0617360241409,831.1367426004331,3,-471.4580272404067,1409.5814992886885
280000,970.030123761118,368.25361411314833,3,553.3119302140917,1386.7483173081444
290000,499.4647856371642,772.3267930564324,3,-374.5052548348794,1373.4348261092077
300000,423.3160155831975,132.7506727064174,3,273.0944878037757,573.5375433626193
310000,952.3438091335473,857.2668218566694,3,-17.74492238436744,1922.4325406514622
