step,episode_return
1000,0.0
2000,0.0
3000,0.0
4000,0.0
5000,0.0
6000,6.0
7000,5.0
8000,2.0
9000,0.0
10000,23.0
11000,7.0
12000,0.0
13000,14.0
14000,4.0
15000,14.0
16000,12.0
17000,7.0
18000,0.0
19000,14.0
20000,12.0
21000,1.0
22000,13.0
23000,24.0
24000,15.0
25000,0.0
26000,6.0
27000,19.0
28000,0.0
29000,36.0
30000,20.0
31000,30.0
32000,18.0
33000,39.0
34000,24.0
35000,31.0
36000,22.0
37000,29.0
38000,36.0
39000,6.0
40000,23.0
41000,9.0
42000,18.0
43000,2.0
44000,27.0
45000,6.0
46000,4.0
47000,22.0
48000,0.0
49000,28.0
50000,19.0
51000,1.0
52000,8.0
53000,18.0
54000,1.0
55000,0.0
56000,17.0
57000,7.0
58000,8.0
59000,1.0
60000,18.0
61000,13.0
62000,44.0
63000,6.0
64000,45.0
65000,70.0
66000,116.0
67000,89.0
68000,113.0
69000,120.0
70000,92.0
71000,83.0
72000,159.0
73000,138.0
74000,171.0
75000,107.0
76000,21.0
77000,9.0
78000,3.0
79000,23.0
80000,0.0
81000,2.0
82000,0.0
83000,0.0
84000,0.0
85000,114.0
86000,25.0
87000,137.0
88000,94.0
89000,142.0
90000,104.0
91000,16.0
92000,0.0
93000,16.0
94000,5.0
95000,130.0
96000,185.0
97000,79.0
98000,66.0
99000,135.0
100000,107.0
101000,64.0
102000,146.0
103000,138.0
104000,142.0
105000,205.0
106000,154.0
107000,207.0
108000,189.0
109000,132.0
110000,154.0
111000,119.0
112000,175.0
113000,166.0
114000,198.0
115000,208.0
116000,206.0
117000,199.0
118000,214.0
119000,192.0
120000,214.0
121000,226.0
122000,214.0
123000,154.0
124000,167.0
125000,182.0
126000,199.0
127000,198.0
128000,178.0
129000,159.0
130000,71.0
131000,168.0
132000,217.0
133000,228.0
134000,35.0
135000,248.0
136000,112.0
137000,1.0
138000,204.0
139000,154.0
140000,230.0
141000,99.0
142000,229.0
143000,137.0
144000,186.0
145000,272.0
146000,200.0
147000,185.0
148000,207.0
149000,202.0
150000,266.0
151000,276.0
152000,310.0
153000,246.0
154000,208.0
155000,208.0
156000,215.0
157000,252.0
158000,222.0
159000,281.0
160000,277.0
161000,120.0
162000,16.0
163000,0.0
164000,64.0
165000,62.0
166000,217.0
167000,271.0
168000,278.0
169000,270.0
170000,22.0
171000,237.0
172000,263.0
173000,252.0
174000,215.0
175000,264.0
176000,225.0
177000,285.0
178000,229.0
179000,337.0
180000,270.0
181000,237.0
182000,243.0
183000,316.0
184000,330.0
185000,287.0
186000,305.0
187000,259.0
188000,321.0
189000,322.0
190000,416.0
191000,307.0
192000,364.0
193000,418.0
194000,339.0
195000,337.0
196000,451.0
197000,402.0
198000,366.0
199000,313.0
200000,361.0
201000,351.0
202000,353.0
203000,367.0
204000,24.0
205000,0.0
206000,337.0
207000,417.0
208000,355.0
209000,437.0
210000,292.0
211000,423.0
212000,393.0
213000,376.0
214000,408.0
215000,435.0
216000,394.0
217000,376.0
218000,394.0
219000,330.0
220000,278.0
221000,398.0
222000,413.0
223000,328.0
224000,311.0
225000,330.0
226000,372.0
227000,312.0
228000,305.0
229000,352.0
230000,436.0
231000,380.0
232000,223.0
233000,348.0
234000,383.0
235000,305.0
236000,327.0
237000,298.0
238000,304.0
239000,254.0
240000,282.0
241000,304.0
242000,319.0
243000,281.0
244000,276.0
245000,333.0
246000,314.0
247000,308.0
248000,395.0
249000,399.0
250000,319.0
251000,250.0
252000,223.0
253000,255.0
254000,341.0
255000,421.0
256000,435.0
257000,442.0
258000,463.0
259000,245.0
260000,330.0
261000,269.0
262000,285.0
263000,307.0
264000,263.0
265000,298.0
266000,263.0
267000,282.0
268000,368.0
269000,390.0
270000,413.0
271000,420.0
272000,341.0
273000,271.0
274000,277.0
275000,373.0
276000,441.0
277000,419.0
278000,451.0
279000,425.0
280000,409.0
281000,442.0
282000,442.0
283000,448.0
284000,438.0
285000,387.0
286000,398.0
287000,410.0
288000,451.0
289000,447.0
290000,422.0
291000,383.0
292000,350.0
293000,381.0
294000,397.0
295000,292.0
296000,383.0
297000,434.0
298000,470.0
299000,452.0
300000,442.0
301000,467.0
302000,446.0
303000,445.0
304000,403.0
305000,456.0
306000,446.0
307000,458.0
308000,391.0
309000,382.0
310000,385.0
311000,351.0
312000,279.0
313000,312.0
314000,348.0
315000,343.0
316000,326.0
317000,279.0
318000,408.0
319000,471.0
320000,463.0
321000,436.0
322000,442.0
323000,429.0
324000,448.0
325000,418.0
326000,413.0
327000,426.0
328000,408.0
329000,457.0
330000,426.0
331000,446.0
332000,401.0
333000,444.0
334000,462.0
335000,450.0
336000,477.0
337000,444.0
338000,199.0
339000,444.0
340000,424.0
341000,448.0
342000,420.0
343000,460.0
344000,449.0
345000,477.0
346000,447.0
347000,390.0
348000,453.0
349000,425.0
350000,439.0
351000,430.0
352000,409.0
353000,434.0
354000,445.0
355000,455.0
356000,422.0
357000,467.0
358000,427.0
359000,423.0
360000,451.0
361000,457.0
362000,440.0
363000,395.0
364000,357.0
365000,458.0
366000,462.0
367000,419.0
368000,440.0
369000,423.0
370000,439.0
371000,335.0
372000,379.0
373000,440.0
374000,434.0
375000,473.0
376000,432.0
377000,472.0
378000,367.0
379000,428.0
380000,450.0
381000,444.0
382000,447.0
383000,486.0
384000,402.0
385000,349.0
386000,322.0
387000,312.0
388000,291.0
389000,370.0
390000,417.0
391000,430.0
392000,439.0
393000,453.0
394000,411.0
395000,441.0
396000,458.0
397000,459.0
398000,345.0
399000,422.0
400000,446.0
401000,439.0
402000,348.0
403000,312.0
404000,311.0
405000,369.0
406000,417.0
407000,455.0
408000,464.0
409000,451.0
410000,424.0
411000,468.0
412000,456.0
413000,441.0
414000,471.0
415000,452.0
416000,438.0
417000,460.0
418000,428.0
419000,424.0
420000,440.0
421000,443.0
422000,451.0
423000,403.0
424000,450.0
425000,441.0
426000,448.0
427000,472.0
428000,415.0
429000,428.0
430000,443.0
431000,459.0
432000,414.0
433000,434.0
434000,434.0
435000,447.0
436000,441.0
437000,456.0
438000,469.0
439000,457.0
440000,417.0
441000,453.0
442000,440.0
443000,418.0
444000,436.0
445000,440.0
446000,455.0
447000,432.0
448000,425.0
449000,440.0
450000,423.0
451000,423.0
452000,409.0
453000,417.0
454000,435.0
455000,429.0
456000,469.0
457000,446.0
458000,413.0
459000,432.0
460000,376.0
461000,466.0
462000,410.0
463000,470.0
464000,460.0
465000,468.0
466000,465.0
467000,480.0
468000,450.0
469000,441.0
470000,444.0
471000,437.0
472000,460.0
473000,360.0
474000,315.0
475000,399.0
476000,426.0
477000,461.0
478000,435.0
479000,333.0
480000,304.0
481000,355.0
482000,415.0
483000,437.0
484000,440.0
485000,427.0
486000,428.0
487000,338.0
488000,366.0
489000,431.0
490000,466.0
491000,453.0
492000,404.0
493000,444.0
494000,432.0
495000,449.0
496000,422.0
497000,434.0
498000,432.0
499000,442.0
500000,453.0
501000,471.0
502000,475.0
503000,454.0
504000,421.0
505000,397.0
506000,434.0
507000,430.0
508000,420.0
509000,418.0
510000,448.0
511000,452.0
512000,440.0
513000,464.0
514000,451.0
515000,445.0
516000,416.0
517000,447.0
518000,423.0
519000,408.0
520000,415.0
521000,402.0
522000,382.0
523000,397.0
524000,394.0
525000,430.0
526000,406.0
527000,399.0
528000,401.0
529000,441.0
530000,433.0
531000,450.0
532000,434.0
533000,486.0
534000,441.0
535000,423.0
536000,423.0
537000,414.0
538000,429.0
539000,439.0
540000,455.0
541000,430.0
542000,472.0
543000,482.0
544000,467.0
545000,489.0
546000,442.0
547000,436.0
548000,419.0
549000,405.0
550000,425.0
551000,453.0
552000,435.0
553000,429.0
554000,448.0
555000,478.0
556000,453.0
557000,452.0
558000,457.0
559000,464.0
560000,469.0
561000,458.0
562000,442.0
563000,457.0
564000,444.0
565000,467.0
566000,417.0
567000,473.0
568000,422.0
569000,464.0
570000,467.0
571000,470.0
572000,468.0
573000,464.0
574000,468.0
575000,438.0
576000,420.0
577000,438.0
578000,422.0
579000,439.0
580000,449.0
581000,449.0
582000,438.0
583000,441.0
584000,467.0
585000,464.0
586000,442.0
587000,442.0
588000,439.0
589000,446.0
590000,481.0
591000,451.0
592000,444.0
593000,454.0
594000,462.0
595000,475.0
596000,459.0
597000,452.0
598000,478.0
599000,414.0
600000,447.0
601000,447.0
602000,443.0
603000,472.0
604000,447.0
605000,473.0
606000,483.0
607000,454.0
608000,427.0
609000,484.0
610000,451.0
611000,459.0
612000,471.0
613000,452.0
614000,449.0
615000,446.0
616000,450.0
617000,408.0
618000,446.0
619000,454.0
620000,480.0
621000,356.0
622000,325.0
623000,281.0
624000,304.0
625000,301.0
626000,330.0
627000,413.0
628000,427.0
629000,435.0
630000,448.0
631000,454.0
632000,425.0
633000,440.0
634000,435.0
635000,418.0
636000,447.0
637000,446.0
638000,455.0
639000,459.0
640000,441.0
641000,463.0
642000,471.0
643000,450.0
644000,448.0
645000,455.0
646000,460.0
647000,476.0
648000,467.0
649000,454.0
650000,445.0
651000,430.0
652000,432.0
653000,414.0
654000,416.0
655000,454.0
656000,496.0
657000,472.0
658000,418.0
659000,384.0
660000,408.0
661000,417.0
662000,414.0
663000,456.0
664000,448.0
665000,420.0
666000,451.0
667000,428.0
668000,469.0
669000,402.0
670000,417.0
671000,387.0
672000,392.0
673000,423.0
674000,427.0
675000,433.0
676000,426.0
677000,463.0
678000,460.0
679000,443.0
680000,456.0
681000,423.0
682000,398.0
683000,424.0
684000,360.0
685000,384.0
686000,393.0
687000,382.0
688000,418.0
689000,393.0
690000,392.0
691000,398.0
692000,383.0
693000,385.0
694000,376.0
695000,355.0
696000,400.0
697000,370.0
698000,328.0
699000,371.0
700000,372.0
701000,353.0
702000,364.0
703000,359.0
704000,383.0
705000,320.0
706000,303.0
707000,322.0
708000,342.0
709000,384.0
710000,376.0
711000,378.0
712000,373.0
713000,376.0
714000,309.0
715000,306.0
716000,335.0
717000,377.0
718000,403.0
719000,369.0
720000,381.0
721000,416.0
722000,391.0
723000,361.0
724000,391.0
725000,387.0
726000,349.0
727000,402.0
728000,370.0
729000,351.0
730000,350.0
731000,365.0
732000,367.0
733000,350.0
734000,385.0
735000,362.0
736000,366.0
737000,396.0
738000,396.0
739000,385.0
740000,378.0
741000,400.0
742000,419.0
743000,415.0
744000,388.0
745000,400.0
746000,419.0
747000,409.0
748000,435.0
749000,413.0
750000,380.0
751000,432.0
752000,378.0
753000,367.0
754000,360.0
755000,331.0
756000,399.0
757000,425.0
758000,366.0
759000,380.0
760000,368.0
761000,404.0
762000,369.0
763000,399.0
764000,386.0
765000,396.0
766000,367.0
767000,345.0
768000,372.0
769000,395.0
770000,378.0
771000,395.0
772000,382.0
773000,412.0
774000,416.0
775000,413.0
776000,392.0
777000,398.0
778000,393.0
779000,411.0
780000,380.0
781000,382.0
782000,407.0
783000,426.0
784000,394.0
785000,407.0
786000,336.0
787000,387.0
788000,408.0
789000,408.0
790000,397.0
791000,387.0
792000,417.0
793000,423.0
794000,402.0
795000,414.0
796000,417.0
797000,406.0
798000,418.0
799000,371.0
800000,417.0
801000,407.0
802000,397.0
803000,455.0
804000,403.0
805000,382.0
806000,397.0
807000,437.0
808000,449.0
809000,422.0
810000,425.0
811000,421.0
812000,450.0
813000,404.0
814000,446.0
815000,429.0
816000,435.0
817000,422.0
818000,416.0
819000,425.0
820000,418.0
821000,429.0
822000,422.0
823000,436.0
824000,411.0
825000,425.0
826000,449.0
827000,437.0
828000,450.0
829000,431.0
830000,420.0
831000,334.0
832000,276.0
833000,294.0
834000,366.0
835000,384.0
836000,420.0
837000,412.0
838000,418.0
839000,444.0
840000,439.0
841000,421.0
842000,429.0
843000,427.0
844000,417.0
845000,409.0
846000,425.0
847000,395.0
848000,385.0
849000,420.0
850000,453.0
851000,444.0
852000,433.0
853000,466.0
854000,457.0
855000,431.0
856000,475.0
857000,424.0
858000,435.0
859000,432.0
860000,449.0
861000,426.0
862000,409.0
863000,435.0
864000,435.0
865000,450.0
866000,425.0
867000,431.0
868000,411.0
869000,438.0
870000,446.0
871000,461.0
872000,429.0
873000,453.0
874000,453.0
875000,446.0
876000,447.0
877000,440.0
878000,448.0
879000,458.0
880000,460.0
881000,452.0
882000,445.0
883000,455.0
884000,449.0
885000,453.0
886000,468.0
887000,345.0
888000,307.0
889000,373.0
890000,463.0
891000,462.0
892000,451.0
893000,461.0
894000,469.0
895000,467.0
896000,461.0
897000,461.0
898000,437.0
899000,470.0
900000,482.0
901000,483.0
902000,481.0
903000,477.0
904000,422.0
905000,458.0
906000,481.0
907000,472.0
908000,480.0
909000,462.0
910000,321.0
911000,292.0
912000,304.0
913000,278.0
914000,318.0
915000,384.0
916000,418.0
917000,437.0
918000,447.0
919000,446.0
920000,439.0
921000,436.0
922000,448.0
923000,445.0
924000,436.0
925000,460.0
926000,489.0
927000,450.0
928000,474.0
929000,444.0
930000,402.0
931000,312.0
932000,356.0
933000,402.0
934000,430.0
935000,437.0
936000,430.0
937000,426.0
938000,435.0
939000,437.0
940000,431.0
941000,457.0
942000,404.0
943000,452.0
944000,455.0
945000,419.0
946000,470.0
947000,459.0
948000,451.0
949000,443.0
950000,454.0
951000,439.0
952000,443.0
953000,397.0
954000,410.0
955000,436.0
956000,453.0
957000,465.0
958000,418.0
959000,396.0
960000,435.0
961000,417.0
962000,402.0
963000,415.0
964000,424.0
965000,400.0
966000,413.0
967000,436.0
968000,416.0
969000,408.0
970000,416.0
971000,451.0
972000,461.0
973000,434.0
974000,437.0
975000,446.0
976000,443.0
977000,443.0
978000,463.0
979000,464.0
980000,471.0
981000,457.0
982000,466.0
983000,473.0
984000,440.0
985000,465.0
986000,478.0
987000,428.0
988000,435.0
989000,420.0
990000,381.0
991000,467.0
992000,448.0
993000,414.0
994000,372.0
995000,495.0
996000,423.0
997000,476.0
998000,482.0
999000,498.0
1000000,447.0
