step,mean,std,n,ci95_low,ci95_high
10000,34.209145242386704,1.1578308408252922,3,32.898936305038696,35.51935417973471
20000,32.018794243567534,2.193279771826715,3,29.536864536889798,34.50072395024527
30000,29.385751308677126,0.3648037982654414,3,28.972936949262422,29.79856566809183
40000,31.698470905123724,5.764621872123452,3,25.175187165415842,38.221754644831606
50000,36.656928429021285,4.552632339916068,3,31.505139955356288,41.808716902686285
60000,30.641064821734314,2.782706544953042,3,27.492135931037744,33.789993712430885
70000,31.008936743074617,0.8206519191750223,3,30.08028167443912,31.937591811710114
80000,30.924412110711717,1.4079766614465792,3,29.331136529893886,32.517687691529545
90000,34.78531704940424,5.092472679223979,3,29.022641723910315,40.54799237489817
100000,33.948252928583905,1.9931701260154326,3,31.692768603344273,36.20373725382353
110000,35.764753684224914,6.7697571248348085,3,28.104052331416256,43.42545503703357
120000,32.865581848681614,1.1612058418937345,3,31.551553738093865,34.179609959269364
130000,30.453398224099747,2.3353568704607586,3,27.8106931451836,33.096103303015894
140000,31.401570246947234,1.4971547963126586,3,29.707380106594716,33.095760387299755
150000,33.2843861155701,1.9797506143415513,3,31.044087397337993,35.524684833802205
160000,37.805063254981526,5.290404357751875,3,31.818407150044298,43.79171935991875
170000,34.04962481938766,2.4819032585332406,3,31.241086891130777,36.85816274764454
180000,37.83796115502428,4.348597153046921,3,32.91706023068288,42.758862079365684
190000,38.748351596363484,5.883493902637419,3,32.09055149097554,45.406151701751426
200000,36.51079248734401,5.6117474075436915,3,30.160502489659724,42.8610824850283
210000,37.42163329789909,5.231612343076562,3,31.50150662053989,43.3417599752583
220000,38.226239354398935,6.1674901069577315,3,31.24706729038519,45.20541141841268
230000,49.50167121019891,6.004647567825536,3,42.706772826440016,56.2965695939578
240000,41.33812683216821,3.063235969518063,3,37.87174901344672,44.8045046508897
250000,45.459815449678906,5.287620861360272,3,39.476309167428,51.443321731929814
260000,49.47547847601913,4.563628287143719,3,44.311246916694046,54.63971003534421
270000,55.44817932585544,8.25879516345587,3,46.102472808681114,64.79388584302977
280000,57.7251581516783,6.629094107351611,3,50.22363198764718,65.22668431570942
290000,61.384357222199554,9.695419687693228,3,50.41295701567123,72.35575742872788
300000,58.65704040958072,9.753017697664141,3,47.62046191899187,69.69361890016957
310000,57.274313959876025,10.263146584454464,3,45.660470291071974,68.88815762868008
320000,65.31839752874839,7.488883546826558,3,56.84392802263585,73.79286703486093
330000,58.742445867570076,2.6937459444348897,3,55.6941853731201,61.79070636202005
340000,67.56727289944978,7.917181931967849,3,58.60813814494581,76.52640765395374
350000,60.47455520491101,8.97678361251568,3,50.31636827203083,70.6327421377912
360000,54.40828320008004,5.66044590723391,3,48.002885662261406,60.81368073789868
370000,53.954328834131864,5.950440764313073,3,47.22077122306864,60.68788644519509
380000,59.72414821049517,10.770012678031417,3,47.53673156157441,71.91156485941593
390000,83.33507457292403,45.02900916621037,3,32.3799538685548,134.29019527729326
400000,84.30456074754075,37.47285705290677,3,41.90003109821257,126.70909039686893
410000,96.55447371118788,29.54380689824592,3,63.122508974634215,129.98643844774153
420000,108.64155234690402,23.916320135765687,3,81.57768836482123,135.70541632898681
430000,101.38350793888442,18.088940028970192,3,80.91394532452578,121.85307055324306
440000,105.46826674622629,13.330441221333112,3,90.3834524442221,120.55308104823048
450000,98.58963804818336,28.927562936447973,3,65.85501900140153,131.3242570949652
460000,102.52873184017356,21.302585553058062,3,78.42258697332707,126.63487670702006
470000,109.0812446164701,7.814640849101242,3,100.23814602068636,117.92434321225385
480000,126.48206172275401,26.801725973025196,3,96.15305366041956,156.81106978508848
490000,126.21211836288171,34.243157414939326,3,87.46233790610253,164.9618988196609
500000,135.47937975102562,16.0083347674808,3,117.36424363195155,153.59451587009968
510000,157.97951199980005,39.90754568730003,3,112.81987279909053,203.13915120050956
520000,131.49852645270582,21.991436618769885,3,106.61287322334758,156.38417968206406
530000,133.16512521417545,33.91216405336439,3,94.78989900595059,171.5403514224003
540000,90.34369649684669,43.936729177424006,3,40.62460695776772,140.06278603592565
550000,92.40645817910935,51.27257692111824,3,34.38607544770067,150.42684091051802
560000,101.58711910272154,58.143309147998906,3,35.79177093390285,167.38246727154024
570000,120.34741159643954,24.521959074030505,3,92.59820263844048,148.0966205544386
580000,96.35263505697355,61.05076124471346,3,27.267195116794454,165.43807499715265
590000,100.37435657818848,87.04921510141054,3,1.8688965459602542,198.8798166104167
600000,123.92732401691217,46.7558136075923,3,71.01814013476633,176.836507899058
610000,150.88690886408256,60.70469201755841,3,82.19308312035764,219.58073460780747
620000,120.93865185589935,40.95616338356672,3,74.59239002512533,167.28491368667338
630000,128.52489818919796,58.114499919179714,3,62.762150731766525,194.2876456466294
640000,169.9093086006229,20.077213929684607,3,147.1898022615359,192.62881493970988
650000,122.70117978911486,80.42551517783065,3,31.691141827350535,213.7112177508792
660000,154.79689034827703,81.98675509956976,3,62.0201430999048,247.57363759664926
670000,129.62760339141303,108.81487983608824,3,6.491975067616465,252.7632317152096
680000,200.1765656762973,122.43658402314763,3,61.62652797722913,338.72660337536547
690000,187.7796287059053,26.095792017936898,3,158.2494601152115,217.30979729659913
700000,175.47108696411453,28.307231722381733,3,143.43843876845133,207.50373515977773
710000,185.35387635298602,28.0359647180691,3,153.62819567012866,217.07955703584338
720000,233.9410308175469,35.96853006750893,3,193.2388074045573,274.6432542305365
730000,175.06397700127147,48.721300773939284,3,119.93063501175044,230.1973189907925
740000,211.71820713841825,37.497194861809255,3,169.28613666566827,254.15027761116824
750000,209.92467412882408,33.76226193751245,3,171.71907813340007,248.13027012424809
760000,196.86954502612843,77.5674388839218,3,109.09372485496353,284.64536519729336
770000,233.6805100706973,99.50463393528567,3,121.08041678191867,346.2806033594759
780000,229.41818320697777,86.35495579761316,3,131.6983515347818,327.13801487917374
790000,238.98565830680073,89.38642508546957,3,137.83539620021213,340.13592041338933
800000,335.6769013358872,127.02212758959416,3,191.93783260438047,479.4159700673939
810000,331.25180561187955,89.22536302075875,3,230.28380238906834,432.21980883469075
820000,282.1267324605696,38.34667220845512,3,238.7333878772969,325.5200770438423
830000,103.66760043291369,59.04876433420233,3,36.84763326492737,170.4875676009
840000,156.390932719927,74.45637937579757,3,72.13560779594381,240.6462576439102
850000,166.78211826106752,53.37619593067509,3,106.38126652683633,227.18296999529872
860000,181.40001100344838,72.09781134731857,3,99.8136570563082,262.98636495058855
870000,152.6442014923392,39.06136099163748,3,108.4421104168065,196.8462925678719
880000,267.84409385213667,172.88253631988866,3,72.20908724248963,463.4791004617837
890000,201.8715160431942,127.31116481027564,3,57.80537090604159,345.9376611803468
900000,170.5824990145553,53.997003130189846,3,109.47913780096488,231.68586022814574
910000,284.04381805657187,121.87720238987063,3,146.12678026514607,421.96085584799766
920000,243.17826454881092,124.56476859863396,3,102.21995929215998,384.1365698054618
930000,306.46580791361487,142.48344359710856,3,145.2306130625381,467.7010027646916
940000,407.9821917579679,101.76286746799722,3,292.8266666627013,523.1377168532345
950000,244.4290776424664,195.59922605996672,3,23.08771663721808,465.77043864771474
960000,198.30753167428142,139.91305369734766,3,39.98100681228118,356.63405653628166
970000,331.4948940366105,112.58516873943647,3,204.09278217880325,458.89700589441776
980000,180.4631169763244,10.493796019188792,3,168.58826890158502,192.33796505106375
990000,275.16036753282305,76.65076346824763,3,188.42186324573618,361.8988718199099
1000000,314.6080577659404,107.1438261413512,3,193.36340471109784,435.85271082078293
