step,mean,std,n,ci95_low,ci95_high
10000,4.5946327973212355,1.9685655382019687,3,2.366991184260514,6.822274410381957
20000,3.3008745496998557,0.276201793473693,3,2.9883227972669753,3.613426302132736
30000,3.5892554971411297,1.2032255727592127,3,2.2276775848175183,4.950833409464741
40000,7.446112388694938,2.3874204664210064,3,4.744491804739237,10.147732972650639
50000,10.36773555921022,2.5787633120388014,3,7.4495901621416305,13.285880956278808
60000,12.114583077821981,3.2984911846913,3,8.381988921955767,15.847177233688196
70000,14.855801581418609,3.9415765200809765,3,10.395487862214098,19.316115300623117
80000,13.471785948221106,2.5326134240964113,3,10.605864065596673,16.337707830845538
90000,15.032166046922484,4.269273735374051,3,10.201028019812165,19.863304074032804
100000,15.060062868610794,2.0391614133512155,3,12.752534502408727,17.36759123481286
110000,15.09617330213617,3.5955603554536286,3,11.02741373348312,19.164932870789222
120000,18.99782807844119,1.8867010099829893,3,16.862824899892917,21.132831256989466
130000,18.765062999078676,4.31962404184911,3,13.876948236493932,23.65317776166342
140000,20.33712762305935,3.778671118500407,3,16.06115871966661,24.613096526452086
150000,19.675048156444458,2.3191306843509873,3,17.05070473564837,22.299391577240545
160000,22.410755660106336,3.100222456051716,3,18.90252369178994,25.91898762842273
170000,21.457128042751677,2.258939218743355,3,18.9008976773437,24.013358408159654
180000,23.28005922532199,3.784990933416001,3,18.996938778117467,27.56317967252651
190000,26.299154630968896,6.003621819659286,3,19.505416990530616,33.09289227140717
200000,25.9670335854257,7.164009629952505,3,17.860193524298605,34.0738736465528
210000,26.187035491092868,1.3111375122304576,3,24.70334372365636,27.670727258529375
220000,26.21277075186018,5.270417914217238,3,20.248731436890488,32.17681006682987
230000,28.68141364530697,3.1882211510606258,3,25.073601779297185,32.28922551131676
240000,31.21297681833489,6.070920359994966,3,24.34308371035402,38.082869926315766
250000,34.25312641574345,5.238163609754599,3,28.325586282247258,40.180666549239646
260000,32.96617779934643,7.2099503364716835,3,24.807350934839143,41.12500466385372
270000,31.78019551131668,8.525010507259214,3,22.13323797334411,41.42715304928925
280000,32.561674875741865,7.296200069710279,3,24.30524725009702,40.81810250138671
290000,34.43394934225139,8.807202858555844,3,24.467661097509467,44.40023758699331
300000,33.35299189628841,8.049113005812783,3,24.244563077426697,42.46142071515012
310000,32.04110903198046,8.740964402102584,3,22.14977665693997,41.93244140702095
320000,36.95115857774264,3.9322806651732263,3,32.50136410863147,41.40095304685381
330000,38.83700716003401,10.504679991757055,3,26.94984271089006,50.724171609177965
340000,39.441979123862346,1.9214960524905604,3,37.26760164808398,41.61635659964071
350000,40.12864025593973,5.132851881397103,3,34.320271561686944,45.937008950192514
360000,42.95099563453933,4.543428109894723,3,37.809622727648126,48.09236854143054
370000,42.559886132955704,6.578858432755825,3,35.11520698621615,50.00456527969526
380000,44.646358966567504,6.109467175225852,3,37.73284603085272,51.55987190228229
390000,44.634630038137836,12.379450334736108,3,30.625963231106027,58.643296845169644
400000,45.90099720058944,10.018612932165494,3,34.563869408936306,57.23812499224257
410000,43.35014406904555,3.39494854406775,3,39.508398135672756,47.19189000241834
420000,45.59583690545617,3.670297897733845,3,41.44250384610117,49.749169964811166
430000,46.37510677962711,7.32552540967182,3,38.085494407857354,54.664719151396866
440000,47.84243466447254,2.764026999382819,3,44.714643669476054,50.97022565946903
450000,50.451905040058186,7.328315091262232,3,42.159135846390754,58.74467423372562
460000,49.35191572648778,4.890153160169487,3,43.81818648941917,54.885644963556395
470000,42.47352358186473,13.719260331117663,3,26.94871903716819,57.998328126561276
480000,51.995510716698796,8.310701818794769,3,42.59106628951648,61.39995514388111
490000,53.29890175627671,8.344584514737951,3,43.85611544919202,62.74168806336141
500000,58.23288458647389,1.446809827819565,3,56.595665141100554,59.87010403184722
510000,57.223010495085724,5.589182651874279,3,50.8982549222109,63.547766067960545
520000,52.31882238046311,4.168441558475511,3,47.60178670292447,57.03585805800175
530000,51.52785758783605,8.583595788207239,3,41.81460456352073,61.241110612151374
540000,61.06757992008079,2.190334973279979,3,58.58898256666104,63.54617727350054
550000,56.82043558355073,6.168264552300584,3,49.84038715213174,63.800484014969726
560000,52.008316770947914,14.264264720410765,3,35.86678170175029,68.14985184014554
570000,61.26378098236134,4.724151181554153,3,55.917900667890294,66.60966129683239
580000,60.43577895118528,4.177288069852949,3,55.70873250362534,65.16282539874521
590000,55.227938988610525,2.3472041377891957,3,52.57182746465116,57.88405051256989
600000,67.30839085338785,2.9884851758733877,3,63.926601520698824,70.69018018607687
610000,61.68903207278527,8.871401175645595,3,51.650096593362896,71.72796755220763
620000,72.00348480712837,9.321349412006166,3,61.45538496635302,82.55158464790372
630000,52.88583344827773,23.93887554655772,3,25.79644561610971,79.97522128044575
640000,63.23439992190354,13.75369417956715,3,47.670629809530766,78.79817003427631
650000,74.01075583053863,0.8992937018349224,3,72.99310920730217,75.02840245377509
660000,64.22216792455117,10.855310319867856,3,51.938227907338415,76.50610794176393
670000,47.63489374709062,27.282232573384064,3,16.762141279229578,78.50764621495166
680000,64.29921323227641,21.6546742828956,3,39.79464246044727,88.80378400410555
690000,73.16672958857625,5.673759538711662,3,66.74626625847117,79.58719291868132
700000,55.30576142541393,22.510289280454312,3,29.832971137224902,80.77855171360295
710000,70.20821395563485,23.93406694887027,3,43.12426756399861,97.29216034727108
720000,83.14476226639421,3.483832288374831,3,79.20243490776497,87.08708962502345
730000,76.61130187399813,5.68089681890702,3,70.18276195103459,83.03984179696167
740000,74.57810612698894,7.788242326855311,3,65.764880271298,83.39133198267989
750000,79.96849852967135,4.153570480460815,3,75.26829106108677,84.66870599825593
760000,83.32981803276938,12.610028111299942,3,69.06022790865575,97.59940815688302
770000,89.46483051399343,26.2565463203563,3,59.75275130534016,119.17690972264671
780000,85.26014076750846,4.3305405550859914,3,80.3596728072861,90.16060872773082
790000,89.685832930228,20.842121459512096,3,66.10075223736892,113.27091362308708
800000,90.87529411063694,11.191395706112294,3,78.21103767651509,103.5395505447588
810000,85.68588894307128,7.4670272039041246,3,77.23615221727948,94.13562566886307
820000,93.03267377791933,11.102860678377926,3,80.46860415910398,105.59674339673468
830000,93.43484992614718,21.3453089080592,3,69.28035903189993,117.58934082039443
840000,89.50427168320873,14.278583686171483,3,73.34653317888763,105.66201018752983
850000,101.83876451832242,22.416303121975766,3,76.47232958057286,127.20519945607198
860000,102.83670993496088,25.721117623685,3,73.73052533453145,131.9428945353903
870000,80.22777206476829,31.095022791432374,3,45.04044129774987,115.4151028317867
880000,103.90956736639849,13.205675690509116,3,88.96593855349568,118.8531961793013
890000,73.55210623704777,22.36643780158672,3,48.24209922135191,98.86211325274363
900000,80.64893794757975,29.530417093461814,3,47.232125201523225,114.06575069363629
910000,90.7269939442051,38.36964065857828,3,47.307658112843924,134.1463297755663
920000,101.08368633643072,26.836281743174204,3,70.715574739029,131.45179793383244
930000,106.33377848164793,31.055980615890906,3,71.1906280953244,141.47692886797145
940000,114.37093943788365,39.039906973949115,3,70.1931258688106,158.5487530069567
950000,107.27286679442814,24.641079057126337,3,79.38886088598885,135.15687270286742
960000,110.69738508561453,17.73985336364024,3,90.62285122044545,130.7719189507836
970000,114.85346813054382,28.90127013068884,3,82.14860219438825,147.5583340666994
980000,127.9670630729226,39.487157887927005,3,83.2831374501119,172.6509886957333
990000,111.03571054060716,28.25382317315253,3,79.06349980788198,143.00792127333233
1000000,109.48536983647391,38.71247374430521,3,65.67808184742287,153.29265782552494
