step,episode_return
1000,28.957057525481474
2000,35.55524781821861
3000,35.0608572787964
4000,45.711245940198886
5000,65.08869501034678
6000,29.64794679640626
7000,38.8236613629929
8000,54.567889866674854
9000,53.70827812719238
10000,54.98989776581365
11000,59.23526764564781
12000,63.62867124797487
13000,69.53264618834972
14000,68.62527210143652
15000,67.62275809688647
16000,65.09144933587001
17000,62.17474927584925
18000,69.3797453890866
19000,68.35863393321034
20000,36.79250171318184
21000,73.04277759403958
22000,78.1548615028894
23000,80.21921758475402
24000,67.8446835245683
25000,35.04997704705212
26000,36.55539055953354
27000,83.61378825442394
28000,31.255860097511462
29000,31.926101178250217
30000,35.745990121405
31000,86.7875801571885
32000,82.81252336987856
33000,88.87131617823833
34000,91.76943203470512
35000,51.92425306124002
36000,62.109962474628865
37000,40.84029538993229
38000,33.864517698568584
39000,28.604923217960494
40000,26.814943605285496
41000,56.12708577435087
42000,52.69886892341897
43000,46.569365573204216
44000,81.28451676995456
45000,78.56467594519096
46000,85.69318379204161
47000,111.97850008608778
48000,125.61727341431026
49000,133.479321185005
50000,81.21374612731022
51000,136.04749032238854
52000,137.4692786635239
53000,146.88960097971415
54000,62.854592183706245
55000,135.0509054381976
56000,88.85979936832595
57000,145.62001254093758
58000,162.40854161518266
59000,172.38319500148174
60000,93.8424734878498
61000,79.4673339003676
62000,122.74864319628351
63000,135.84914485117847
64000,197.09368994835708
65000,195.26877601530273
66000,91.08196161299652
67000,189.92776598642257
68000,129.3193723488993
69000,201.71187601546177
70000,73.68480200037476
71000,105.52052160144552
72000,78.54553562984448
73000,108.61078006959066
74000,212.12914439608625
75000,135.90395964608433
76000,197.89508821850615
77000,112.68031993942502
78000,120.49665707570236
79000,126.35523912411715
80000,196.04941499210827
81000,217.2852621036367
82000,209.64083747297056
83000,148.58629879334347
84000,206.7392145666861
85000,181.55913723199757
86000,195.72715237391898
87000,193.63417337556908
88000,116.68589399067092
89000,195.2267637437133
90000,76.20577575764973
91000,33.1724263071767
92000,193.30797867405144
93000,37.17871724272265
94000,193.43944398281494
95000,217.69242222975896
96000,53.296910608486286
97000,187.7344867176169
98000,190.3691192049962
99000,216.50787499160526
100000,208.85767247164708
101000,43.06017647481414
102000,44.31913480546065
103000,70.18172231578926
104000,38.53814214400074
105000,33.72257196562658
106000,206.26937961791313
107000,206.98563784038828
108000,32.52091086524838
109000,32.650115059853675
110000,204.83834802805305
111000,36.874711197981476
112000,202.84787552669283
113000,37.860764697797876
114000,194.07719052427652
115000,210.99334725447923
116000,47.22444980416061
117000,208.620776115763
118000,180.83339739492843
119000,40.73278609791456
120000,200.47981708541374
121000,38.353636696690565
122000,216.38686352081658
123000,100.73275436618601
124000,197.00106129412748
125000,184.15968601325167
126000,215.7733558824297
127000,137.92517167097972
128000,212.64971529315756
129000,216.156989739301
130000,213.2737596276842
131000,219.29410806143696
132000,226.53736300899388
133000,97.69570120348786
134000,211.35837133566133
135000,221.4071581866683
136000,150.86645874682438
137000,209.86512012767008
138000,65.41791920773792
139000,168.0729870159203
140000,195.6571879254012
141000,206.75350276281128
142000,193.4159635524154
143000,184.6137040620424
144000,214.00417245804755
145000,226.2054853425552
146000,171.99110582541226
147000,157.72100645783058
148000,183.14838684662584
149000,213.430040393959
150000,214.43812161686435
151000,170.37746839724238
152000,174.92061342150674
153000,176.84236646048973
154000,113.47493457520652
155000,189.58493506765683
156000,113.91691791076305
157000,99.43737215205012
158000,203.695106765739
159000,177.4993595184684
160000,108.24812736249326
161000,170.21495281399865
162000,177.69927135631082
163000,211.94515417766664
164000,71.37093320844086
165000,88.09891995477251
166000,201.49643674503224
167000,117.2535455122033
168000,207.82493995220824
169000,216.11723662660557
170000,213.42538107900984
171000,209.5096866475729
172000,219.770324014255
173000,206.33266046418748
174000,209.19872997520181
175000,123.63663317375158
176000,218.31678969855892
177000,173.25200736616566
178000,188.4474417009991
179000,221.26493390299333
180000,213.95353290267352
181000,207.45435680693313
182000,218.2121103364474
183000,193.75916987237704
184000,201.38406054507973
185000,211.9501277535837
186000,88.97796087867442
187000,41.207279596380836
188000,225.23445448318947
189000,210.76851349565078
190000,224.14465129616832
191000,47.25856284279625
192000,135.5437031372888
193000,217.79136497562163
194000,173.60604511322336
195000,231.88941598454997
196000,208.1686920129037
197000,214.28679050262195
198000,188.1563094788721
199000,246.987350879609
200000,251.41291858829365
201000,242.83798434511237
202000,170.22213624185213
203000,305.0961365247291
204000,224.72664731131147
205000,217.85970342269366
206000,300.73389208237404
207000,218.6799863122428
208000,287.67861703239237
209000,185.48462482334244
210000,110.26754422541806
211000,195.54036608618327
212000,216.91569159014873
213000,142.60210054048085
214000,231.35988961442672
215000,219.93719329641272
216000,217.5826883662448
217000,215.1069942907787
218000,232.40580289998906
219000,227.69857505213415
220000,136.40265258319653
221000,165.29439644961624
222000,207.7254873055067
223000,209.1926959583719
224000,142.27630135102171
225000,244.20245069107278
226000,218.9900568428076
227000,148.0249115039132
228000,226.44335537096015
229000,216.04001012945534
230000,220.5226701260291
231000,275.7867438857807
232000,296.41949912097635
233000,203.74036017433536
234000,322.9511957839672
235000,177.8890601544868
236000,223.4607046873774
237000,229.42670451314672
238000,334.61111527751683
239000,131.64025683457024
240000,254.97323890057282
241000,242.5355974669098
242000,229.49952022600854
243000,224.64572724610323
244000,207.6805969088763
245000,172.96516570617618
246000,216.0340934118562
247000,259.8557530717693
248000,209.53896752945226
249000,216.339522012695
250000,184.28679962317605
251000,185.5892704748381
252000,141.945751335458
253000,206.61510068214196
254000,180.80420090714975
255000,151.63443579052665
256000,180.5111093854311
257000,127.9065084132106
258000,178.79320135054152
259000,160.09414577704158
260000,180.245333708159
261000,198.64223382437493
262000,185.41210117160693
263000,139.58969790072288
264000,136.70484202928589
265000,95.01165953071954
266000,162.09796832517694
267000,209.19722753562695
268000,214.23592921481395
269000,205.23483559146308
270000,201.6842453857399
271000,197.64838490457706
272000,211.3409995581231
273000,224.99782022796526
274000,218.7086184141573
275000,197.06921498684116
276000,190.54943633464507
277000,178.30702997900315
278000,204.17171057005456
279000,221.3740432689756
280000,222.7389872588117
281000,268.0358081749415
282000,207.22747967827672
283000,229.81648097032584
284000,279.60170872993797
285000,203.93845874104426
286000,261.62096459933537
287000,211.78781427954394
288000,271.2375860715885
289000,328.6530588494024
290000,303.26591560677366
291000,220.58363666555888
292000,226.94127075693658
293000,259.05772337905586
294000,207.49278422008655
295000,166.8119829196316
296000,146.2169474387075
297000,204.98527964851675
298000,211.05912438529765
299000,208.14058583567152
300000,205.54632638299665
301000,254.0464295013375
302000,182.8766058718313
303000,155.55069737867893
304000,304.2296259814572
305000,190.2920227460552
306000,138.82067219622738
307000,53.767497029452606
308000,36.793912223898175
309000,41.83844583719291
310000,208.32791709354174
311000,202.11592989891838
312000,42.03526865866055
313000,84.81996160606907
314000,70.12841688937775
315000,301.685535623628
316000,191.19348601394847
317000,306.0196118782086
318000,336.19309298114695
319000,380.1646397348204
320000,181.15101544609635
321000,216.93182330179613
322000,429.26278770990484
323000,297.79648387796146
324000,322.06352909433286
325000,392.3778693389877
326000,374.6806853628392
327000,345.0920896030705
328000,370.34096868337286
329000,359.11050361640423
330000,442.1141002221472
331000,179.57848689180526
332000,409.3485187958997
333000,220.55266222023357
334000,206.8244433791399
335000,347.44325257675376
336000,448.71889458795255
337000,188.27235468809923
338000,378.9965907371603
339000,209.19634718195002
340000,198.5634202270057
341000,283.55458981637656
342000,207.30590095686915
343000,124.64913570570948
344000,354.7309629137686
345000,323.05076909779166
346000,189.12173925673588
347000,107.22474366421298
348000,355.61725945355494
349000,398.18405357829386
350000,132.75051327917862
351000,214.86066378624653
352000,258.03342700874856
353000,256.93360008568834
354000,202.32561576547624
355000,214.99280063724555
356000,178.46204470019
357000,221.5568155709592
358000,157.97178446865624
359000,219.85059801349433
360000,223.11498302576817
361000,280.57904189585855
362000,209.12332653255248
363000,261.9264831544274
364000,299.0054352284486
365000,214.9053285526688
366000,303.7602163785018
367000,247.45501214020774
368000,335.84137195007486
369000,221.79688259910108
370000,257.54624581949844
371000,172.36093594586302
372000,77.00790837655195
373000,81.8003000330191
374000,40.11618383399452
375000,43.94226318448186
376000,214.3389260524131
377000,46.90652329946748
378000,39.38889113162872
379000,48.94458371831746
380000,49.33579530587354
381000,34.802503148389924
382000,36.58425338026498
383000,140.6628325810385
384000,141.15758298727033
385000,32.76424460979382
386000,32.97728851565535
387000,33.78945057755589
388000,32.47790875025802
389000,97.36219099073578
390000,40.323092812026246
391000,39.195326789088746
392000,37.77681727454344
393000,109.41791460556256
394000,169.6177604742427
395000,204.9457170760138
396000,214.83058814783732
397000,207.92489662369434
398000,34.15675484120081
399000,118.58855872126234
400000,34.56143531851479
401000,114.96216718895475
402000,32.90772703069182
403000,178.36287079396877
404000,30.430500364072728
405000,31.96753944268112
406000,221.90005207822253
407000,232.81051183450876
408000,37.404655552884684
409000,201.4165791883182
410000,212.82534026165789
411000,42.02337325900643
412000,37.839872245464115
413000,211.8690559330703
414000,201.96747989875044
415000,45.85918435835989
416000,33.84796918102784
417000,35.24239390289542
418000,31.710750730011895
419000,33.819314635495886
420000,33.91929128251407
421000,34.11907595621783
422000,31.549132018054934
423000,218.44881138872202
424000,33.657331245127644
425000,31.5131224642639
426000,33.42475501186856
427000,76.99802968770565
428000,207.99878355651032
429000,35.04465554571276
430000,49.65909704135487
431000,115.06915356558937
432000,131.8053059717901
433000,61.84345318511266
434000,30.29769623712783
435000,33.751494350672914
436000,57.33557754087553
437000,192.9554284277452
438000,200.76314993580502
439000,204.44858187783714
440000,38.715566453820855
441000,230.41423017618897
442000,32.68667307024882
443000,58.08613009512505
444000,208.33807933864827
445000,207.5216420267115
446000,33.679290721636896
447000,225.31545537317595
448000,286.58593727217186
