step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
1000,-246.76900255516847,0.5163756617691991,0.07,0.920486442888079,0.11242500692605972,17.270463943481445,-3.0298585891723633,-0.5509693569389851
2000,-228.27848233259513,0.512653184236844,0.07,0.9533885879847473,0.0236723143607378,27.869661331176758,-4.81402587890625,-0.3666347089187114
3000,-382.8328065502189,0.5738548031664433,0.07,1.0576734446283742,0.0012757056392729282,48.23576354980469,-1.841461181640625,-0.558436147210704
4000,-282.72293287170714,0.5442916732977185,0.07,1.0032739857879516,0.4395413100719452,50.21053695678711,0.7429490089416504,-2.005880813298675
5000,-290.28304211850065,0.5286211018448982,0.07,0.9766991751611195,0.020561836659908295,42.49753189086914,-2.715994358062744,-2.412009067712355
6000,-204.00835154770087,0.5282648531850378,0.07,0.9845132506331767,2.210031032562256,28.9884090423584,-2.630286693572998,-1.5153067149991468
7000,-219.86405768645943,0.5191606572525626,0.07,0.9721935016063388,0.8274518847465515,34.005043029785156,-3.8217198848724365,-1.452874648244936
8000,-205.3834408852367,0.5151983442456524,0.07,0.9707586519433828,0.0007463063229806721,32.88270950317383,-0.8143486976623535,-0.6468261913930509
9000,-247.86792357732475,0.51019395700975,0.07,0.9678298825250292,0.11091867834329605,30.629552841186523,-0.5346202850341797,-0.6404447251249186
10000,-204.45173814683432,0.5072009813368629,0.07,0.9690185314988087,0.4675743579864502,31.868743896484375,-2.4191627502441406,0.0453599491116716
11000,-218.52314125053957,0.49893089949792363,0.07,0.9593606320023398,0.10250435024499893,31.132720947265625,-0.7768269777297974,0.21809991920069366
12000,-209.12799109301375,0.4915205852763415,0.07,0.9506557544441072,0.7008600234985352,33.26108932495117,-1.8633794784545898,-0.7460271616391336
13000,-196.41423471105506,0.48600612502081425,0.07,0.9451241006015757,0.02281251922249794,37.243656158447266,0.756746768951416,-0.5757490503852808
14000,-224.18535059807013,0.4799466236599834,0.07,0.9383612698858044,0.09032046049833298,32.3585205078125,0.5128884315490723,-0.23312849593661905
15000,-208.44025289442743,0.47307966762225373,0.07,0.9293755511382807,0.048303160816431046,36.2523078918457,-5.1044111251831055,0.39502504441563324
16000,-204.5726116684869,0.47139366448068787,0.07,0.9306251892396851,0.29143524169921875,29.330965042114258,-2.852999448776245,0.10105897131679464
17000,-173.96463320754398,0.46858464957466944,0.07,0.9294788108907787,2.805852174758911,28.333099365234375,0.9095230102539062,-2.120420272966777
18000,-160.26606814830652,0.4683235525564411,0.07,0.9331177588693282,1.1196559171366971e-05,27.729360580444336,-0.04282021522521973,0.3360054697597965
19000,-166.46188435052807,0.46158891058510354,0.07,0.9228083860709262,0.31855544447898865,46.1185417175293,0.16536760330200195,-0.5861328958018722
20000,-128.8114343904265,0.4575440641983114,0.07,0.9187810838241467,0.022113746032118797,21.374996185302734,-0.013254642486572266,-0.5472710117319151
21000,-84.24014917385287,0.4520048953569427,0.07,0.909220253259366,0.20515187084674835,19.859102249145508,-0.47315502166748047,0.5296578897409213
22000,-76.19367610252179,0.4488461773131291,0.07,0.9056253676005495,0.21894341707229614,14.596214294433594,-0.0036611557006835938,0.8813125029506856
23000,-124.86021686656953,0.4470008170687441,0.07,0.9055468198921983,0.16794353723526,40.73372268676758,-0.3925647735595703,1.0449369291280477
24000,-17.500769305642248,0.44398048756007114,0.07,0.9003266887460891,0.10787536948919296,10.489581108093262,-0.30761194229125977,-0.43424910460458455
25000,-111.84063539073863,0.4426781654105359,0.07,0.9012195848165225,1.3283555507659912,26.291200637817383,-3.6961865425109863,-1.8378824003621048
26000,-103.98566583242395,0.4418166087781407,0.07,0.9024288534041935,0.6807037591934204,18.79864501953125,2.3151283264160156,-0.01447118458379501
27000,45.38774697205581,0.44020007393739524,0.07,0.8997366512407577,0.008682423271238804,4.155459880828857,0.7604260444641113,0.8382951533143135
28000,12.413964758308817,0.4387712293114103,0.07,0.8992014254869819,2.489286422729492,2.732287883758545,1.090409755706787,-0.2675847107545909
29000,55.905386007380706,0.4380004740955267,0.07,0.8993203775771021,0.845872700214386,-7.399919509887695,-1.1679093837738037,-0.6496565093936622
30000,91.65913215571885,0.43653094945654175,0.07,0.896091458557161,0.1755068153142929,-17.284976959228516,-1.3626823425292969,0.17582360597916386
31000,126.58498903852797,0.4369658520170583,0.07,0.8986423876562142,0.2950586676597595,-25.980798721313477,0.6769564151763916,0.9169570394200488
32000,-195.58342401440757,0.4381188261835427,0.07,0.9056415457541338,0.08318521827459335,38.34379959106445,-5.166959285736084,-1.8547482621720393
33000,-166.4633643451118,0.4415712453462044,0.07,0.9175284749931487,0.034374307841062546,39.82440948486328,-5.839145660400391,1.1438831137809202
34000,-147.80847929140245,0.4429504933739433,0.07,0.9235562977015137,0.6296907067298889,29.197662353515625,-5.1672258377075195,2.030316929119435
35000,-29.27468290162357,0.44487086099640866,0.07,0.9304598726383345,2.561887502670288,28.77674674987793,-6.412467956542969,0.7712231298042413
36000,-95.58729309328353,0.44352524355406875,0.07,0.9285455088758359,0.2380543053150177,33.615760803222656,3.8156051635742188,-0.7537172455347501
37000,-39.50203777203814,0.4434792869241082,0.07,0.9298637393128452,6.152225017547607,21.799400329589844,-1.181396484375,-1.3006419524387467
38000,52.52589459895835,0.4456999671133363,0.07,0.9349844519293353,0.16481338441371918,8.183907508850098,0.40006589889526367,-1.1283628980411469
39000,47.701668490216505,0.44723713457588343,0.07,0.9397090048175413,0.4519108235836029,10.890002250671387,-1.1163148880004883,0.7018289466947147
40000,197.71281151828663,0.45015299777813444,0.07,0.9459991833836979,0.01442462857812643,-32.234432220458984,0.9964919090270996,1.5060142831584962
41000,-8.49860321751726,0.45388056766577795,0.07,0.9550958123206407,2.5545384883880615,2.017123222351074,1.0265817642211914,-0.7836031364351652
