step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
1000,2.0,0.044698970882985634,1.5660315800837608,118200.56179306225,6.342069647224946e-10,-12.7517671585083,-6.241934776306152,9.775066980518499
2000,0.0,0.031614865963260665,2.214148245364897,83602.08100068763,1.2566625517962393e-09,-18.142494201660156,-6.855388641357422,15.178846731555982
3000,0.0,0.025815583866061795,2.711540454137271,68267.23616739533,1.8388043310224589e-09,-19.316661834716797,-6.044266700744629,16.389273674663876
4000,0.0,0.02235788381627798,3.130886651671188,59124.44762363546,2.5407875803296065e-09,-22.399930953979492,-6.202617168426514,19.419691298053113
5000,0.0,0.019997999499869957,3.5003501225437677,52884.80900822692,3.1807536604588904e-09,-23.513303756713867,-5.865326404571533,20.53069599900116
6000,0.0,0.018255896814919143,3.8343775005780256,48278.85712463085,3.842697271494444e-09,-31.527450561523438,-7.441799640655518,28.53466910593915
7000,0.0,0.01690187751570866,4.141551726128756,44699.18382316376,4.394693942089134e-09,-27.25365447998047,-5.86505651473999,24.290434932464112
8000,0.0,0.015810399934639913,4.42746548407248,41813.89526844961,5.104215272666579e-09,-29.56167221069336,-6.0021538734436035,26.574329104763493
9000,0.0,0.01490629156163291,4.696003678082616,39424.14799191118,5.761940258253162e-09,-35.6408576965332,-6.9523515701293945,32.64826854465109
10000,0.0,0.01414142842854993,4.949994998997273,37402.680051922776,6.3590115395584235e-09,-32.07918930053711,-5.878100872039795,29.096569920198494
11000,0.0,0.013483384270641989,5.191574948465596,35663.70683624256,7.052777917238018e-09,-49.215667724609375,-8.90300178527832,46.220601034595404
12000,0.0,0.012909406516965604,5.422402641671069,34147.068200316986,7.780673882962219e-09,-51.33750534057617,-8.912184715270996,48.32545394314597
13000,0.0,0.012402996356373928,5.643797513818251,32809.1463627656,8.464577483380253e-09,-36.85017013549805,-5.994479656219482,33.8316293804056
14000,0.0,0.011951859187866754,5.856829376894129,31617.447447895756,9.075532325653057e-09,-40.759700775146484,-6.445065021514893,37.74764615400121
15000,0.0,0.011546620451535249,6.062379922663236,30547.187182506426,9.850259274912787e-09,-39.0997200012207,-5.949471950531006,36.06795930334725
16000,0.0,0.011179990474579486,6.261186014349706,29579.078833642056,1.1179191794497001e-08,-45.234161376953125,-6.725038051605225,42.10671419468023
17000,0.0,0.010846203852094852,6.45387095379736,28697.871655304003,1.2671294236099584e-08,-42.64672088623047,-6.107387542724609,39.41629106557419
18000,0.0,0.010540632710072493,6.640967570486438,27891.33990309811,1.488314005371194e-08,-44.58175277709961,-6.200769424438477,41.179108659759784
19000,0.0,0.010259513508784356,6.8229356041166,27149.51808182171,1.873782018435577e-08,-45.563819885253906,-6.1333465576171875,41.847428600352295
20000,0.0,0.009999749984373973,7.000175015313876,26464.177361539045,2.558705070043743e-08,-47.60519027709961,-6.1958441734313965,43.371993581632516
21000,0.0,0.00975876835849345,7.173036332917584,25828.55778395406,3.819216232159306e-08,-52.299827575683594,-6.587475776672363,47.25220308828534
22000,0.0,0.009534409184099903,7.341828806417896,25236.904582330582,6.168210120449658e-08,-54.696807861328125,-6.596312999725342,48.42900079753235
23000,0.0,0.009324845352948639,7.5068269070934335,24684.41456342403,1.016682986687556e-07,-55.148284912109375,-6.297940254211426,47.27754735958119
24000,0.0,0.00912851910040338,7.668275569134404,24167.017798246157,1.6317991935466125e-07,-118.31121063232422,-14.155570983886719,108.54881914288639
25000,0.0,0.008944093015616226,7.826394456965202,23681.07249125938,2.5097449452005094e-07,-64.62435913085938,-6.741389274597168,52.76077165095194
