step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
13,10.501018586074828,1.0,0.3,4.795970933315398,0.01727195642888546,-0.9604706764221191,-2.3464131355285645,1.5907707428481845
42,7.9625769610889545,1.0,0.3,4.518600425576809,0.02862713299691677,-0.6837419271469116,-1.9732105731964111,-0.0807851763755495
58,9.324981345622602,1.0,0.3,4.598507304674016,0.00028988582198508084,-0.8933506011962891,-2.337928056716919,0.8150562459647215
71,8.922653145638188,1.0,0.3,4.607388389374192,0.0007306882762350142,-0.9137046337127686,-2.4598963260650635,0.7891611535740091
91,14.710259997543462,1.0,0.3,4.866097848154292,0.002956675598397851,-0.3558623790740967,-0.45968151092529297,0.09126673661048482
101,7.076009898573616,1.0,0.3,4.768104218831806,0.0038491874001920223,-0.572976291179657,-1.1371827125549316,0.8687981104378424
136,38.76595755283963,1.0,0.3,6.385605563683847,0.013270488940179348,-0.5376015901565552,-0.966364860534668,1.273207998787033
152,6.678021960448139,1.0,0.3,6.168887751304154,0.003771563060581684,-0.8781735301017761,-2.386737108230591,0.49932329517268137
166,10.12844568468506,1.0,0.3,6.050256734692364,1.772059840732254e-05,-1.0032234191894531,-2.652674436569214,0.9777543375423778
183,13.227971993745047,1.0,0.3,6.010538839253574,3.109156239133881e-07,-0.8315233588218689,-2.1807656288146973,0.8348748104188493
193,7.7702264732957325,1.0,0.3,5.920977312354607,0.0020912126637995243,-0.7513110637664795,-1.6986067295074463,1.0220760525329395
206,6.514757424784192,1.0,0.3,5.803871987743737,0.0020074541680514812,-0.6858174800872803,-1.5809674263000488,0.42577719560171773
225,8.195657850386722,1.0,0.3,5.69112135949025,0.007372385822236538,-0.685425877571106,-1.836475133895874,0.19677140129695614
234,5.61388817528707,1.0,0.3,5.6140497047996085,0.0009771393379196525,-0.8874853849411011,-2.154575824737549,1.0629761839459653
248,6.3746160292488,1.0,0.3,5.525757361741156,0.00032356538577005267,-1.0663692951202393,-2.873997688293457,0.9669723812682636
263,9.462651822819058,1.0,0.3,5.480059692311289,0.0018971881363540888,-0.9301658272743225,-2.5268640518188477,0.6914723273411685
273,7.508706494013278,1.0,0.3,5.4303483419281875,0.005441402085125446,-0.7505413889884949,-1.784616470336914,1.1511157033384054
