step,mean,std,n,ci95_low,ci95_high
10000,182.73872320916644,36.772737698319105,3,141.1264531915969,224.35099322673597
20000,208.162210999055,64.06877718327935,3,135.66156452235867,280.6628574757513
30000,179.01438475555867,13.860307970997784,3,163.32996978086956,194.69879973024777
40000,141.54771257754828,86.16570312144889,3,44.04204046906777,239.05338468602878
50000,180.58068282181986,13.140348163315805,3,165.71097906512173,195.450386578518
60000,237.27126973598786,30.711052144115765,3,202.5184426598842,272.02409681209156
70000,180.14012425208978,48.9145195562756,3,124.78813462721979,235.49211387695976
80000,208.60150139127464,28.38114186330681,3,176.48521599768392,240.71778678486535
90000,250.8404634552808,84.28043569714504,3,155.46817227043616,346.21275464012547
100000,240.33141660533565,15.383024337699164,3,222.92388585038614,257.7389473602852
110000,266.2849877377924,122.53198750157438,3,127.6269908397797,404.9429846358051
120000,288.87389998951494,145.07956322361292,3,124.70091922262509,453.0468807564048
130000,235.90594460030135,156.94547602958514,3,58.30541944610246,413.50646975450024
140000,232.27418912515944,192.05768232954145,3,14.940462123082511,449.60791612723636
150000,224.5778696913769,15.284398638182294,3,207.28194442179094,241.87379496096284
160000,167.84046919897108,96.27662245184419,3,58.89321477606026,276.7877236218819
170000,230.31374975427033,89.77191765242114,3,128.72726174257357,331.90023776596706
180000,235.44122884155618,42.905564080884275,3,186.88901245676686,283.9934452263455
190000,191.30051896486074,22.059953610516956,3,166.3373314603892,216.26370646933228
200000,220.32935819787835,83.78220920009362,3,125.52086336932618,315.13785302643055
210000,168.01231408302536,19.57987173857225,3,145.8556034138578,190.1690247521929
220000,249.96971198622884,133.46699499853395,3,98.93758922517418,401.0018347472835
230000,188.22838047458777,44.801540418817375,3,137.5306648895961,238.92609605957944
240000,182.70488813887354,33.753990325413284,3,144.50865235369483,220.90112392405226
250000,218.640068455961,24.102991248792808,3,191.3649662238602,245.9151706880618
260000,192.27769004302198,42.75100355083567,3,143.9003753629468,240.65500472309716
270000,235.00051971540256,91.42612132787757,3,131.5421240265601,338.45891540424503
280000,173.9753908726361,106.8115353674794,3,53.106760226572035,294.8440215187002
290000,227.67060338423337,29.129327977698786,3,194.7076656997283,260.63354106873845
300000,207.5549157031132,130.40269658758677,3,59.99037302643643,355.11945837979
310000,209.46752352520684,15.383663854272541,3,192.05926908912838,226.8757779612853
320000,273.7093317885614,83.9304614192405,3,178.73307378108973,368.6855897960331
330000,195.11487588700027,37.03784389915316,3,153.2026099620566,237.02714181194392
340000,189.86359280690166,18.923565991496147,3,168.4495620052345,211.27762360856883
350000,212.4347975075672,33.38548477236283,3,174.65556501168152,250.21403000345288
360000,180.39248944094797,153.5158520712111,3,6.672949145298503,354.11202973659744
