step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
20,-10.190552583054625,1.0,0.07,0.914520311547271,3.5290653705596924,-1.6178946495056152,-3.2763853073120117,-0.10010557778676596
186,-111.6152851195224,1.0,0.07,3.9763150687891553,1.4152836799621582,6.06778621673584,-6.1391987800598145,-1.3373351350101859
335,-178.1654897499886,1.0,0.07,7.3397670251923675,0.794338047504425,7.334523677825928,-5.869932174682617,-0.7929094041451371
373,-15.782413405911145,1.0,0.07,6.958820997843453,0.8341315388679504,7.028967380523682,-4.66069221496582,-0.673420467340117
391,3.4017169838498784,1.0,0.07,6.811530066940996,1.032696008682251,6.937831878662109,-4.313039302825928,-0.01584226813389461
1391,-436.0309961449636,1.0,0.07,3.672236440686381,0.00025885080685839057,4.305763244628906,-6.646844387054443,0.2950695422201212
1418,-15.47386168918725,1.0,0.07,4.396519578334515,1.0231071710586548,3.798800468444824,-5.971297264099121,0.6482249123737531
1526,-96.05602431747548,1.0,0.07,4.493398597538174,2.3195786476135254,8.147767066955566,-3.4478578567504883,-1.3042476735392041
1666,-64.53185108337038,1.0,0.07,4.332149642843504,3.2954840660095215,6.681361198425293,-5.782700538635254,1.1829930519003924
1766,-23.910943528954334,1.0,0.07,4.213537454529888,1.175923228263855,6.31865119934082,0.1967334747314453,-1.7494917386400222
1778,-13.79514019306229,1.0,0.07,4.2064146833097045,1.7180962562561035,5.477153778076172,-5.239255905151367,0.03645338342571591
1856,-32.37898603638053,1.0,0.07,4.1213128541694175,1.107241153717041,5.009377956390381,-5.40821647644043,-0.6727056123360942
1870,-9.843719071128907,1.0,0.07,4.106628334317145,1.019226312637329,4.330047130584717,-4.914063930511475,-0.1841295608750247
2009,-59.97938846219476,1.0,0.07,3.979559785047974,2.1537415981292725,6.848170280456543,-4.7231645584106445,-1.0079153319893024
2123,-62.32646683821848,1.0,0.07,3.903819034661691,0.0897228792309761,-0.1355539858341217,-4.632387638092041,1.3048953302338029
2152,-16.50750489807041,1.0,0.07,3.880064128257139,2.9389281272888184,6.749143600463867,-5.76413106918335,-0.09743259215691902
2204,-39.88262982554698,1.0,0.07,3.8647567828141383,2.578068971633911,6.407773494720459,-4.936352729797363,-0.2023783101026298
