step,episode_return
1000,-167.26741140316395
2000,-152.8680911525276
3000,-267.709484194754
4000,-273.27065805080065
5000,-239.05856648525756
6000,-237.8058876882865
7000,-245.69074237878303
8000,-213.31794059473947
9000,-326.9530827904716
10000,-229.9784891657857
11000,-209.9730870681046
12000,-246.7200658505344
13000,-291.77157866926996
14000,-266.798869417173
15000,-270.025271316867
16000,-275.4049509778207
17000,-214.91234065950434
18000,-209.82970672082385
19000,-289.04872599293424
20000,-178.2250466883705
21000,-196.59043679389154
22000,-205.70918640997084
23000,-242.4740479987581
24000,-209.60497290889455
25000,-195.09961011794937
26000,-191.00433575285908
27000,-172.0530461470535
28000,-157.56274419007875
29000,-227.9702156643375
30000,-187.3360571895373
31000,-181.16537320753608
32000,-158.55032524504153
33000,-104.9183585986142
34000,5.910187160609112
35000,53.81527895635054
36000,5.794733556232666
37000,107.75100567595021
38000,108.75514498857999
39000,124.1680666120371
40000,167.89409604961781
41000,134.28335354087068
42000,217.98558934263224
43000,184.45512669636253
44000,168.98233831077948
45000,275.1497950404402
46000,285.9146246207807
47000,315.2859539974949
48000,332.6383177826575
49000,341.991195233113
50000,275.8199850255773
51000,359.5934420124544
52000,393.4448076122705
53000,359.63322901511515
54000,353.89177889311037
55000,371.9918870217135
56000,309.3237913155332
57000,305.0568191073353
58000,213.4705792007794
59000,314.9883315195372
60000,394.1357748851729
61000,422.7848381850211
62000,318.3033574372404
63000,315.2801810374231
64000,358.43597759040694
65000,378.80856723945146
66000,390.6346864583937
67000,448.0584482042283
68000,413.27749623609077
69000,439.015903148843
70000,267.68261474864994
71000,306.24990434607747
72000,345.48419825369854
73000,-71.14115262529883
74000,2.3201538318783737
75000,67.58711498720118
76000,307.29588003379223
77000,448.9220581538502
78000,401.9609179302972
79000,501.1496884723613
80000,444.10226716714186
81000,471.73654133719594
82000,491.5001321099567
83000,461.8594544409939
84000,496.13897482710615
85000,519.9851837128251
86000,416.8912787556832
87000,367.442773188958
88000,405.7642210459203
89000,461.3271647203549
90000,428.03536939756657
91000,525.2194137963156
92000,536.4083389872746
93000,507.7886188341801
94000,-128.00853538758616
95000,369.4820173576493
96000,284.24156136286484
97000,503.7222938735373
98000,478.63491032468795
99000,472.5984514539511
100000,482.4365213247435
101000,413.1721462067831
102000,503.1414754783843
103000,480.7871014664054
104000,442.8833468400111
105000,501.4061136453296
106000,535.736313028082
107000,428.47269242179635
108000,506.3546956200054
109000,533.1111713149515
110000,507.0273444834978
111000,506.48618071862177
112000,518.3360212292214
113000,493.5788511345342
114000,476.3159900997315
115000,475.21407141363784
116000,451.88713611123035
117000,485.22153467567983
118000,498.4176345279771
119000,445.93908077032444
120000,-117.65610979427402
121000,-50.94460231474535
122000,357.797668636642
123000,-218.1319897864395
124000,276.5064430927719
125000,539.4132834624168
126000,373.56443135103876
127000,556.8207669268401
128000,492.814064472666
129000,503.6531517572899
130000,490.0507615586642
131000,516.6471839973705
132000,516.0630465680908
133000,-261.58959353852396
134000,587.8721133446023
135000,634.8731392303176
136000,590.3683661635855
137000,590.9244678535836
138000,659.357662890422
139000,664.9291306687646
140000,658.3634800216996
141000,619.9478495012003
142000,596.2268945624152
143000,-136.39973796270507
144000,564.1933231823355
145000,688.6328157314083
146000,248.7107668227812
147000,763.4060359915338
148000,684.5482861503538
149000,709.8261140382376
150000,638.0881231988932
151000,633.3014385795811
152000,589.0676610596391
153000,626.1420514387569
154000,547.7861803455461
155000,565.234871939956
156000,550.3237537475318
157000,-165.6658130642367
158000,488.64806915700683
159000,418.8239928555556
160000,472.77639352494987
161000,548.358500831575
162000,576.5247715257706
163000,526.3821367411704
164000,557.4687003217724
165000,554.8359664864983
166000,480.3466155615255
167000,515.4912407411829
168000,464.91929204492885
169000,492.6878547428073
170000,489.75667157241173
171000,467.3622702878142
172000,514.5508440498912
173000,501.9690123941119
174000,572.3531762022184
175000,526.1503355985744
176000,516.038840175731
177000,591.6859870212309
178000,559.4571828608754
179000,591.8485731169234
180000,539.0262889338219
181000,549.8450779617956
182000,547.4678650646579
183000,-98.38177952735656
184000,-48.674611460899285
185000,451.17130016316446
186000,535.8315031810467
187000,525.4265678873534
188000,352.30607419047004
189000,516.3590847384618
190000,534.7264587544348
191000,523.8193037902378
192000,529.5976046610597
193000,577.1389871615036
194000,505.6501733323189
195000,529.7113951178189
196000,631.1014772461106
197000,605.1019544230768
198000,534.6337622360506
199000,553.3863999967987
200000,532.9937361151576
201000,542.0195709120327
202000,420.16907633191374
203000,454.1819458381644
204000,501.24355005711277
205000,541.5537909110894
206000,574.1989338859153
207000,619.9762589808769
208000,675.4214003977129
209000,578.8722993034952
210000,679.2760492731616
211000,632.8415535158613
212000,685.1486086360025
213000,600.0825993376188
214000,678.8451994436714
215000,667.3686072352178
216000,657.0736464406654
217000,646.6908444202642
218000,615.2531948838074
219000,638.2628270190899
220000,642.6484787675876
221000,655.0331621681614
222000,599.0013017281335
223000,550.5197595255208
224000,607.2035669229709
225000,639.4726223574864
226000,660.7045378801292
227000,622.6164701827778
228000,605.6551605414281
229000,687.6888774296276
230000,667.7400217304456
231000,634.2080466928006
232000,669.2574818314232
233000,661.302947081196
234000,677.6039945634114
235000,683.4726443312188
236000,702.8897965049196
237000,625.9513175054033
238000,694.9670409360103
239000,705.6261600763463
240000,706.1120770456728
241000,761.6507100545824
242000,776.0332802835592
243000,710.582461282865
244000,716.0497302007344
245000,692.8682487172806
246000,792.151706267239
247000,806.2293988493547
248000,670.5514602703174
249000,727.7428011700815
250000,737.3176612451672
251000,709.031239224482
252000,736.7633347934648
253000,837.7694505536699
254000,820.1412318499505
255000,812.8801554140322
256000,721.4838044179098
257000,784.3811049117983
258000,753.5018101724942
259000,781.6711038138566
260000,814.3906464531904
261000,756.965076691101
262000,745.2911475995811
263000,759.6072846406273
264000,746.4190753528604
265000,759.4519008770184
266000,765.4551732772313
267000,827.9562609826639
268000,767.7804587279668
269000,783.8721593767557
270000,874.4105622667237
271000,840.9500620030991
272000,659.2761973096727
273000,804.2131090383454
274000,806.8338713084969
275000,814.3006692926394
276000,624.4620669145282
277000,840.0063639305641
278000,676.8890418411472
279000,893.9764487099758
280000,749.6483204899833
281000,788.1195428053104
282000,849.2185482531864
283000,835.5089316817779
284000,836.193801552931
285000,849.8075157178251
286000,854.900473096388
287000,826.3391794333261
288000,823.6676160915958
289000,709.2484792864535
290000,627.1992486428672
291000,740.2611718669641
292000,782.7570136740652
293000,815.2880185886738
294000,781.054385249643
295000,659.1335266725923
296000,719.7012279775174
297000,828.4871533220042
298000,807.5984995895217
299000,732.967712266197
300000,705.7254908006448
301000,720.6317699909498
302000,783.2629612692815
303000,852.5489156709272
304000,758.3173165220425
305000,751.124092487683
306000,825.9641897576478
307000,803.886862435924
308000,768.3771706235111
309000,798.6949677285926
310000,683.6642574469046
311000,731.3043226788983
312000,771.3709152030133
313000,747.1960732737964
314000,805.0847090091443
315000,773.2143204794129
316000,859.3821504620095
317000,762.96424016916
318000,749.8274737420015
319000,797.7831987813473
320000,687.3316585077786
321000,640.649895730346
322000,719.2487298671095
323000,694.3628001021798
324000,686.9558895895456
325000,814.210625093279
326000,708.7353443082229
327000,707.9331585429229
328000,758.3407692255596
329000,749.079918961151
330000,796.0421510164547
331000,794.4384549042009
332000,714.0904210495418
333000,686.6510160019491
334000,782.3468808276267
335000,774.2306030796574
336000,762.1074187907573
337000,779.0450028631765
338000,722.7801446123176
339000,751.254801761158
340000,789.8280190050009
341000,666.5095176728954
342000,732.8482950427393
343000,683.9773677397163
344000,689.4055192794902
345000,813.9288881799549
346000,739.4002087626643
347000,789.6086298915149
348000,719.1232033973923
349000,773.1785535433817
350000,774.8343099512317
351000,773.2999967787255
352000,813.1481155388218
353000,811.2143511021457
354000,723.0202860900016
355000,789.5513378806531
356000,780.7139559693057
357000,765.3408764649089
358000,793.3537450661537
359000,750.1604446129837
360000,785.721800890447
361000,774.4499595983136
362000,810.6957848727781
363000,800.9881878854026
364000,809.90214411714
365000,685.6793199709723
366000,817.7323485183606
367000,786.1094025055343
368000,836.2243251423536
369000,807.6242657750017
370000,895.5623497242763
371000,785.1138359872645
372000,817.5616239436557
373000,821.5330360268164
374000,745.3481844574458
375000,848.0233764403334
376000,736.4245195273888
377000,820.00288604377
378000,821.9545632881161
379000,843.5346496182275
380000,765.9974036134399
381000,797.330610402011
382000,805.1454517450682
383000,859.4230692716484
384000,762.9323587508202
385000,774.3796189800684
386000,799.9155336371086
387000,820.5075440242192
388000,756.2594178793455
389000,779.0550440769108
390000,808.2698425395579
391000,785.9649446154517
392000,766.4643515670147
393000,831.3914232166514
394000,781.3774262692154
395000,776.8188069533029
396000,615.9061608324917
397000,842.7394818967168
398000,829.6252134788127
399000,749.0052609555264
400000,784.7638015420677
401000,-385.08031599703463
402000,745.3282482062481
403000,780.7531913797462
404000,731.7510193035234
405000,793.5250107024342
406000,899.740641326178
407000,806.091632670211
408000,796.2157160410453
409000,888.8652388194283
410000,744.7765682434999
411000,767.0050495587429
412000,843.5132743108904
413000,800.5554608322459
414000,837.7053171647963
415000,704.3935737156154
416000,824.442920580465
417000,812.2844200992181
418000,822.7581977180474
419000,764.9971632846516
420000,803.9389876271784
421000,798.604553168232
422000,758.2753696272816
423000,785.091022045362
424000,715.3416050235355
425000,756.9526248555836
426000,754.5574640748372
427000,757.5950047738739
428000,719.1589259616211
429000,697.7359263299439
430000,721.2782078848928
431000,755.0571814260936
432000,731.1811052344623
433000,717.4971221223001
434000,704.1304195793635
435000,739.2729106180402
436000,683.9034872387904
437000,724.6221166576419
438000,687.5439608909388
439000,705.3643107460891
440000,667.6050678055268
441000,651.2535096395128
442000,708.2101475464772
443000,682.8287371823018
444000,689.3540421553706
445000,682.8405273116539
446000,758.3666314623914
447000,715.8714311928213
448000,709.1054944841692
449000,667.3930357404323
450000,745.1806152799805
451000,689.0798942220399
452000,574.841815794654
453000,622.0844994213592
454000,725.2271801550806
455000,664.0916403497504
456000,779.467064193148
457000,762.3217974643519
458000,733.979379409707
459000,715.9899055909428
460000,681.4469133280714
461000,788.9605591625585
462000,749.6210367331169
463000,760.528548394934
464000,759.8439760312459
465000,710.6944209562432
466000,734.5346212941616
467000,744.8519824918108
468000,747.0751869126946
469000,724.4695646442971
470000,621.7576106824661
471000,731.2131238649564
472000,768.6944793690006
473000,796.9991489306327
474000,795.5971209317553
475000,730.823294093042
476000,799.7917774577419
477000,733.9350839460482
478000,772.423854864511
479000,742.5628920987347
480000,768.5908656149747
481000,828.3597156959701
482000,840.5436205130509
483000,758.0436594624381
484000,819.7290333005989
485000,767.7700470367537
486000,785.737923973976
487000,750.7053929710088
488000,793.0499928005561
489000,836.186739886942
490000,814.0263013859429
491000,705.7564135050848
492000,541.1855872662184
493000,638.1882105937142
494000,774.104637867786
495000,834.1099969191537
496000,788.2792775340175
497000,772.518158597148
498000,849.9204849627951
499000,765.0257368417177
500000,651.2803202122432
501000,749.4540591186251
502000,813.9063751446873
503000,803.6569459297815
504000,793.0410847735054
505000,794.229224518051
506000,796.2483076189412
507000,841.7909766442442
508000,847.8569305732199
509000,808.1397862558233
510000,788.8481236253484
511000,812.3854241400459
512000,844.4080467555382
513000,818.2636366026011
514000,733.2649290955152
515000,759.4884154887654
516000,768.5487095472662
517000,823.5068322882262
518000,773.0624479631161
519000,789.9932524934208
520000,769.0716155259927
521000,736.1855645680766
522000,754.2999486530074
523000,799.0282612442078
524000,773.0739756163449
525000,772.2161169374291
526000,770.2029658004645
527000,828.6634665432077
528000,848.1903755093832
529000,909.2242704229898
530000,790.4320584323293
531000,741.2681222716301
532000,891.1513847842147
533000,888.330531159664
534000,860.9198592230431
535000,852.5787076826614
536000,906.0550161974894
537000,878.8682533773512
538000,945.5021241171315
539000,889.6181456682978
540000,904.5892717003363
541000,876.2028248077066
542000,922.8155023594062
543000,947.7924699549471
544000,850.5983544213906
545000,859.6060541517007
546000,956.7032831994009
547000,879.1882795644208
548000,888.6765521979884
549000,927.7977525685947
550000,847.6539049082679
551000,930.6853158740286
552000,930.1102829555022
553000,845.7944293785428
554000,853.614871331192
555000,924.1224456511904
556000,821.4921918412992
557000,891.8129616367116
558000,890.2920277788096
559000,906.8844420846996
560000,912.1724359807091
561000,803.1656956625042
562000,929.2134785735097
563000,878.857464146596
564000,936.8346165720735
565000,935.0188085347139
566000,877.8499397133788
567000,913.5591188831854
568000,925.1744895678745
569000,804.2146792795746
570000,885.8874343198569
571000,870.3564510886741
572000,678.01096712383
573000,962.8782388900942
574000,875.5340292866886
575000,804.9990765600974
576000,890.5281088599378
577000,895.5183215656581
578000,888.9770038972431
579000,799.8364971200198
580000,822.9211552210082
581000,945.8976878273821
582000,843.1561310719403
583000,817.8412099535936
584000,766.7632576465901
585000,878.9641030816998
586000,818.3935279881154
587000,877.028044268162
588000,837.2160177547721
589000,878.1663502114355
590000,952.4794462814808
591000,837.1501797393236
592000,908.0069600407736
593000,919.852991943693
594000,805.2418953242072
595000,822.9579079505089
596000,904.1902836920912
597000,889.8583622502672
598000,937.8834768598306
599000,859.8590028638536
600000,947.5530579813939
601000,1010.4102399229573
602000,912.7003233862481
603000,945.2991464665682
604000,1018.0424617336348
605000,1016.995354883071
606000,953.0928326838498
607000,985.0260067449542
608000,1014.2797342777372
609000,982.1639890250057
610000,941.3373656002587
611000,971.7744163134668
612000,944.8016452563907
613000,881.1119738800036
614000,901.7251803917411
615000,1035.5049133076864
616000,891.8675163501978
617000,931.4299054705302
618000,969.0601960545224
619000,969.7465279021108
620000,1024.8022512725786
621000,952.1723057821741
622000,1031.497098082075
623000,1001.1555157215407
624000,917.037251015711
625000,1014.4697731524501
626000,901.109445853329
627000,1002.7987186803205
628000,936.8130335255839
629000,1026.040262707877
630000,954.1585731554187
631000,975.8989935386722
632000,914.7171237835082
633000,912.7524063416616
634000,1036.3869212732618
635000,991.9847680126062
636000,941.5764380078227
637000,900.77693478319
638000,972.4026303856284
639000,960.4657086540288
640000,902.3414614474349
641000,877.2111700762591
642000,951.1917814297294
643000,982.0398302614309
644000,941.5617787319057
645000,1005.9036239611635
646000,904.758139086478
647000,954.2249766796268
648000,953.2656005377983
649000,944.1623121200365
650000,963.3334969535564
651000,922.0835909361546
652000,930.4100658120827
653000,947.545423873859
654000,989.8184243228612
655000,907.5963087812817
656000,959.2803695850165
657000,894.6657267183988
658000,886.8176110971932
659000,931.4972939938338
660000,978.5653346479438
661000,944.1408372779539
662000,943.2105579572619
663000,1021.7612490744032
664000,972.7776532592012
665000,993.8401389903995
666000,890.0348067200653
667000,966.635564320751
668000,986.7721734759043
669000,871.3516025538944
670000,964.9646326037395
671000,960.8044893460639
672000,963.6029900104971
673000,942.1686317647485
674000,1065.1583079695893
675000,1075.9975672249943
676000,1037.885889451364
677000,1012.9692660246486
678000,828.8751991363947
679000,1000.4522179101591
680000,950.8708620895007
681000,900.4813591216497
682000,1023.118752148391
683000,1029.6703023698283
684000,940.7189864974895
685000,979.5664977979598
686000,1079.8462072345856
687000,-208.24241553587618
688000,1030.1365927416507
689000,1048.3019710228416
690000,980.6084894085725
691000,1018.2206755506038
692000,1009.2907017131698
693000,1055.2739685956399
694000,1059.0530989894282
695000,1046.7524868510918
696000,1049.0655000436584
697000,1134.3871126807944
698000,1039.3685852082085
699000,1124.5380401520097
700000,1090.9760071368946
701000,1102.7458346413605
702000,1075.5732374007227
703000,1057.625093741658
704000,1105.981986636965
705000,1070.6085683247939
706000,1101.224442452999
707000,1090.490228537341
708000,1082.0812249565565
709000,1107.695392249389
710000,1112.2551452908954
711000,1172.834122346982
712000,1097.777841100627
713000,1092.050550630212
714000,1082.6495215672294
715000,1055.59967520174
716000,1090.3614877564235
717000,1113.1643086259626
718000,1092.7444873871227
719000,1163.8530918026738
720000,1113.2948983060414
721000,5.734877147043904
722000,1056.0049945206165
723000,899.814913845873
724000,869.0251506133599
725000,1084.5952699711559
726000,998.9680566941797
727000,966.245510852948
728000,-333.38252729351643
729000,1110.4592332554594
730000,979.077295466379
731000,989.2917545354707
732000,1072.2138436648488
733000,1007.1465621963908
734000,1103.8756783862875
735000,1067.5506705523767
736000,1165.7427854083144
737000,1099.6202823398444
738000,1089.0796646791202
739000,1050.9932242598616
740000,1058.2210274254876
741000,1133.8571035129464
742000,1073.5356133119758
743000,942.7460410542285
744000,1100.8469344864893
745000,1082.3906198748116
746000,1082.6358576517662
747000,1067.0765056047187
748000,1019.8429558972579
749000,1022.1080589585147
750000,1074.8905720942198
751000,1182.4234045254707
752000,1193.856599317028
753000,1035.1223067214805
754000,992.824042876202
755000,1107.2870585329097
756000,1121.377452425575
757000,1129.3622075879837
758000,1118.5370524715233
759000,1131.5429215509125
760000,1079.9448640930116
761000,1037.8878264399257
762000,1110.3349091686791
763000,1100.123803373068
764000,1040.0346594078142
765000,989.5346946922167
766000,1087.9621828464342
767000,956.7781661372896
768000,1055.2299821434863
769000,1043.7097805927717
770000,1113.3922876000054
771000,1115.1720568728515
772000,1133.8668528000192
773000,1080.0992313953934
774000,1098.703719442539
775000,1091.5240668001695
776000,1080.8312263572018
777000,1035.8999134169562
778000,939.1223876056948
779000,989.1565431243494
780000,1071.7912376909844
781000,1146.2064274969284
782000,1012.4154134711746
783000,1116.916718240761
784000,1132.5578362497326
785000,1065.0129510081
786000,1127.2324505898152
787000,1063.0445831420664
788000,1096.273217271652
789000,1164.9021837798962
790000,1137.2991997321242
791000,1119.3653397825917
792000,1064.7111308854603
793000,1198.5237356751782
794000,1097.055839843404
795000,1136.0078809044678
796000,1129.6077657138214
797000,1162.6545973306381
798000,1165.4823956110017
799000,1173.3953817232114
800000,1136.2325362631298
801000,1098.0552785269635
802000,1220.277992466085
803000,1151.6875814035398
804000,1116.0908235059364
805000,1169.0313518460155
806000,1152.8448595295538
807000,1118.7309966269522
808000,1158.769847776027
809000,1122.266382276096
810000,1091.418232633029
811000,1038.3338387636534
812000,1137.39425860691
813000,1069.9836503198758
814000,1111.8158251323418
815000,1006.4154673734724
816000,1102.0876924534164
817000,1038.1682289351309
818000,1087.50356564803
819000,1110.0805193011709
820000,1057.1122505329322
