step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
30,10.609007513318286,1.5491660789155404,0.04518560079046009,1.890342056081918,0.30607205629348755,-0.2062520831823349,-5.003015995025635,1.2520607222592883
72,14.447564659278857,1.296627409618634,0.0539862102873396,2.976700597917851,0.013150873593986034,-0.37038400769233704,-5.4052019119262695,0.7117438565246029
263,-137.7658940202004,1.2357068927756936,0.05664773775176025,3.5735140142746675,0.10332264751195908,-0.0528365820646286,-5.170370101928711,1.2015011949103827
343,6.691258168425543,1.1514127389984583,0.06079488060978778,3.5480982514468296,0.09275195002555847,-0.24794286489486694,-4.64086389541626,-0.8326377845743356
365,-5.160832281074827,1.1278422531374803,0.06206541722060065,3.442833121591167,0.0924091637134552,-0.4307553172111511,-5.988658905029297,1.47733784323415
382,3.0249623539826676,1.1205125545838452,0.062471410707216735,3.392709680065182,0.028514863923192024,-0.2786006033420563,-5.418356895446777,0.8515052862778436
642,-128.94692878558604,1.1000981588829384,0.06363068552998889,2.9025909196236315,0.0010883782524615526,-0.5504369139671326,-4.983805179595947,0.45467878488124924
690,-4.940424490146015,1.0855817419624358,0.06448155610415765,2.8457046803360115,0.1755220890045166,0.013592034578323364,-4.864902973175049,-1.2058101222568254
761,-53.72978988438959,1.0833084608362984,0.06461686816879564,2.8638149924191763,0.042516160756349564,-0.22081607580184937,-7.428282737731934,-0.3696867658870933
787,-20.184231302004203,1.0729202694636828,0.06524249936576432,2.8374717971982992,4.55592708021868e-05,-0.397971510887146,-5.362255096435547,0.37881924273253176
813,2.895491690460372,1.0630017138686907,0.06585125789237146,2.8228115623321837,9.55012183112558e-07,-0.4438101053237915,-5.5405144691467285,0.44105154290430976
952,-107.56653941616622,1.0765833956119917,0.0650205086622277,3.1281791283500944,0.0024764137342572212,-0.7828824520111084,-4.962669849395752,0.9385518390793149
1075,-74.97019337896526,1.0607164642631932,0.06599313045322078,3.0682983005870987,0.016301263123750687,0.35769781470298767,-5.667807102203369,-0.7494470329931002
1210,-66.22255896381547,1.0353037131742389,0.06761300969874837,2.9360340035446284,0.0007483952795155346,-1.0445924997329712,-5.455042362213135,0.9642719406559935
1282,-26.24106362772835,1.0295106308618533,0.06799346981137981,2.8603933093777663,0.06358057260513306,-0.735103189945221,-4.732979774475098,0.013849657562827022
1383,-89.86454026506786,1.042668724482736,0.0671354173730748,3.081929258645062,0.005473264493048191,-0.9063687324523926,-4.691394329071045,0.6783629092927193
1679,-154.69635544057786,1.050403851811888,0.06664103514020243,3.0135414197314696,0.014587797224521637,0.5596449971199036,-4.688979148864746,-0.19566957580106775
1802,-24.16787729154921,1.0437758541830342,0.06706420705122478,2.958104746976582,0.01565650664269924,-0.7516903281211853,-5.036431789398193,0.3815546279578896
2175,-186.34713957072557,1.0117085559518433,0.06918988634443451,2.905860845306486,0.06532437354326248,1.7347197532653809,-4.33084774017334,-0.9920215310073366
2257,-4.0740540295214345,1.0048489050097218,0.06966221453893386,2.8977909891729627,0.055826883763074875,-1.1619186401367188,-5.185293674468994,0.47723686985836367
2502,-135.06726152348665,0.9896042941520907,0.07073534382748123,2.9349306969804276,0.05239252746105194,-0.5144219398498535,-4.742944717407227,-0.1573664547806456
2607,-3.7918035496599725,0.9888591049107458,0.07078864891102782,2.957418718473236,0.179190531373024,0.7462324500083923,-4.74271297454834,0.5056694785394868
2638,-1.2095862138284186,0.9868489646051732,0.07093284029335349,2.947206411191759,0.29001790285110474,-1.8408595323562622,-5.433161735534668,0.25369140146166547
