step,mean,std,n,ci95_low,ci95_high
10000,25.262377618634172,11.782224351912268,3,11.929535632225113,38.59521960504323
20000,55.41331947221558,10.029010962687058,3,44.06442520134995,66.76221374308122
30000,77.58561923856637,14.972496127238161,3,60.64264488634326,94.52859359078947
40000,92.16961125008096,20.100358110160432,3,69.42391480529132,114.9153076948706
50000,113.59816057483437,22.99451777230293,3,87.5774141644139,139.61890698525485
60000,124.62417518879779,22.605293388369347,3,99.0438776319422,150.2044727456534
70000,129.80715664728953,24.685342020101942,3,101.87306248101561,157.74125081356345
80000,118.86616531183218,13.17653281559855,3,103.95551476641153,133.7768158572528
90000,145.53257625661843,19.83229496852082,3,123.09022181272026,167.9749307005166
100000,143.72145686794627,35.227649010786486,3,103.85761929492762,183.58529444096493
110000,156.31180040296013,15.07057458321792,3,139.25783982973226,173.365760976188
120000,155.91000409434136,18.98246424269058,3,134.42932364715764,177.39068454152508
130000,161.42202466705157,18.824052592029016,3,140.12060387780622,182.72344545629693
140000,159.37345251586498,8.959603210096402,3,149.23470703850944,169.51219799322052
150000,111.21490826197504,81.05225066339199,3,19.495652333663642,202.93416419028642
160000,168.84352124860717,16.559193621992364,3,150.10502965397515,187.5820128432392
170000,153.90238283848356,36.28623873435761,3,112.84063822420919,194.96412745275794
180000,169.5380588362626,23.719572240943663,3,142.69683605625426,196.37928161627093
190000,147.3732929169805,48.2654288297512,3,92.75581859525771,201.99076723870326
200000,146.12631576291176,57.620267267761555,3,80.92284519998394,211.32978632583956
210000,129.12387583792585,92.42127631167385,3,24.539356273434223,233.70839540241747
220000,125.76699112612646,82.06253350635512,3,32.9044925379839,218.62948971426903
230000,162.5470698997179,30.10940024300923,3,128.47507604225638,196.61906375717945
240000,169.4439013692066,22.929384824313356,3,143.49685982789373,195.39094291051947
250000,161.74541046689794,12.911958080398929,3,147.1341544188703,176.35666651492556
260000,130.32825238490818,97.50617863240853,3,19.989624162005484,240.66688060781087
270000,169.13270113567316,13.921461107513212,3,153.37908487251926,184.88631739882706
280000,168.0367036341981,48.02969034656478,3,113.68599251885834,222.38741474953784
290000,163.5168966211303,25.447721359257496,3,134.72008901815167,192.3137042241089
300000,175.61330135478647,20.863813450191095,3,152.00367386367813,199.2229288458948
310000,124.47520201407183,56.67896241941488,3,60.33691816200562,188.61348586613803
320000,150.0495114034799,80.44868842902856,3,59.01325043939403,241.08577236756577
330000,189.8705583537602,20.45941466678849,3,166.71855116570848,213.02256554181193
340000,187.90061945796614,16.895703241254456,3,168.781331381573,207.01990753435928
350000,187.02667368017845,19.04202882786343,3,165.47858955959867,208.57475780075822
360000,145.05266859893962,66.62145497555885,3,69.66339526961048,220.44194192826876
370000,143.44654505632556,79.7180858351563,3,53.23703875655555,233.6560513560956
380000,150.88911587641383,89.2984153846233,3,49.838446121796025,251.9397856310316
390000,190.49964691442872,6.287432114541148,3,183.38474769169875,197.6145461371587
400000,200.8899618049131,24.478948908028453,3,173.18942343151562,228.59050017831058
410000,205.47732643251194,30.13780734441226,3,171.3731869136722,239.58146595135167
420000,152.63313819823557,111.56261788382729,3,26.388151563450563,278.8781248330206
430000,204.27024250488077,20.63322221529556,3,180.92155356039027,227.61893144937127
