step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
1000,-472.5949532295685,0.5948327234713572,0.1176801430686096,0.8999651785831314,4.466304302215576,4.880074977874756,-4.229996681213379,-0.3330615891760659
2000,-423.6740552329953,0.6191695572373068,0.11305465390180895,0.9874662231911332,0.0886111930012703,11.163125991821289,-4.900179386138916,-0.4509195963794388
2283,-88.07547954450501,0.655764895307823,0.10674557375801774,6.3880106656333675,2.0604662895202637,8.41677474975586,-3.9719138145446777,0.7527825633809727
2677,-260.6805739816851,0.6688563823616912,0.10465624885395317,7.352553605897104,2.299114227294922,13.594513893127441,-3.9702510833740234,-2.44596150408898
3677,-434.00041041654305,0.6639045960217668,0.10543683598434524,6.295681783545496,0.0013338230783119798,12.096034049987793,-5.453825950622559,-0.32241888944877306
3754,-27.71300995453979,0.6634316027503369,0.10551200713051119,6.833571121090173,2.485908269882202,9.585349082946777,-3.989039897918701,1.188980480154475
3775,-15.073147898983153,0.6634838587458421,0.10550369700374972,6.817023572544603,1.4596412181854248,8.316938400268555,-3.8874502182006836,-0.0809089270312699
4775,-410.0247361406059,0.666364771239975,0.10504757007148449,6.080501235390191,0.020695913583040237,12.280287742614746,-4.07366943359375,0.5942218185458898
4796,-27.633266121053065,0.6687639980899476,0.10467070625800214,6.57623977964364,3.2647006511688232,12.921658515930176,-5.3383989334106445,-1.0393918656198853
5796,-338.53675968735797,0.6683479984968458,0.10473585640629456,5.997104975239166,0.06497989594936371,9.911601066589355,-7.826536178588867,1.5503220946691996
5889,-51.03702398100503,0.6702408669310765,0.1044400654357568,6.072236831556031,4.3178324699401855,13.234749794006348,-3.522876739501953,-0.6170096426997141
6889,-351.88753835194507,0.6603459509645622,0.10600504159638073,5.625810502621036,0.0002853945188689977,9.798754692077637,-3.221573829650879,-2.19443539098576
7889,-344.91487827074565,0.6596572164404036,0.10611571927876289,5.2698286098294425,0.05551399290561676,4.874510765075684,-3.7203731536865234,-0.8820468257444278
8073,-89.31604602807101,0.6682110265683961,0.10475732548067285,5.3916234754778625,1.9100488424301147,6.643403053283691,-4.699896812438965,0.8080637855504822
9073,-353.99436083829124,0.6548784205288284,0.10689006967655691,5.093979245745311,2.946658014479908e-06,8.778672218322754,-5.321032524108887,0.18153211946085385
9247,-102.29919516432429,0.6579670647810613,0.10638830383294721,5.239513455280346,9.977644920349121,17.134601593017578,-4.617201328277588,-0.5843357869911344
9377,-45.370834937881135,0.6611611756632281,0.1058743353007399,5.206507581432873,9.620216369628906,18.573408126831055,-2.0975894927978516,-2.4246581124361737
9966,-382.81250812047125,0.6746637381992725,0.10375539107353715,5.95381489060226,23.527374267578125,27.915987014770508,-2.4152421951293945,0.9630058787239968
10000,-39.63560487034573,0.6762810864567405,0.1035072566745184,5.9612873964054245,12.490643501281738,21.904708862304688,-1.2862730026245117,-0.8362633701271431
10174,-80.09312502867566,0.677692654773618,0.10329166106040118,5.936546563562941,12.483610153198242,21.8370418548584,-3.947197914123535,-0.8619471938370946
11174,-350.86106754159243,0.6707706055891896,0.10435758427206811,5.671537004068649,0.04114289954304695,8.907554626464844,-4.172974586486816,0.5355581910165395
11249,-53.216282910888445,0.6717574708827725,0.10420427465884576,5.789644057985292,12.905076026916504,19.686975479125977,-4.075223922729492,1.1115326829664798
11425,-75.40689521991918,0.6784861295654319,0.10317086370628502,5.760605286507973,0.5364663600921631,2.761378288269043,-3.604984760284424,1.4579115194377779
11523,-74.34536974065588,0.6801967904437917,0.10291139414863865,5.773307846494835,13.188770294189453,21.61323356628418,-2.343120574951172,-0.6466894461423017
11601,-64.27535658248115,0.6811100384766122,0.10277340818021675,5.786865868070548,24.26515769958496,28.557401657104492,-5.798929691314697,-0.051489920096762676
12601,-412.643163581514,0.6765001438483703,0.10347374000808741,5.559521627377591,0.013811338692903519,12.532347679138184,-4.317351818084717,0.8183050173011676
12681,-53.125732408024845,0.6768256142916547,0.10342398177891052,5.937823528648649,15.89592170715332,23.75658416748047,-3.8729841709136963,-0.08266816188209575
12716,-13.67179345138751,0.6780256047051556,0.10324093885870286,5.930260840635618,9.186676979064941,16.810054779052734,-5.21400785446167,1.1642869357958914
12852,-75.70786944481665,0.6799508399513691,0.10294861905752847,5.935036408194195,4.683516502380371,10.831684112548828,-1.9569368362426758,2.012584821084785
13852,-357.1132896744318,0.6764059462789215,0.10348814995652764,5.723013279998019,0.047483015805482864,11.010733604431152,-4.936992168426514,0.8095234899413551
14852,-342.78513655707604,0.6700212604672777,0.10447429675766035,5.5321538503316505,0.014432968571782112,6.494056701660156,-5.125059604644775,-0.06657016493843249
14937,-75.71598086685489,0.6717644917431471,0.10420318558124221,5.896508525397425,23.195863723754883,31.609966278076172,2.3202590942382812,-3.2111499990960266
15937,-286.50932976291074,0.6654529293260706,0.10519151229958769,5.7131274177766525,0.022314580157399178,5.245433807373047,-2.6874096393585205,0.3797188978800454
16937,-390.45367867731466,0.665645866696014,0.10516102255310403,5.548085335451162,0.003057834692299366,-2.0119807720184326,-5.179932594299316,0.5882351273267552
17041,-73.47603496032667,0.6661690304014524,0.10507843626086313,5.892324793285939,42.1799430847168,40.20038604736328,-3.7270517349243164,-1.9320403366597114
17218,-188.38027676198274,0.6706742767270834,0.10437257313878615,6.127039235451794,42.48413848876953,41.32649230957031,-3.385286331176758,-1.3905379209829838
18218,-277.55988168994406,0.6654556160673009,0.10519108759451894,5.960267389595435,0.0009267230634577572,10.99746322631836,-6.148807525634766,0.7421357919671515
18440,-127.02131301972258,0.6695178250106514,0.10455285488311887,6.128038572278352,25.718843460083008,32.63361740112305,0.3114347457885742,-1.5560353873235262
18637,-99.877799703457,0.6725788068177524,0.10407702307956872,6.153498437968335,32.673255920410156,35.04917526245117,-3.137908935546875,0.1245465815078966
19093,-278.9785494421495,0.6736414014705768,0.10391285311025744,6.427854467245244,34.601810455322266,40.41592025756836,-2.958401679992676,-2.605154708490487
19165,-22.245483856258122,0.673526326349252,0.10393060710696263,6.415992992939858,30.910890579223633,35.684749603271484,-4.200551986694336,-0.013390124780199797
